Date,T2M,T2M_MAX,T2M_MIN,QV2M,PRECTOTCORR,PS,WS2M,WS10M,WD10M,TS,RH2M,WD2M
3/26/1981,20.12,29.82,11.61,7.97,0.01,99.47,2.41,3.37,189.5,20.78,60.28,192.7
3/27/1981,19.2,25.96,13.71,8,1.44,99.24,1.52,2.29,346.5,19.36,60.29,351.8
3/28/1981,20.79,29.85,13.36,7.34,0.31,98.88,2.2,3.18,211.1,21.2,52.11,207.7
3/29/1981,19.75,29.91,12.45,8.37,0.53,98.66,3.18,4.38,125.2,20.86,64.06,128.3
3/30/1981,19.82,30.34,11.88,8,0,98.12,3.06,4.32,46.4,20.54,61.07,54.8
3/31/1981,14.7,19.56,11.53,6.26,4.81,98.28,5.17,6.98,262.5,15.58,60.75,262
4/1/1981,15.95,23.3,8.3,5.71,0.32,98.82,2.91,4.22,254.1,16.51,54.48,250.7
4/2/1981,16.66,25.02,8.94,5.18,0,99.08,1.68,2.47,208.6,17.96,49.42,210.1
4/3/1981,17.06,25.22,10.7,7.16,0.02,99.09,3.63,5.19,131.6,17.7,65.23,133.9
4/4/1981,16.57,24.35,10.42,6.59,0.09,99.17,5.23,7.13,354.6,17.48,60.92,354.3
4/5/1981,15.67,22.41,8.84,6.31,0.09,99.47,2.97,4.1,0,17.07,60.96,359
4/6/1981,16.05,23.61,8.45,6.84,0,99.75,2.34,3.19,154.7,17.71,64.31,157.1
4/7/1981,17.7,25.75,10.61,7.68,0,99.88,2.19,3.11,162,19.26,65.87,161.1
4/8/1981,19.42,28.27,11.82,7.69,0.01,100.06,2.52,3.47,172.9,20.8,61.46,173.4
4/9/1981,22.87,32.85,13.99,6.37,0,99.92,2.9,4.15,245,23.16,42.8,244.3
4/10/1981,21,28.15,14.38,7.44,0,99.71,1.64,2.39,67.2,22.01,51.33,62.8
4/11/1981,20.84,29.37,13.75,8.13,0,99.26,1.94,2.59,127.6,22.56,57.53,127.3
4/12/1981,20.54,28.59,14.09,7.86,0.01,99.12,3.13,4.2,77.8,22.14,56.93,79.4
4/13/1981,17.46,23.63,11.91,7.81,0,99.44,4.76,6.36,64.7,18.92,65.07,65.1
4/14/1981,16.61,23.37,11.01,7.17,0,99.75,3.3,4.41,78.7,18.51,64.68,78.9
4/15/1981,17.81,25.21,10.12,7.14,0.02,99.78,1.86,2.58,126.9,20.38,61.18,131.3
4/16/1981,16.41,21.25,12.9,7.44,0.38,99.07,2.4,3.34,181.9,17.13,64.89,183.9
4/17/1981,17.78,25.19,10.85,6.92,0,98.37,2.46,3.41,19.2,19.68,59.26,17.4
4/18/1981,18.19,25.43,12.07,7.57,0.31,98.57,2.48,3.45,98.6,20.04,62.18,102.2
4/19/1981,16.89,23.33,10.27,7.09,0.24,99.32,2.08,2.91,114.4,19.11,62.29,119.6
4/20/1981,18.64,26.1,12.22,7.25,0.06,99.24,1.66,2.31,132.3,21.36,59.69,129
4/21/1981,18.07,24.35,14.26,8.69,0.1,98.97,4.53,6,105,19.92,69.96,105
4/22/1981,19.38,24.89,15.52,10.17,0.49,98.32,5.45,7.23,96.2,21.01,73.24,96.7
4/23/1981,19.85,27.58,14.69,9.07,0.03,98.27,3.25,4.36,95.1,21.65,65.86,93.2
4/24/1981,19.34,27.07,11.63,6.37,0,98.98,3.17,4.36,224.3,21.1,50.06,220
4/25/1981,19.41,27.59,12.08,7.21,0,99.2,3.09,4.15,127.2,20.97,55.85,127
4/26/1981,20.63,28.15,14.68,5.78,3.3,98.71,2.65,3.68,350.2,22.75,39.51,356.3
4/27/1981,16.78,23.22,11.77,5.97,0.04,99.43,3.06,4.02,123,19.58,52.45,125.5
4/28/1981,17.34,24.76,10.88,6.89,0,99.5,2.58,3.44,120.1,19.11,59.18,120.8
4/29/1981,17.54,22.24,14.21,8.22,0,99.34,2.37,3.16,82.1,18.59,66.45,81.7
4/30/1981,20.69,30.12,13.44,8.91,0.1,98.7,2.37,3.17,109.1,23.24,63.13,109.7
5/1/1981,21.29,28.64,14.75,8.69,0.31,98.29,2.18,2.99,25.9,23.28,59.67,26.5
5/2/1981,19.07,24.84,12.94,7.06,0.15,98.88,3.43,4.6,341.9,20.98,54.25,340.2
5/3/1981,20.8,29.57,11.82,6.49,2.68,98.81,3.25,4.45,255.5,22.23,49.64,257.4
5/4/1981,18.34,25.38,10.74,6.36,8.07,98.91,3.8,5.1,313.1,20.22,52.39,314.5
5/5/1981,20.76,29.83,11.82,6.13,0,98.88,2.64,3.68,333.9,22.55,43.58,334.3
5/6/1981,19.7,28.28,12.02,6.49,0,99.58,1.53,2.09,161.4,22.14,50.2,163.6
5/7/1981,20.23,29.07,12.57,7.97,0,99.45,3.47,4.67,157.3,22.28,59.92,157.8
5/8/1981,20.01,28,13.23,8.45,0,99.03,3.07,4.13,78.6,21.56,62.89,78.2
5/9/1981,20.85,29.29,14.19,8.97,0,98.58,4.15,5.5,81.9,22.48,63.6,82.6
5/10/1981,21.41,30.86,15.87,9.51,0.07,98.42,2.89,3.86,28,23.67,63.4,27.1
5/11/1981,20.37,28.93,12.6,6.35,0,99.12,1.82,2.46,212.9,23.13,47.26,218.7
5/12/1981,20.61,29.16,14.9,7.59,0,99.15,2.16,2.89,50.2,23.08,56.36,46.7
5/13/1981,20.49,26.95,13.29,8.02,2.77,99.17,2.59,3.5,157.4,22.09,58.05,162.5
5/14/1981,20.64,28.74,13.99,8.24,0.03,99.02,3.14,4.17,96.5,22.44,59.43,97.2
5/15/1981,18.71,23.5,15.4,10.14,8.57,98.77,4.68,6.17,26.8,19.82,75.48,26.8
5/16/1981,18.95,25.15,13.94,8.05,0.47,99.5,5.31,7.07,15.3,20.69,62.09,14.7
5/17/1981,21.1,30.01,11.7,7.43,0,99.65,1.9,2.6,162.6,23.51,54.1,163.1
5/18/1981,22.53,30.21,14.11,8.39,0.1,99.78,1.83,2.56,180.9,24.48,55.94,185.4
5/19/1981,23.09,32.14,15.63,8.11,0.08,99.92,3.13,4.21,157.6,25.07,52.8,157.7
5/20/1981,22.91,31.86,15.18,8.43,0.01,99.82,2.62,3.52,136.4,24.92,55.03,137.3
5/21/1981,23.66,33.06,15.73,8.33,0,99.68,2.33,3.15,113.8,25.62,52.84,114.8
5/22/1981,22.58,29.33,16.28,7.15,0,99.78,2.14,2.92,58.1,23.51,45.66,58.6
5/23/1981,21.36,25.75,17.91,9.98,0.63,99.84,2.53,3.44,48.7,22.22,63.23,48.6
5/24/1981,23.53,31.54,16.06,9.54,0.06,99.6,2.47,3.27,96.9,25.84,58.11,96.4
5/25/1981,23.76,32.2,17.28,7.54,0,99.31,2.79,3.67,145.3,25.25,45.43,145.5
5/26/1981,24.02,33.08,15.57,9.41,0,98.79,4.46,5.95,108.2,25.55,56.17,110.2
5/27/1981,20.79,26.33,15.74,7.61,0,99.32,6.52,8.6,27.2,22.33,52.1,27.2
5/28/1981,20.84,29.01,13.17,6.52,0,99.81,3.66,4.79,35,23.24,47.22,34.7
5/29/1981,22.13,30.92,14.17,7.06,0,99.67,2.3,3,135.7,24.74,47.42,136.5
5/30/1981,21.75,27.42,16.81,9.14,0.01,99.52,2.93,3.88,158.1,22.95,58.55,157.7
5/31/1981,25.35,36.28,17.47,8.93,0.02,99.19,3.02,4.06,127.3,26.28,49.14,127.4
6/1/1981,27.04,38.78,18.3,10.21,0,99.12,2.37,3.2,77.6,28.83,52.34,78.6
6/2/1981,25.03,32.88,19.29,10.1,0,99.22,5.62,7.36,26.7,26.87,54.59,26.7
6/3/1981,24.1,32.42,16.48,9.58,0,99.32,5.21,6.79,32.2,26.15,55.44,32.5
6/4/1981,24.06,31.43,17.37,8.92,0,99.53,5.44,7.1,35.5,26.08,51.98,35.8
6/5/1981,23.63,31.37,16.36,7.45,0,99.68,3.52,4.58,36.7,26.37,45.22,36.3
6/6/1981,24.87,33.52,16.66,8.28,0,99.52,2.13,2.82,164.2,27.51,46.78,164.7
6/7/1981,24.7,32.85,17.18,9.14,0,99.54,2.4,3.13,134.6,27.64,51.64,135.6
6/8/1981,26.18,34.44,18.89,8.84,0,99.46,2.23,2.89,126,29.02,46.46,125
6/9/1981,25.47,32.93,19.51,8.01,0,99.43,2.42,3.1,139.3,27.68,43.49,138.5
6/10/1981,25.58,33.6,18.26,9.2,0,99.49,2.49,3.29,152.5,27.96,50.5,151.2
6/11/1981,26.51,34.04,19.64,8.29,0,99.68,2.2,2.87,131.1,29.17,42.62,131.5
6/12/1981,27.7,35.83,18.86,7.93,0,99.61,1.99,2.68,45.6,30.44,38.87,46.2
6/13/1981,28.46,35.92,20.52,8.29,0,99.49,2.66,3.55,15,31.15,37.67,16.8
6/14/1981,27.12,34.23,20.48,9.5,0,99.55,3.49,4.56,42.4,29.71,45.76,42.6
6/15/1981,27.83,35.57,19.47,9.56,0,99.58,2.11,2.79,79.8,31.4,46.21,80.9
6/16/1981,29.2,37.79,21.84,8.76,0,99.37,2.07,2.73,135.1,32.49,38.43,131.3
6/17/1981,30.28,39.36,22.19,8.1,0.02,99,2.41,3.18,182.4,32.7,33.51,180.2
6/18/1981,29.57,37.81,23.19,8.45,1.69,98.97,3.1,4.02,35.7,31.97,35.69,36.1
6/19/1981,24.5,30.61,19.44,7.4,0.09,99.35,4.46,5.7,29,27.13,40.38,28.7
6/20/1981,24.44,31.43,17.66,8.79,0.34,99.43,2.42,3.11,108.2,27.92,48.56,109.2
6/21/1981,25.65,32.85,18.65,9.78,0.41,99.34,1.99,2.59,117.1,29.18,50.19,120
6/22/1981,25.45,31.33,19.62,10.35,1.29,98.95,1.63,2.15,106.3,27.53,53.15,106.7
6/23/1981,23.49,27.78,18.98,10.38,0.39,98.92,3.39,4.41,110.9,24.92,58.52,112.3
6/24/1981,22.3,27.27,18.46,11.48,18.77,99.14,4.16,5.35,56.3,24.06,68.96,56.5
6/25/1981,23.42,29.43,18.39,12.58,8.01,98.88,4.13,5.36,77.2,24.96,70.76,77.2
6/26/1981,24.97,31.25,19.67,11.84,0.13,98.98,4.55,5.91,22.1,26.88,62.33,21.7
6/27/1981,24.34,30.94,17.75,10.8,0.01,99.23,2.48,3.23,112.4,26.25,59.64,113.2
6/28/1981,27.9,36.83,21,13.4,0.12,99.07,3.4,4.45,105.4,29.47,61.56,106.7
6/29/1981,26.5,33.56,20.07,11.2,0.05,99.45,5.07,6.55,34.6,28.64,54.35,34.9
6/30/1981,27.15,35.53,19.65,11.07,0,99.48,3.27,4.3,61.1,28.96,50.92,60.2
7/1/1981,28.07,36.74,20.47,11.7,0,99.31,3.06,3.98,60.3,30.44,53.1,59.5
7/2/1981,30.05,40.65,20.53,12.45,0,99.17,2.81,3.7,173.6,31.98,53.34,174
7/3/1981,31.28,43.09,22.64,11.47,0,99.19,3.07,4.05,138.6,33.12,48.4,138.5
7/4/1981,27.67,34.34,22.09,9.74,0,99.67,4.94,6.37,24.6,29.6,43.93,24.6
7/5/1981,26.29,34,19.06,8.63,0,99.73,3.64,4.67,37.6,28.68,43.43,37.4
7/6/1981,26.69,34.71,19.27,8.94,0,99.77,3.35,4.35,32.6,29.14,44.91,32
7/7/1981,26.68,34.52,18.1,8.41,0,99.74,2.51,3.34,54.9,29.32,42.89,55.1
7/8/1981,27.44,34.71,20.77,9.89,0,99.49,2.69,3.51,150.8,29.84,46.55,152.8
7/9/1981,28.76,38.09,21.66,11.16,0.05,99.09,3.74,4.84,160.7,30.71,49.82,160.9
7/10/1981,28.87,35.76,23.37,13.23,0.09,98.88,3.34,4.29,61.2,31.22,55.68,61.4
7/11/1981,26.21,29.99,22.33,11.87,0.21,99.22,4.27,5.46,35.8,28.02,57.36,35.5
7/12/1981,26.76,33.11,20.57,10.45,0.12,99.43,3.65,4.69,19.7,29.26,50.23,19.2
7/13/1981,26.57,33.68,18.91,9.31,0,99.59,2.91,3.75,8.9,29.53,46.94,8.1
7/14/1981,27.63,35.45,20.69,9.56,0,99.52,2.07,2.67,356.4,30.7,44.99,348.8
7/15/1981,26.72,33.95,19.75,9.75,0,99.58,2.82,3.64,31.7,30.06,48.13,30
7/16/1981,27.17,34.75,20.04,9.73,0,99.61,1.89,2.47,88.1,31.22,48.79,87.5
7/17/1981,27.61,35.66,20.2,11.12,0.04,99.41,3.13,3.97,168.7,30.76,52.92,169.1
7/18/1981,31.48,41.76,22,10.68,0,98.87,4.2,5.44,210,33.25,44.41,210.6
7/19/1981,25.96,32.42,20.15,8.54,0,99.41,5.98,7.65,8.1,28.71,42.8,8.2
7/20/1981,24.02,31.23,16.99,7.41,0,99.63,4.57,5.86,350.2,26.65,43.11,349.9
7/21/1981,24.62,32.04,16.57,9.23,0,99.56,3.11,3.96,5.6,27.86,50.81,5.2
7/22/1981,26.38,34.09,19.82,10.95,0,99.39,3.37,4.29,165.8,29.47,55.25,166.5
7/23/1981,27.92,36.36,20.06,11.51,0,99.25,3.89,5.03,166.7,30.25,54.93,166.7
7/24/1981,30.61,41.5,21.12,11.19,0,99.25,3.21,4.22,182.3,32.69,50.5,182.4
7/25/1981,28.19,36.15,21.76,10.06,0.05,99.67,4.69,6,33.8,30.68,44.93,34
7/26/1981,26.39,34.45,19.1,7.75,0,99.91,4.4,5.61,12.2,29.07,39.08,12
7/27/1981,25.58,33.27,19.57,7.54,0,99.74,4.11,5.24,3.7,28.28,40.68,3
7/28/1981,24.94,31.81,17.98,8.75,0.07,99.5,2.62,3.37,18.1,28.42,47.14,16.5
7/29/1981,25.99,32.61,19.45,10.39,0,99.65,2.2,2.82,113.5,30.09,52.28,113
7/30/1981,26.75,33.88,20.38,10.37,0,99.86,2.55,3.27,136.2,30.14,51.69,135.5
7/31/1981,26.8,35.1,19.58,9.83,0,99.69,2.52,3.25,149.3,29.82,50.48,147.9
8/1/1981,26.14,33.66,19.51,11.33,0.43,99.46,2.83,3.72,154.4,28.88,58.36,153.8
8/2/1981,26.55,34.91,19.49,10.18,0.25,99.54,2.32,3.05,120.3,29.03,53.72,120.2
8/3/1981,26.76,35.24,18.37,8.81,0.27,99.87,2.94,3.97,61,28.78,46.51,62.7
8/4/1981,27.93,36.17,19.49,8.34,0.01,99.73,2.55,3.46,61.6,30.05,41.09,63.5
8/5/1981,29.51,38.07,20.69,7.52,0,99.39,2.32,3.19,56.2,31.36,32.25,58.4
8/6/1981,30.99,39.68,22.42,7.52,0,99.22,1.87,2.68,161.7,33.5,30.51,156.5
8/7/1981,31.6,41.4,22.98,8.1,0,99.18,2.17,3,176.4,34.05,32.78,172.7
8/8/1981,30.83,39.79,23.11,12.17,0.02,99.32,2.31,2.99,118.7,33.39,50.24,119.4
8/9/1981,32.12,40.66,23.73,10.32,0.83,99.35,1.56,2.08,130,35.05,39.28,131.9
8/10/1981,32.06,39.46,24.49,10.29,1.85,99.36,1.84,2.51,84.9,34.92,36.99,84.8
8/11/1981,28.83,35.25,22.72,12.92,8.39,99.24,2.19,2.93,59.6,30.59,54.13,56.8
8/12/1981,28.32,35.87,22.68,13.24,6.13,99.14,2.27,2.98,58,30.35,57.88,60.2
8/13/1981,27.23,34,21.91,13.51,3.16,99.14,2.07,2.71,43.6,29.3,61.91,45.2
8/14/1981,27.05,33.39,21.14,12.05,0.4,99.21,3.1,3.96,34.6,29.36,56.37,34.4
8/15/1981,26.75,32.94,20.85,10.53,0.29,99.41,2.53,3.23,44.3,29.01,50.62,42
8/16/1981,26.42,33.32,20.86,11.02,0.02,99.4,2.51,3.27,46.2,28.88,54.54,44.3
8/17/1981,26.79,34.24,19.09,9.42,0,99.42,1.53,2.11,72.6,29.41,46.88,71.8
8/18/1981,27.77,34.15,20.69,11.27,0.22,99.54,1.46,1.89,99.2,30.45,50.98,108.3
8/19/1981,27.9,34.68,21.69,11.64,0.01,99.59,1.57,2.13,58.1,31.19,52.77,58.1
8/20/1981,29.16,37.23,21.82,11.85,0.05,99.15,2.2,2.91,189.2,31.37,51.94,191
8/21/1981,28.89,36.29,23.63,10.46,0.01,98.88,2.35,3.21,14.1,29.92,44.14,15.4
8/22/1981,28.42,35.27,22.79,11.7,0.12,99.33,2.57,3.34,83.7,30.81,51.66,86
8/23/1981,27.15,34.04,22.45,12.46,0.25,99.28,3.83,4.9,65.8,29.19,58.25,65.8
8/24/1981,26.38,32.85,21.09,12.02,0.66,98.99,6.47,8.32,13,28.26,58.53,13.3
8/25/1981,25.09,31.03,19.77,9.85,0,99.45,5.49,7.06,11.6,26.92,51.17,11.8
8/26/1981,23.42,29.4,17.91,8.69,0,99.93,5.39,6.95,21.2,25.34,50.7,21.3
8/27/1981,23.11,29.73,16.21,8.42,0,100.05,3.21,4.18,39.1,25.46,51.28,39.1
8/28/1981,23.21,29.85,17.11,8.36,0,99.68,2.16,2.95,62,26.06,51.06,61.3
8/29/1981,24.68,31.99,17.21,10.07,0,99.34,2.06,2.69,109.8,27.2,55.74,111.3
8/30/1981,27.09,34.67,20.33,12.89,0.01,99.24,2.51,3.24,159.1,29.5,62.83,159.6
8/31/1981,28.26,36.59,21.53,12.85,0.12,99.41,3.04,3.9,180.2,30.55,59.35,181.2
9/1/1981,28.26,36.29,21.42,12.37,4.14,99.44,2.1,2.88,187.5,29.67,56.32,186.1
9/2/1981,27.71,33.8,21.91,12.07,4.17,99.52,2.15,2.94,56.1,28.86,54.15,59.4
9/3/1981,24.99,29.16,21.29,12.62,5.33,99.67,2.26,3.04,21.9,25.98,64.56,19.9
9/4/1981,24.84,29.23,20.33,12.88,4.07,99.6,1.79,2.48,48.9,26.42,67.01,46.1
9/5/1981,24.99,30.92,19.74,12.46,3.24,99.62,2.33,3.08,29.4,27.05,65.25,27.4
9/6/1981,24.31,30.6,18.59,9.85,0.02,99.69,2.97,3.85,27.8,26.37,54.09,27.5
9/7/1981,23.76,30.04,17.41,10.06,0.03,99.87,3.38,4.38,16,25.72,58.01,15.8
9/8/1981,23.45,30.1,17.13,10.2,0,100.1,2.44,3.26,40.6,25.68,60.55,39.8
9/9/1981,24.19,31.25,17.67,10.16,0,100.04,1.22,1.74,153,26.41,58.24,148.7
9/10/1981,25.74,34.17,18.62,10.42,0,99.63,3.17,4.3,187.1,27.14,54.96,186.8
9/11/1981,27.58,36.04,19.43,10.41,0,99.35,1.59,2.35,168.5,29.38,50.27,170.1
9/12/1981,27.48,35.14,20.98,12.51,0,99.38,2.46,3.24,124.2,29.58,59.91,127.8
9/13/1981,26.88,34.2,20.84,11.43,0.02,99.59,1.57,2.07,125.5,29.05,56.54,125.2
9/14/1981,26.53,33.99,19.96,11.16,0.06,99.75,1.55,2.14,65.5,28.76,56.04,65.5
9/15/1981,26.64,33.52,21.06,11.72,0.16,99.72,1.8,2.4,77.4,29.44,56.72,79.8
