Date,T2M,T2M_MAX,T2M_MIN,QV2M,PRECTOTCORR,PS,WS2M,WS10M,WD10M,TS,RH2M,WD2M
1/29/1981,8.02,10.43,6.24,4.14,1.09,101.86,6.11,7.9,349.3,9.44,63.54,349.5
1/30/1981,7.61,9.78,5.99,4.89,1.62,101.89,3.97,5.18,331.1,8.72,76.46,332.1
1/31/1981,9.11,12.8,5.8,4.96,0.11,102.19,3.77,5.02,348.8,9.73,70.91,349.3
2/1/1981,10.22,13.73,8.26,5.47,0.29,102.35,2.89,3.9,21.9,10.6,73.14,23.8
2/2/1981,10.33,11.99,8.57,6.06,1.23,102.39,2.2,3.01,44.8,10.42,79.38,47.8
2/3/1981,9.42,11.69,7.64,5.63,1.61,101.93,3.41,4.43,292,10.25,78.53,292
2/4/1981,10.74,16.45,6.7,5.19,0.21,100.72,3.34,4.46,265.8,11.03,68.19,265.9
2/5/1981,9.41,12.43,7.94,5.27,1.1,99.93,7.2,9.44,288.4,10.48,71.51,288.3
2/6/1981,11.38,14.43,9.44,5.3,1.56,100.83,8.79,11.62,323.5,11.8,64.83,323.7
2/7/1981,10.98,14.66,8.57,5.72,0.02,101.75,5.5,7.18,340.5,11.44,73.26,340.9
2/8/1981,11.15,15.8,8.83,6.57,0.02,102.01,3.58,4.63,329.2,11.52,82.58,329.2
2/9/1981,12.35,18.95,8.26,6.63,0,101.49,2.78,3.69,173.2,11.94,77.68,174.2
2/10/1981,12.88,20.02,8.07,6.33,0,101.15,1.9,2.65,249.7,13.03,72.27,253.4
2/11/1981,13.1,18.91,9.64,7.14,0.01,100.93,1.69,2.25,46.6,12.62,79.12,59.3
2/12/1981,12.92,17.1,9.33,7.22,0.01,100.46,2,2.74,348.8,12.82,78.55,353.4
2/13/1981,13.22,17.17,10.38,7.1,0.74,100,3.29,4.45,204.1,12.36,74.79,203
2/14/1981,10.67,12.71,8.94,6.92,1.07,100.55,3.84,5.01,342,10.99,86.57,342.9
2/15/1981,10.04,14.46,6.24,4.8,0,101.13,2.86,3.8,8.8,11.15,65.27,7.6
2/16/1981,10.97,15.33,6.81,6.54,9.96,100.58,4.49,5.86,150.4,11.69,80.89,150
2/17/1981,11.02,12.72,8.97,6.94,8.56,100.12,5.08,6.6,55.6,11.64,84.71,55.9
2/18/1981,9.69,12.43,7.32,5.61,0.48,100.45,3.18,4.16,327.2,10.71,75.88,327.1
2/19/1981,10.08,14.81,6.05,5.54,0.08,100.39,2.83,3.72,277.7,11.03,74.8,276.6
2/20/1981,11.21,15.59,7.05,5.58,0.17,100.32,2.68,3.55,261.7,11.81,69.01,259.8
2/21/1981,9.9,12.95,7.2,6.54,5.41,100.27,3.83,4.96,323.1,10.46,86.03,321.9
2/22/1981,9.19,11.74,7.25,5.62,1.06,100.49,6.75,8.81,319.7,10.23,78.46,319.9
2/23/1981,9.75,13.56,6.47,5.62,0.22,100.88,4.66,6.02,302.2,10.74,76.37,302.5
2/24/1981,10.62,15.28,6.52,5.31,0.01,101.24,2.89,3.83,256.6,11.25,70.22,256.5
2/25/1981,10.71,15.78,6.56,5.61,0.02,101.2,3.9,5.14,287.6,11.38,72.58,287.9
2/26/1981,9.59,14.04,6.46,5.39,0.02,101.23,4.43,5.82,301.1,10.36,75.33,301
2/27/1981,10.65,15.32,5.83,5.27,0.02,101,3.03,3.96,176.1,11.76,69.3,172.4
2/28/1981,14.11,20.33,10.74,7.85,0.01,100.59,3.52,4.65,161.5,14.13,80.57,162.7
3/1/1981,14.46,19.74,10.5,8.3,0.01,100.65,2.11,2.86,120,14.45,82.58,120.7
3/2/1981,14.48,18.29,11.56,8.7,0.06,100.62,1.66,2.35,147.5,14.49,85.04,146.5
3/3/1981,14.56,19.65,10.69,8.35,0.04,100.4,2.52,3.34,289.6,14.93,82.54,291
3/4/1981,13.31,17.73,9.93,7.28,0,100.23,2.64,3.61,317,13.28,78.2,317.5
3/5/1981,12.24,17.11,8.72,6.19,0,100.99,2.94,3.94,343.5,12.7,72.75,343
3/6/1981,11.75,16.51,8.86,6.53,0.05,101.25,2.13,2.85,162.1,12.1,78.41,162
3/7/1981,12.62,17.19,9.64,7.2,0.11,101.45,1.87,2.63,342.6,12.78,81.49,343.1
3/8/1981,12.56,17.41,8.79,7.16,0.13,101.82,2.16,2.99,43.3,13.26,81.11,44.4
3/9/1981,13.36,18.63,9.76,7.08,0,101.7,1.89,2.51,137.8,13.83,77.69,137.8
3/10/1981,13.53,19.49,8.91,7,0,101.64,2.73,3.79,330.2,13.73,75.68,330.5
3/11/1981,15.15,21.82,9.26,6.97,0,101.38,2.21,3.11,311.1,14.87,68.08,311.4
3/12/1981,17.79,24.14,12.61,8.14,0,100.67,2.5,3.93,286.7,16.31,66.98,287.3
3/13/1981,17.48,23.37,14.24,8.3,0,100.45,3.65,5.07,309,16.82,68.78,308.9
3/14/1981,13.26,17.66,10.48,7.15,0.68,100.68,2.78,3.62,241.9,13.73,77.44,240.3
3/15/1981,13.67,17.33,10.81,8.12,0.26,100.42,3.41,4.49,173,13.87,83.6,174
3/16/1981,14.24,18.71,11.29,7.33,0.02,100.67,3.21,4.25,349.8,14.68,75.05,349.9
3/17/1981,12.95,17.09,9.91,6.83,0.4,100.28,3.1,4.04,12.5,13.59,75.24,14.7
3/18/1981,10.89,13.62,8.03,5.87,4.65,99.82,8.57,11.24,318.3,12.07,72.95,318.5
3/19/1981,11.3,14.98,8.19,5.11,2.82,100.22,8.41,11.08,302.8,12.31,62.49,302.8
3/20/1981,11.24,17.1,6.82,6.06,0.01,100.66,2.71,3.51,207.3,12.33,75.62,208.4
3/21/1981,14.3,19.74,11.06,7.5,0.02,100.82,1.81,2.4,356.6,14.45,76.7,357.4
3/22/1981,14.38,19.09,10.35,7.44,0.94,100.7,2.84,3.92,301.3,14.65,75.26,301.1
3/23/1981,13.94,18.74,10.33,7.51,1.39,100.87,4.37,5.75,319.7,14.4,78.48,319.9
3/24/1981,14.77,21.25,8.66,7.34,0,101.22,2.76,3.86,309.6,15.12,74.11,308.8
3/25/1981,17.08,24.9,11.74,7.65,0,101.13,2.26,3.16,226.9,17.2,67.6,224.7
3/26/1981,17.3,24.32,12.74,8.84,0,100.86,2.54,3.5,171.6,17.11,75.36,171.8
3/27/1981,17.66,24.98,13.17,8.23,0,100.59,1.44,2.11,288.7,17.15,69.67,289
3/28/1981,16.81,22.83,13.06,8.98,0.14,100.3,2,2.62,109.6,17.33,77.68,110.2
3/29/1981,16.88,22.91,13.14,9.45,0.04,100.1,3.92,5.21,132,17.13,81.13,132.2
3/30/1981,16.64,22.37,13.13,9.39,0.1,99.69,3.07,4.06,88,16.94,80.9,93.2
3/31/1981,13.93,16.31,12.59,7.73,5.23,99.55,3.75,4.87,280.1,14.26,77.79,281
4/1/1981,14.6,19.37,10.35,7.1,0.85,100.14,2.94,4.04,241.5,14.59,70.32,239.8
4/2/1981,15.22,21.66,9.49,6.62,0,100.45,2.52,3.43,242.8,15.72,65.16,244.3
4/3/1981,15.92,21.15,12.56,8.32,0,100.6,4.22,5.62,135.1,16.09,77.28,134.6
4/4/1981,15.5,19.92,12.1,8.35,0.03,100.69,4.4,5.81,355.4,15.8,78.33,356
4/5/1981,14.62,18.81,11.23,7.94,0.82,100.88,3.49,4.65,329.1,15,78.66,329.6
4/6/1981,15.11,20.23,10.15,7.82,0,101.11,3.48,4.6,155.4,15.88,75.71,154.4
4/7/1981,16.22,20.73,12.72,8.71,0.01,101.28,4.42,5.76,150,16.78,78.31,149.9
4/8/1981,17.71,23.96,13.54,9.1,0.01,101.39,4.14,5.48,161,17.92,75.77,161
4/9/1981,19.06,26.37,14.6,8.8,0.01,101.26,2.83,4.01,269.3,18.55,68.05,264.1
4/10/1981,18.19,25.66,13.38,8.56,0.02,101.09,2.01,2.68,8,18.65,69.83,7.7
4/11/1981,17.13,21.67,13.72,9.15,0,100.7,2.21,2.9,129.6,17.94,77.59,129
4/12/1981,17.31,22.1,14.51,9.18,0.08,100.62,2.44,3.23,106.1,17.92,76.85,105.2
4/13/1981,15.69,19.12,12.96,8.48,0.01,101.01,3.85,5,94.8,16.48,77.91,94.5
4/14/1981,15.86,19.47,12.76,7.96,0,101.25,3.02,3.92,117.1,16.79,73.11,116.6
4/15/1981,16.82,21.99,12.42,7.75,0.03,101.18,1.25,1.7,97.4,17.83,68.26,92.8
4/16/1981,17.15,20.86,14.41,8.69,2.57,100.36,4.17,5.52,176.7,17.21,72.88,176.4
4/17/1981,16.56,21.15,12.82,8.16,0.14,99.78,3.48,4.64,300.5,17.21,71.41,301
4/18/1981,15.62,19.13,12.91,8.22,7.78,100,3.5,4.61,292.9,15.82,75.25,293.1
4/19/1981,16.33,21.58,11.96,8.28,0.52,100.68,2.66,3.47,313,17.5,74.67,314.1
4/20/1981,16.75,20.45,14.32,8.71,1.23,100.7,2.17,2.8,131.3,18.07,75.2,131.6
4/21/1981,16.23,19.14,14.35,9.53,0.32,100.51,4.77,6.18,132.3,16.93,83.78,132.2
4/22/1981,16.69,19.44,14.96,9.8,0.27,99.94,6.71,8.75,114,17.19,82.75,113.9
4/23/1981,17.36,20.99,14.72,10.4,0.1,99.74,3.16,4.09,114,18.35,84.66,113.6
4/24/1981,18.02,23.45,13.46,8.06,0.02,100.37,2.61,3.43,289.7,18.87,66.5,288.7
4/25/1981,17.27,22.08,12.99,9.25,0,100.65,3.87,5.06,127.6,18.02,77.31,128
4/26/1981,17.62,21.62,13.8,8.74,0.28,100.11,5.38,7.13,310.1,17.9,71.17,310.6
4/27/1981,15.39,20.61,10.6,6.56,0.1,100.85,3.46,4.38,36.7,17.26,63.11,35.7
4/28/1981,16.63,21.48,12.26,7.78,0,100.94,3.63,4.69,144.5,17.66,67.97,144.4
4/29/1981,16.94,20.65,13.93,8.85,0.01,100.78,2.32,3.07,112.1,17.41,75.73,111.2
4/30/1981,17.41,21.29,13.97,9.63,0.07,100.18,3.85,4.94,116.7,18.21,79.42,116.6
5/1/1981,18.66,24.04,15.02,10.25,7.15,99.75,2.27,3.04,354.1,19.32,78.09,353.1
5/2/1981,16.99,20.87,13.47,8.28,0.68,100.2,5.83,7.66,306.1,17.47,70.43,306.1
5/3/1981,18.51,24.29,14.19,8.38,2.29,100.23,2.76,3.66,264.9,19.29,65.74,265.3
5/4/1981,17.48,22.35,12.89,7.72,1.17,100.28,3.99,5.18,306.9,18.22,65.12,306.8
5/5/1981,17.11,21.75,12.81,7.79,0.01,100.3,4.67,6.12,306.7,17.69,65.54,307.4
5/6/1981,17.7,23.24,12.66,8.24,0,100.96,4.07,5.37,323.1,18.51,68.56,322.3
5/7/1981,18.05,23.03,13.49,9.56,0,100.85,4.48,5.84,142.9,18.97,76.37,142.8
5/8/1981,18.8,23.77,15.47,9.9,0,100.49,3.11,4.03,144.6,19.88,75.49,144.5
5/9/1981,18.28,22.4,14.48,10.33,0,100.06,4.42,5.76,125.8,19.01,79.91,125.7
5/10/1981,18.41,23.32,14.71,10.26,0.01,99.93,3.37,4.41,349.2,19.19,78.28,349.8
5/11/1981,18.24,24.63,12.31,7.63,0,100.55,2.34,3.07,312.3,19.39,62.49,311
5/12/1981,18.35,23.7,14.61,7.8,0.2,100.62,2.84,3.69,301.7,18.88,61.35,299.9
5/13/1981,18.11,23.62,12.42,8.18,1.82,100.56,2.12,2.84,279,19.02,65.48,279.2
5/14/1981,18.28,22.48,14.67,9.63,0.06,100.53,3.25,4.16,121.9,18.79,75.06,121.8
5/15/1981,17.27,18.6,15.7,10.52,6.22,100.4,6.16,7.98,60.1,17.62,85.93,60.3
5/16/1981,18.06,22.08,14.81,9.21,3.45,100.92,4.86,6.3,354.8,19,73.67,355
5/17/1981,19.19,25.54,12.73,8.3,0,101.06,1.51,2.01,12.3,19.98,65.14,353.4
5/18/1981,19.83,25.05,15.49,9.73,0.93,101.2,3,3.88,131.9,20.56,70.64,131.7
5/19/1981,20.29,25.3,16.53,10.76,0.65,101.34,4.07,5.32,138,21.02,75.87,137.8
5/20/1981,20.42,25.36,16.04,10.71,0,101.24,4.37,5.7,141.3,21.15,74.54,141.2
5/21/1981,20.84,26.61,16.47,10.6,0,101.08,3.99,5.23,150.7,21.48,72.79,150.3
5/22/1981,21.04,25.86,17.63,10.73,0.4,101.19,1.31,1.78,265,21.25,71.53,269.2
5/23/1981,20.47,24.42,17.98,10.45,0.03,101.23,2.55,3.42,322.3,20.43,71.54,320.3
5/24/1981,21.49,26.88,16.7,10.04,0.37,101.01,1.81,2.36,103.9,22.64,64.7,101.5
5/25/1981,21.96,27.72,17.71,10.4,0,100.62,5.19,6.8,160.5,22.39,66.09,160.2
5/26/1981,21.36,25.52,17.56,11.4,0,100.29,5.77,7.5,155.7,21.97,73.34,155.1
5/27/1981,19.07,22.76,15.22,9.05,0,100.85,4.75,6.04,359.5,20.01,67.79,359.8
5/28/1981,19.5,24.37,14.91,8.61,0,101.24,3.7,4.74,3,20.77,63.98,2.6
5/29/1981,19.91,24.81,15.42,9.31,0,101.07,2.43,3,112,21.31,67.41,111
5/30/1981,21.29,27.13,18.08,10.98,0,100.84,4.55,5.97,165.1,21.16,71.41,165
5/31/1981,21.7,25.39,18.17,11.53,0,100.59,4.31,5.68,155.1,21.72,71.99,154.5
6/1/1981,22.69,28.08,18.66,12.07,0,100.61,2.7,3.63,117.8,23.21,72.9,117.2
6/2/1981,21.35,25.26,18.12,11.89,0,100.75,2.83,3.74,24.8,22.2,76.78,24.8
6/3/1981,21.76,27.12,16.68,10.64,0,100.83,2.93,3.85,23.8,22.78,69.18,23.4
6/4/1981,21.39,26.09,17.28,10.75,0,101.03,4.48,5.77,338.1,22.33,70.42,338.3
6/5/1981,21.06,26.15,16.48,9.28,0,101.1,4.38,5.66,333.8,22,63.36,333.9
6/6/1981,21.48,27.8,15.23,9.39,0,100.94,1.94,2.58,338.2,22.81,62.02,337.4
6/7/1981,22.08,28.5,16.25,9.58,0,100.94,2.09,2.68,93.7,23.49,61.45,91.1
6/8/1981,23.41,28.83,18.6,10.48,0,100.87,1.9,2.56,110.5,24.32,62.29,109.8
6/9/1981,23.33,28.42,19.05,10.46,0,100.79,2.51,3.31,144.9,24.11,61.69,144.6
6/10/1981,23.42,29.12,18.35,10.81,0,100.86,3.42,4.55,155.4,24.14,63.13,155.2
6/11/1981,24.32,29.29,20.18,10.76,0,101.07,2.35,3.17,152.5,25.17,59.8,152.1
6/12/1981,25.08,30.8,19.39,11.28,0,101.01,2.75,3.7,343.1,25.54,60.58,343.5
6/13/1981,25.24,30.65,20.08,11.59,0,100.86,4.26,5.7,329.1,25.65,60.58,328.5
6/14/1981,24.96,29.94,20.25,12.23,0,100.95,3.38,4.54,355.9,25.69,65.6,355.1
6/15/1981,25.87,31.95,19.94,11.58,0,100.96,1.99,2.71,17.4,26.66,60.72,15.6
6/16/1981,27.09,33.76,21.14,10.08,0,100.72,1.38,1.89,150.8,27.75,48.71,146.6
6/17/1981,27.71,34.22,22.84,10.56,0,100.34,1.31,1.96,195.5,28.07,48.08,195.9
6/18/1981,24.83,30.58,20.35,9.76,0,100.41,5.5,7.19,323.2,25.39,51.73,323.2
6/19/1981,22.67,26.98,18.92,9.97,0,100.74,4.02,5.08,353.3,24.45,59.54,353.4
6/20/1981,21.7,26.51,18.51,9.53,0.23,100.87,2.36,2.97,338,23.09,60.23,336.5
6/21/1981,22.92,28.57,17.2,9.48,0,100.74,2.68,3.52,337.9,24.33,56.81,337.5
6/22/1981,23.59,28.4,19.21,10,0,100.35,2.38,3.14,327.7,24.67,56.93,327.1
6/23/1981,23.02,27.35,18.1,10.22,0.01,100.3,2.53,3.25,321.7,24.08,60.03,322.1
6/24/1981,21.62,25.82,17.98,10.35,1.15,100.6,2.34,2.84,2.8,23.77,65.37,2.7
6/25/1981,22.35,25.95,18.85,11.08,5.92,100.39,3.54,4.37,56.7,23.87,66.37,56.6
6/26/1981,23.09,26.54,19.74,12.05,0.01,100.43,5.18,6.58,348.6,24.18,69.98,348.5
6/27/1981,23.27,28.3,18.76,11.99,0.02,100.62,2.71,3.4,111.9,24.71,69.59,111.4
6/28/1981,25.45,30.13,22.29,15.11,0.03,100.53,4.88,6.32,129,25.95,76,128.9
6/29/1981,24.21,28.44,20.6,11.92,0,100.94,5.01,6.4,346.3,25.44,65.42,346.3
6/30/1981,24.93,30.98,20.53,12.78,0,100.89,2.58,3.31,8.9,25.8,67,9.2
7/1/1981,25.35,31.04,20.64,11.87,0,100.71,3.33,4.23,11.9,26.88,61.85,10.6
7/2/1981,26.5,32.37,21.08,14.05,0,100.48,4.12,5.34,152.2,27.38,67.73,152.1
7/3/1981,26.72,31.65,22.81,14.72,0.06,100.67,3.3,4.34,100.3,27.9,69.14,97.6
7/4/1981,24.66,29.12,20.48,11.8,0,101.12,5.5,6.99,338.4,25.7,63.22,338.5
7/5/1981,23.54,28.58,19.27,10.82,0,101.15,4.85,6.1,341,25.07,62.53,341.1
7/6/1981,24.14,29.45,19.44,11.81,0,101.17,4.64,5.91,337.5,25.43,66.56,337.5
7/7/1981,25,30.8,19.08,11.35,0,101.1,3.06,3.96,15.9,26.5,61.92,15.6
7/8/1981,24.41,28.91,21.15,11.94,0,100.88,3.53,4.45,126.6,25.56,64.49,126.7
7/9/1981,26,31.23,22.77,14.52,0.03,100.46,4.64,5.91,146.8,26.66,70.72,146.7
7/10/1981,25.66,29.21,22.43,14.45,0.43,100.32,1.93,2.49,40.6,26.79,71.69,40.7
7/11/1981,24.97,29.73,21.13,12.82,0.09,100.61,3.94,5.01,336.4,26.04,66.97,336.4
7/12/1981,24.93,29.64,20.77,12.39,0.04,100.78,5.43,6.93,319.5,26.18,65.05,319.6
7/13/1981,24.89,29.81,20.57,12.1,0,100.93,5.48,7,318.2,26.11,63.91,318.2
7/14/1981,24.47,29.44,19.96,12.05,0,100.87,5.27,6.69,309.8,25.66,65.41,309.8
7/15/1981,25.05,29.94,21.4,12.59,0,100.95,4.2,5.33,333.7,26.54,65.5,333.5
7/16/1981,25.1,31.03,19.39,12.2,0,100.98,2.33,2.98,356.6,27.1,65.09,356.3
7/17/1981,25.56,30.83,20.82,12.87,0.03,100.75,3.5,4.38,149,27.37,65.42,149.3
7/18/1981,28.42,36.58,22.95,13.52,0,100.15,4.85,6.28,192.6,29.23,59.69,192.9
7/19/1981,23.49,27.38,20.54,9.39,0,100.83,8.1,10.31,320,25.09,53.53,320.2
7/20/1981,22.96,27,19.61,10.03,0,100.93,7.85,9.98,315.5,24.62,58.95,315.6
7/21/1981,23.89,28.51,19.76,11.55,0.01,100.88,4.96,6.21,325.3,25.62,64.42,325.5
7/22/1981,24.46,29.86,19.13,12.45,0,100.74,4.31,5.41,154.3,26.72,66.98,154.2
7/23/1981,27.26,33.33,22.35,13.5,0,100.52,6.35,8.12,165.9,28.16,62.35,165.9
7/24/1981,28.69,35.8,23.02,13.7,0,100.52,4.41,5.58,177,29.51,59.73,176.9
7/25/1981,24.82,29.62,21.09,11.66,0,101.14,6.17,7.77,333.7,26.36,61.55,333.8
7/26/1981,23.76,28.04,20.55,10.12,0,101.31,6.6,8.3,327.7,25.38,57.22,327.9
7/27/1981,23.53,28.27,19.91,10.23,0,101.1,6.68,8.4,326.4,25.36,58.66,326.6
7/28/1981,23.98,28.9,19.83,10.84,0.78,100.86,3.79,4.67,336.9,26.08,60.6,337
7/29/1981,24.7,29.63,20.28,11.74,0,101.04,2.23,2.72,81.4,27.44,63,80.6
7/30/1981,25.27,29.48,21.08,12.08,0,101.23,3.63,4.54,148.8,27.15,62.7,148.5
7/31/1981,25.65,30.58,21.13,11.77,0,101.06,3.79,4.76,150.2,27.26,60.13,149.7
8/1/1981,25.42,30.05,21.27,13.4,0,100.81,4.76,6.02,156.1,26.87,68.19,156
8/2/1981,25.61,30.57,21.05,12.62,0,100.94,3.31,4.2,139,27.05,65.11,138.4
8/3/1981,26.74,32.69,21.22,11.82,0,101.28,2.08,2.73,61.3,27.82,57.93,60.1
8/4/1981,28.13,34.91,21.7,12.21,0.01,101.1,2.02,2.75,25.2,29.15,56.97,25.9
8/5/1981,28.52,34.96,22.17,12.87,0.02,100.75,2.38,3.24,15.9,29.39,57.42,14.6
8/6/1981,29.46,37.54,23.5,11.68,0.08,100.54,1.98,2.58,99.2,30.3,50.19,97.2
8/7/1981,28.64,34.4,24.36,12.59,0,100.56,2.37,3.13,140.2,29.83,54.14,138.3
8/8/1981,28.51,33.86,23.59,15.29,0,100.7,3.1,3.99,150.4,29.68,65.79,149.7
8/9/1981,31.06,37.56,25.65,12.82,0.1,100.69,1.61,2.23,327.5,31.33,48.55,330.4
8/10/1981,28.76,33.95,23.73,12.3,0,100.72,2.84,3.76,316.2,28.87,52.28,316.7
8/11/1981,27.23,33.26,23.32,13.15,1.24,100.6,2.82,3.57,360,28.24,60.19,359
8/12/1981,27.02,32.45,23.02,13.37,1.23,100.51,2.9,3.66,354.3,28.44,61.68,353.8
8/13/1981,26.08,31.38,22.17,14.24,7.43,100.46,2.84,3.58,266.9,26.96,68.81,265.1
8/14/1981,25.4,30.16,21.42,12.86,0.13,100.59,4.27,5.33,330.8,26.81,65.63,330.8
8/15/1981,25.49,30.68,20.66,12.79,0.02,100.76,3.68,4.64,342.1,26.87,65.24,342
8/16/1981,25.74,30.57,21.49,12.65,0.02,100.77,2.49,3.17,13.4,27.45,64.34,14.6
8/17/1981,26.03,31.59,20.07,11.82,0,100.78,2.04,2.65,349.3,27.78,59.22,350.3
8/18/1981,25.79,30.55,20.87,12.9,0.25,100.92,3.51,4.45,320.9,26.9,63.84,321.1
8/19/1981,26.59,31.82,22.04,13.88,0.06,100.97,2.37,2.95,354.6,28.43,66.53,353.9
8/20/1981,26.73,31.35,22.74,14.94,0.05,100.53,3.22,3.97,147.8,28.34,69.84,147.9
8/21/1981,27.56,33.12,23.61,13.3,0.06,100.26,2.96,3.82,332.5,28.46,60.43,333.2
8/22/1981,26.56,32.08,22.54,13.66,0.05,100.7,2.33,2.9,11.3,27.83,65.11,10.7
8/23/1981,26.35,31.58,23.04,13.81,0.58,100.72,2.85,3.54,53.3,27.86,66.66,52.8
8/24/1981,25.82,30.15,22.83,13.52,0.86,100.47,5.87,7.39,349.4,27.03,66.55,349.7
8/25/1981,25.26,28.63,22.12,11.36,0.01,100.85,5.98,7.48,5.1,26.7,57.73,5.3
8/26/1981,23.87,27.1,21.27,10.42,0,101.36,4.45,5.55,7.1,25.51,57.65,7.3
8/27/1981,23.84,28.73,19.71,10.23,0,101.43,3.46,4.33,353.1,25.86,57.48,353.7
8/28/1981,23.29,28.05,19.1,9.49,0,101.07,2.28,2.85,81,26.04,55.65,82.7
8/29/1981,24.21,28.94,19.97,10.99,0,100.72,3.17,3.93,149.8,26.21,60.1,149.4
8/30/1981,26.14,31.13,21.68,14.84,0,100.56,5.33,6.73,162.3,27.46,72.26,162.1
8/31/1981,27.18,32.81,23.23,15.08,1.75,100.73,3.03,3.85,182.2,28.23,69.96,183.7
9/1/1981,27.22,32.43,23.05,15.12,2.4,100.76,2.35,2.95,163.2,28.26,69.83,163
9/2/1981,26.97,31.63,23.19,14.03,1.01,100.88,3.08,3.95,337.5,27.76,65.65,337
9/3/1981,25.25,28.73,22.72,12.85,1.77,101.03,2.39,2.99,335.9,26.17,65.25,335.1
9/4/1981,24.47,28.06,21.53,12.79,1.38,100.99,1.75,2.19,291.9,25.79,68.18,285
9/5/1981,24.4,29.62,20.74,11.31,0.03,101.01,3.7,4.67,325.6,25.71,61.99,325.6
9/6/1981,24.22,28.82,20.98,12.12,0.36,101.07,4.07,5.01,336.6,25.98,66.44,336.8
9/7/1981,23.62,27.85,20.24,12.08,0.59,101.25,3.95,4.89,346.7,25.27,68.69,347.2
9/8/1981,24.14,28.9,20.21,11.92,0,101.47,2.39,3.03,21.5,25.93,66.49,22
9/9/1981,24.35,28.88,20.44,11.58,0,101.4,2.08,2.61,146.2,26.18,63.51,145
9/10/1981,26.69,32.85,21.45,12.91,0,100.89,4.54,5.79,174.9,27.44,62.21,175.1
9/11/1981,26.99,33.46,22.48,12.27,0,100.7,2.74,3.58,292.8,27.79,57.82,288.9
9/12/1981,26.03,31.24,21.5,12.3,0,100.77,1.9,2.41,81.7,27.61,61.81,83
9/13/1981,26.03,30.73,22.32,12.91,0.04,100.99,1.98,2.43,115.1,27.29,64.34,114.5
9/14/1981,26.06,32.31,21.66,12.76,0.11,101.13,1.76,2.29,344.1,27.28,64.14,343.8
9/15/1981,25.15,30.58,21.12,12.58,0,101.09,4.17,5.24,323.3,26.44,66.18,323.3
