Date,T2M,T2M_MAX,T2M_MIN,QV2M,PRECTOTCORR,PS,WS2M,WS10M,WD10M,TS,RH2M,WD2M
3/3/1981,14.83,18.47,11.74,8.41,0.03,100.78,3.09,3.91,11.9,15.29,81.54,10
3/4/1981,13.92,17.15,11.75,7.74,0.01,100.63,2.24,2.96,345,14.06,79.52,344.1
3/5/1981,13.32,16.88,10.64,6.44,0,101.39,3.34,4.18,6.9,13.87,70.06,5.8
3/6/1981,12.36,15.93,10.06,6.74,0.05,101.65,2.39,2.94,146.1,12.97,77.45,145.2
3/7/1981,13.38,16.55,10.78,7.59,0.14,101.84,1.9,2.51,7.5,13.56,81.45,9
3/8/1981,12.81,16.14,10.25,7.25,0.15,102.22,2.96,3.7,35.3,13.6,81.28,35.6
3/9/1981,13.7,18.43,10.3,7.17,0,102.09,2.5,3.11,152.6,14.3,76.87,153.4
3/10/1981,14.19,18.75,10.39,7.35,0,102.03,2.52,3.34,348,14.35,76.26,347.2
3/11/1981,15.09,19.92,11.06,7.2,0,101.8,2.16,2.85,315.7,15.21,69.8,315.8
3/12/1981,18.66,24.58,13.74,7.8,0,101.08,1.78,2.72,292.5,16.35,61.11,292.1
3/13/1981,17.97,23.7,15.28,8.24,0,100.84,2.6,3.67,323.6,16.62,66.46,323.2
3/14/1981,13.39,16,10.9,7.53,0.1,101.1,2.21,2.76,338.9,13.83,79.68,341.4
3/15/1981,13.99,17.3,11.04,8.15,0.09,100.81,3.19,4.02,85.4,14.35,82.53,87.9
3/16/1981,14.72,18.19,12.2,7.69,0.02,101.04,3.56,4.53,11,14.98,75.74,10.8
3/17/1981,13.47,16.2,11.13,7.39,0.1,100.64,3.67,4.59,27.1,14.06,77.79,28.6
3/18/1981,11.64,14.07,9.05,6.01,5.43,100.24,8.89,11.3,322.8,12.9,71.4,322.8
3/19/1981,11.94,15.37,9.04,5.17,0.83,100.68,7.98,10.14,306.1,12.99,60.75,305.9
3/20/1981,12.2,18.17,7.58,6.06,0,101.05,3.04,3.79,176,13.23,70.93,176.8
3/21/1981,14.7,18.11,11.79,8.02,0.04,101.2,2.28,2.88,30.3,15.16,78.85,32.3
3/22/1981,15.45,19.47,11.81,7.5,0.57,101.1,2.34,3.19,315.5,15.43,70.6,313.8
3/23/1981,14.69,18.68,11.49,7.45,0.6,101.27,4.48,5.72,328.1,14.89,73.81,327.9
3/24/1981,15.01,19.78,10.34,7.46,0,101.64,2.3,2.99,321.5,15.49,72.9,319
3/25/1981,16.96,22,13.48,7.97,0,101.54,2.31,3.09,147.9,16.99,68.91,142.3
3/26/1981,17.78,23.91,13.34,8.92,0,101.24,2.56,3.46,173.5,17.28,73.81,175
3/27/1981,17.28,22.01,14.1,8.5,0.02,101,1.44,1.92,120,17.11,71.76,122.6
3/28/1981,17.39,22.94,13.64,9.24,0.39,100.65,1.82,2.34,126.4,17.74,77.46,128.1
3/29/1981,17.61,23.8,14.12,9.44,0.22,100.46,3.66,4.76,129.1,17.55,78.03,129.3
3/30/1981,17.34,23.19,14.2,9.42,0.02,99.98,3.12,4.08,87.8,17.29,78.47,89.9
3/31/1981,14.92,17.89,12.9,7.66,2.89,99.95,4.19,5.26,286,15.23,73.02,286.9
4/1/1981,15.65,19.86,11.37,7.08,0.27,100.55,3,3.94,252.3,15.49,65.78,249.8
4/2/1981,15.91,20.7,11.14,7.01,0,100.86,2.51,3.23,188.9,16.19,64.7,186.6
4/3/1981,16.46,20.91,13.45,8.72,0,100.95,4.23,5.42,129.8,16.55,77.85,129.2
4/4/1981,16.04,19.5,13.32,8.6,0.06,101,5.63,7.15,0.4,16.21,77.85,0.9
4/5/1981,15.33,18.84,12.31,7.95,0.25,101.26,4.19,5.31,341.9,15.74,75.55,342.1
4/6/1981,15.84,20.33,11.18,7.79,0,101.51,3.36,4.25,156.2,16.63,72.65,155.5
4/7/1981,16.91,20.9,13.21,8.77,0,101.67,4.09,5.13,152,17.38,75.29,151.7
4/8/1981,18.35,23.4,14.1,8.88,0.01,101.79,3.87,5.02,165.8,18.28,70.9,165.6
4/9/1981,19.96,27.42,16.18,8.47,0.01,101.65,3.07,4.24,232.2,18.86,62.51,225.6
4/10/1981,18.18,23.04,15.16,8.83,0,101.49,2.35,2.94,53.1,18.69,70.33,55.3
4/11/1981,17.51,20.76,14.84,9.79,0.01,101.07,2.46,3.01,107.8,18.32,80.22,107.7
4/12/1981,17.36,20.96,15.34,9.75,0.03,100.99,3.06,3.81,86.6,18.02,80.51,86.7
4/13/1981,16.19,18.37,14.04,8.96,0.01,101.36,4.53,5.62,82,16.94,79.24,82
4/14/1981,16.08,18.67,13.81,8.32,0,101.63,3.5,4.31,98.3,16.99,74.74,98
4/15/1981,16.68,20.06,13.48,8.04,0.02,101.6,2.1,2.55,95.5,17.77,69.96,95.2
4/16/1981,17.24,20.1,14.88,8.71,0.88,100.79,3.88,4.99,181.2,17.12,72.34,180.6
4/17/1981,17.16,21.06,13.75,8.29,0.03,100.16,2.9,3.8,330.8,17.57,69.48,330.8
4/18/1981,16.64,19.38,14.23,8.36,2.66,100.39,2.31,2.99,311,16.75,71.39,310.8
4/19/1981,16.29,19.22,13.4,8.49,0.39,101.1,3.11,3.81,47.9,17.38,75.23,46.4
4/20/1981,16.67,19.39,14.4,8.87,0.2,101.1,2.72,3.32,121.5,17.88,76.52,121.1
4/21/1981,16.82,18.67,14.97,9.65,0.17,100.87,4.99,6.23,122.8,17.38,81.86,122.7
4/22/1981,17.16,19.36,15.91,10.39,0.39,100.27,6.68,8.42,104.6,17.55,85.25,104.5
4/23/1981,17.42,19.77,15.55,10.75,0.05,100.11,3.47,4.31,96.4,18.3,86.93,96.3
4/24/1981,18.11,22.34,13.8,8.48,0.01,100.73,3.18,3.9,162.7,18.9,68.55,167.1
4/25/1981,17.65,21.96,13.88,9.69,0.01,101.01,3.54,4.45,121.6,18.42,79.32,122.2
4/26/1981,18.3,21.91,15,9.01,1.53,100.49,4.52,5.81,323.2,18.45,70.3,323.2
4/27/1981,15.61,18.88,12.14,6.84,0.36,101.26,4,4.87,69.9,17.62,63.72,68.6
4/28/1981,17.09,20.99,13.41,7.93,0.01,101.33,3.4,4.2,134.6,18.04,66.78,134.1
4/29/1981,17.35,19.69,15.64,9.15,0.02,101.16,2.62,3.22,99.8,17.8,75.37,99.4
4/30/1981,17.77,21.1,14.93,10.22,0.05,100.55,3.86,4.78,103.1,18.65,82.02,103.2
5/1/1981,18.62,22.06,15.64,10.59,3.89,100.12,2.89,3.63,21.1,19.29,80.14,22
5/2/1981,17.78,21.12,14.22,8.52,0.53,100.6,5.18,6.63,315.9,17.99,68.8,315.5
5/3/1981,18.7,23.3,14.54,8.99,1.39,100.61,2.84,3.57,121.7,19.33,68.85,120.9
5/4/1981,17.73,22.03,13.44,8.19,7.19,100.68,4.27,5.29,323.8,18.57,67.13,322.5
5/5/1981,18.25,22.58,14.5,8.08,0,100.69,4.09,5.18,321.5,18.63,63.27,321.1
5/6/1981,18.26,23.39,13.27,8.62,0,101.36,3.7,4.68,345.2,19.03,68.67,343.8
5/7/1981,18.87,23.34,14.66,9.54,0,101.23,4.4,5.52,147.1,19.57,72.62,147.1
5/8/1981,18.65,21.94,16.1,10.01,0,100.87,3.03,3.73,117.8,19.65,76.16,117.3
5/9/1981,18.64,22.05,15.71,10.67,0,100.42,4.42,5.53,107.5,19.32,81.13,107.7
5/10/1981,18.92,23.18,16.05,10.64,0,100.27,3.9,4.87,11.2,19.6,78.83,12.2
5/11/1981,18.48,23.11,13.94,7.73,0,100.95,2.76,3.38,30.6,19.82,61,31.7
5/12/1981,18.84,22.79,15.93,8.56,0.11,101,2.54,3.19,54.9,19.48,64.61,59.9
5/13/1981,19.07,23.46,15.13,8.4,2.66,100.96,2.56,3.18,132,19.76,62.35,133.3
5/14/1981,18.73,22.18,16.04,10.3,0.06,100.9,3.68,4.58,107.8,19.36,77.72,107.8
5/15/1981,18.09,19.57,16.55,11.16,6.41,100.68,6.11,7.63,59.2,18.47,86.5,59.6
5/16/1981,18.5,21.77,15.67,9.49,2.59,101.29,5.65,7.08,4.5,19.27,73.38,4.5
5/17/1981,19.08,23.54,14.43,8.99,0,101.47,2.29,2.79,102.1,20.18,68.13,100.8
5/18/1981,20.19,24.69,16.27,10.26,2.63,101.57,3.23,4.03,132.7,20.74,71.76,132.8
5/19/1981,20.7,25.02,17.23,10.84,0.33,101.72,4.15,5.23,144.8,21.19,74.11,144.6
5/20/1981,20.93,25.43,16.84,10.7,0,101.62,3.95,4.99,140.5,21.37,72.51,140.1
5/21/1981,21.01,25.7,17.15,11,0,101.47,3.64,4.58,138.6,21.6,74.02,137.9
5/22/1981,20.75,23.52,18.19,10.58,0.07,101.58,1.89,2.3,74.8,21.26,70.9,73.8
5/23/1981,20.3,23.7,18.45,11.53,0.49,101.62,2.75,3.41,354.1,20.58,78.97,353.7
5/24/1981,20.92,24.11,17.97,11.59,0.52,101.42,2.55,3.1,96.6,22.06,76.83,95.5
5/25/1981,22.25,27.07,18.57,10.44,0,101.03,4.35,5.56,160.5,22.33,64.65,159.9
5/26/1981,21.72,25.8,17.68,11.45,0,100.63,5.53,6.98,134,22.01,72.4,133.8
5/27/1981,19.81,22.35,16.93,9.43,0,101.19,6.31,7.8,12,20.61,66.83,12.1
5/28/1981,19.64,23.21,15.81,8.98,0,101.62,4.49,5.45,16,21.04,65.27,16
5/29/1981,20.25,23.43,16.92,9.62,0,101.46,2.68,3.19,104.8,21.68,66.53,103.2
5/30/1981,21.84,25.94,18.9,10.68,0,101.25,3.69,4.74,170.9,21.4,67.13,170.5
5/31/1981,22.79,28.05,19.1,11.31,0.01,100.97,3.76,4.84,144.9,22.55,67.25,143.8
6/1/1981,22.75,27.59,19.52,12.83,0,100.96,3.13,3.94,98.6,23.24,76.47,98.6
6/2/1981,21.63,24.49,19.21,12.45,0,101.09,4.45,5.53,23.6,22.47,78.73,24.1
6/3/1981,21.48,24.98,18.04,11.58,0,101.18,4.77,5.87,30,22.5,74.52,29.9
6/4/1981,22.08,26.01,18.62,10.94,0,101.39,4.86,6.04,3.1,22.81,68.08,3.3
6/5/1981,21.8,25.74,17.9,9.8,0,101.47,4.3,5.32,356.3,22.71,62.95,356.3
6/6/1981,22,26.23,18.64,9.94,0,101.34,2.37,2.81,76.4,23.41,61.83,75.9
6/7/1981,22.05,25.95,18.04,10.65,0,101.34,2.42,2.9,89.1,23.67,66.28,87.9
6/8/1981,23.12,26.68,20.27,11.58,0,101.26,2.51,3.06,104.1,24.26,67.4,103.8
6/9/1981,23.54,27.23,20.07,11.05,0,101.17,2.75,3.41,138.6,24.17,63.1,138.4
6/10/1981,23.6,27.6,19.21,11.36,0,101.24,3.32,4.23,152.6,24.2,64.36,152.1
6/11/1981,24.31,27.59,21.23,11.17,0,101.44,2.46,3.1,138.5,24.98,60.62,137.6
6/12/1981,24.86,28.72,20.2,11.52,0,101.38,2.49,3.29,1.7,25.29,60.79,1.8
6/13/1981,25.28,29.49,21.11,11.7,0,101.23,3.73,4.89,345.3,25.39,59.89,344.4
6/14/1981,24.41,27.99,21.03,12.69,0,101.33,3.61,4.6,11.1,25.07,68.41,10.6
6/15/1981,24.8,28.7,20.77,12.19,0,101.35,2.42,3.1,42.9,25.74,64.75,43.3
6/16/1981,25.78,30.03,21.75,11.01,0,101.11,2.09,2.69,126.5,26.53,54.92,123.5
6/17/1981,27.14,31.7,23.4,11.39,0,100.71,1.98,2.8,162.1,27.24,52.28,155.3
6/18/1981,25.43,30.34,21.84,10.7,0,100.76,4.69,6.02,343.2,25.57,54.28,343
6/19/1981,22.59,25.11,19.85,10.27,0,101.12,4.58,5.54,12.2,23.99,60.98,12.6
6/20/1981,22.35,25.65,19.58,10.49,0.29,101.25,2.7,3.19,29.4,23.96,63.37,28.7
6/21/1981,23.26,27.24,19.22,10.24,0,101.14,2.9,3.48,34.4,24.79,59.13,34.9
6/22/1981,23.92,27.3,20.75,11.42,0.02,100.74,2.18,2.66,56.2,25.11,62.79,57.5
6/23/1981,23.3,26.22,19.98,11.28,0.61,100.69,2.9,3.52,63.4,24.07,63.99,63.4
6/24/1981,21.18,23.04,18.81,11.86,3.76,100.98,3.19,3.74,41.5,23.09,76.16,41.4
6/25/1981,22.41,24.54,20.05,12.58,8.63,100.74,4.22,5.11,60.6,23.54,74.64,60.6
6/26/1981,23.71,26.9,21.19,12.87,0.08,100.77,5.64,7,1.1,24.34,71.86,1.1
6/27/1981,23.17,26.34,20.12,12.68,0.01,101,2.67,3.21,96,24.44,72.74,95
6/28/1981,25.36,29.99,22.35,15.68,0.09,100.87,4.66,5.85,113.1,25.67,79.28,112.7
6/29/1981,24.6,28.04,21.36,12.69,0.03,101.28,5.6,6.92,5.4,25.47,67.43,5.5
6/30/1981,24.71,28.31,21.45,13.58,0,101.26,3.2,3.93,23.7,25.58,70.71,23.1
7/1/1981,25.03,29.25,21.63,12.69,0.01,101.09,3.98,4.81,27.4,26.23,66,27.2
7/2/1981,26.78,32.76,21.47,14.41,0,100.87,3.41,4.3,154.9,27.29,68.16,154.9
7/3/1981,26.27,30.07,23.54,16.03,0.13,101.02,3.79,4.78,89.7,27.09,76.37,89
7/4/1981,25.19,28.9,21.98,12.33,0,101.47,5.68,7.04,353.3,25.75,63.33,353.3
7/5/1981,24.18,28.35,20.27,11.13,0,101.52,4.98,6.06,356.4,25.33,61.23,356.3
7/6/1981,24.65,28.98,20.55,12.17,0,101.54,4.57,5.63,354.1,25.65,65.49,353.9
7/7/1981,24.68,28.76,20.36,11.93,0,101.49,3.57,4.31,28.8,26.12,64.3,28.9
7/8/1981,24.8,27.92,22.26,12.78,0,101.26,3.4,4.14,116.2,25.72,66.69,116
7/9/1981,26.38,30.34,23.43,14.27,0.15,100.83,4.58,5.72,145.7,26.66,67.67,145.6
7/10/1981,25.26,27.66,23.45,15.81,0.17,100.68,2.86,3.48,57.1,26.13,79.36,57.3
7/11/1981,25.05,27.77,22.13,13.51,0.17,100.99,3.81,4.61,10.8,25.92,69.43,11.3
7/12/1981,25.25,28.93,21.51,12.75,0.01,101.17,4.67,5.77,335.9,26.28,65.02,335.7
7/13/1981,25.22,29.3,21.04,12.52,0,101.32,4.7,5.83,333.6,26.22,64.47,333.2
7/14/1981,25.12,29.58,20.64,12.18,0,101.26,4.1,5.09,321.7,26.03,63.23,321.2
7/15/1981,25.08,29,21.03,12.81,0,101.34,4.1,4.97,354,26.43,66.31,353.8
7/16/1981,24.9,28.93,20.91,12.09,0,101.38,3.18,3.8,48.2,26.85,63.61,48.6
7/17/1981,26.2,30.17,21.79,12.73,0.02,101.12,3.47,4.25,149.7,27.53,61.65,149.6
7/18/1981,29.17,36.01,23.45,13.69,0.01,100.51,4.27,5.44,192.6,28.95,57.79,193.3
7/19/1981,24.26,27.91,21.26,9.97,0,101.21,7.91,9.78,333.6,25.67,54.3,333.7
7/20/1981,23.57,27.56,20.16,10.33,0,101.34,7.59,9.34,324.7,25.16,58.83,324.7
7/21/1981,24.31,28.37,20.12,11.91,0,101.28,4.58,5.52,340.5,25.91,64.52,340.6
7/22/1981,25.58,30.01,21.54,12.53,0,101.11,3.87,4.69,151.1,27.11,62.49,151.4
7/23/1981,27.43,32.38,22.7,13.62,0,100.93,5.41,6.75,170.7,27.83,62.1,170.7
7/24/1981,29.02,35.08,23.29,13.66,0,100.91,4.28,5.46,184.8,28.89,58.68,184.3
7/25/1981,25.82,29.99,22.17,12.21,0,101.49,6.33,7.78,350.7,26.96,60.19,350.7
7/26/1981,24.66,28.94,21.27,10.53,0,101.69,6.54,7.99,339.5,26.06,56.53,339.5
7/27/1981,24.34,28.8,20.64,10.5,0,101.49,6.63,8.09,337.8,25.98,57.5,337.8
7/28/1981,24.02,27.65,20.09,11.31,0.6,101.26,3.59,4.25,355.9,26.2,62.47,356.1
7/29/1981,24.63,27.36,22.16,12.6,0.01,101.44,2.75,3.22,82.7,27.16,66.29,81.5
7/30/1981,25.59,28.8,22.13,12.34,0,101.62,3.54,4.27,139.2,27.31,62.15,138.8
7/31/1981,25.79,29.51,21.72,12.4,0,101.44,3.79,4.6,146.5,27.3,61.7,145.9
8/1/1981,25.91,29.96,21.8,13.46,0,101.2,4.29,5.23,156.2,27.21,66.32,155.9
8/2/1981,25.68,29.39,22.05,13.27,0,101.32,3.08,3.74,127.5,27.1,66.6,126.5
8/3/1981,26.17,29.95,22.19,12.83,0,101.65,2.73,3.28,52.2,27.3,62.97,51.8
8/4/1981,27.04,31.2,22.75,13.51,0.01,101.48,2.55,3.16,37.3,28.11,63.74,37.8
8/5/1981,27.53,31.6,23.24,13.99,0.03,101.13,2.9,3.6,29.6,28.44,62.89,29.6
8/6/1981,28.33,33.15,24.1,13.39,0.18,100.93,2.61,3.22,99.8,29.21,58.31,99.6
8/7/1981,28.38,32.47,25.17,13.15,0,100.93,2.71,3.36,128.1,29.28,56.07,126.3
8/8/1981,28.53,32.88,24.31,16.16,0,101.07,3.04,3.75,138,29.28,68.62,138.2
8/9/1981,29.71,33.54,26.23,14.7,0.02,101.08,2.01,2.6,134.6,30.44,57.9,134.4
8/10/1981,28.64,32.85,25.12,13.49,0.01,101.09,2.17,2.77,15.3,28.98,56.31,15
8/11/1981,27.43,31.68,24.29,14.49,3.81,100.98,3.13,3.74,44.8,28.73,64.94,44.5
8/12/1981,26.87,30.81,24.39,14.7,7.33,100.89,2.88,3.43,31.4,27.89,67.95,31.3
8/13/1981,25.72,29.38,22.77,15.36,13.7,100.88,2.89,3.54,276.8,26.16,74.99,272.9
8/14/1981,25.93,30.02,22.52,13.39,0.22,100.97,4,4.83,350.5,26.99,65.92,350.5
8/15/1981,25.95,30.1,21.82,13.13,0.02,101.14,3.61,4.35,359.6,27.11,64.77,359.3
8/16/1981,25.52,28.59,22.36,13.66,0.04,101.15,2.94,3.49,24.7,27.13,68.72,25
8/17/1981,25.81,29.28,21.78,12.01,0,101.17,2.48,2.98,21.2,27.31,59.67,23.3
8/18/1981,26.74,30.8,22.86,12.6,0.12,101.3,2.83,3.46,343.2,27.55,59.13,342.6
8/19/1981,26.49,30.1,23.32,14.53,0.02,101.36,2.92,3.48,35.9,28.18,68.78,36.1
8/20/1981,27.34,31.19,23.76,15.11,0.03,100.9,3.21,3.89,145.8,28.5,68.08,146.2
8/21/1981,27.8,31.86,24.65,14.81,0.02,100.62,2.82,3.46,26.7,28.33,64.99,27.2
8/22/1981,26.8,30.55,23.79,14.27,0.04,101.09,2.95,3.5,51.1,28.31,66.07,51.4
8/23/1981,26.19,29.35,24.12,14.98,0.27,101.08,3.5,4.2,57.7,27.53,71.76,57.4
8/24/1981,26.27,29.82,23.79,14.26,0.6,100.79,6.89,8.48,359,27.19,68,359.4
8/25/1981,25.43,28.3,23.19,12.13,0,101.21,6.76,8.26,2.1,26.7,60.96,2.3
8/26/1981,24.52,26.98,22.3,11.2,0,101.72,5.32,6.43,12,26.17,59.57,12.2
8/27/1981,24.37,27.71,20.9,11.04,0,101.81,3.81,4.54,11.6,26.46,59.77,12.2
8/28/1981,23.53,26.35,20.72,10.13,0,101.45,2.85,3.4,60.9,26.22,57.35,61.8
8/29/1981,24.7,28.27,21.29,11.42,0,101.11,3.07,3.65,135.6,26.57,59.93,135.5
8/30/1981,26.58,30.7,22.49,15.08,0,100.95,4.7,5.75,159.2,27.67,71.29,158.9
8/31/1981,27.67,32.62,23.59,15.26,0.51,101.11,3.5,4.31,183.2,28.37,68.5,184.2
9/1/1981,27.58,31.58,23.59,14.86,2.42,101.14,2.8,3.44,178.6,28.17,66.31,177.7
9/2/1981,27.14,30.59,24.05,14.48,1.73,101.26,3.39,4.11,355.8,27.75,65.86,356.1
9/3/1981,25.52,27.6,23.58,13.47,3.75,101.4,2.62,3.14,357.6,26.22,67.04,357
9/4/1981,24.44,26.37,22.98,13.7,1.48,101.38,1.85,2.22,12.5,25.84,72.48,12.8
9/5/1981,25.2,29.39,21.99,12.36,0.33,101.39,3.17,3.82,348.6,26.38,63.75,348.4
9/6/1981,24.79,28.32,21.93,12.3,0.05,101.45,4.15,4.94,352.1,26.42,64.74,352.1
9/7/1981,24.2,27.41,21.08,12.51,0.33,101.62,4.48,5.37,354.5,25.81,68.36,354.6
9/8/1981,24.12,27.43,20.98,12.84,0,101.86,3.11,3.7,32.3,26.1,70.54,32.7
9/9/1981,24.5,27.59,21.41,12.09,0,101.79,2.12,2.55,135.8,26.42,64.86,134.3
9/10/1981,26.69,31.63,21.98,13.17,0,101.3,4.67,5.81,182.3,27.16,62.56,182.6
9/11/1981,26.74,31.18,22.85,13.51,0,101.1,3.02,3.66,149.5,27.81,63.69,150.6
9/12/1981,26.12,29.47,23.12,13.64,0,101.15,2.66,3.19,78.9,27.54,66.22,78.8
9/13/1981,25.94,28.85,23.46,14.22,0.02,101.36,2.37,2.81,102.1,27.15,69.4,101.9
9/14/1981,25.94,29.73,22.82,13.74,0.12,101.51,1.87,2.26,38.7,27.4,67.53,40.4
