Date,T2M,T2M_MAX,T2M_MIN,QV2M,PRECTOTCORR,PS,WS2M,WS10M,WD10M,TS,RH2M,WD2M
2/2/1981,6.11,11.8,2.41,4.46,1.88,100.3,1.12,1.67,266.9,5.53,77.84,252.4
2/3/1981,6.42,13.09,2.53,4.19,0.29,100.06,1.03,1.7,312.7,5.64,72.12,305.7
2/4/1981,6.29,13.24,0.77,3.85,0.01,99.32,4.97,6.85,247.5,5.96,67.85,246.7
2/5/1981,6.57,11.76,2.59,4,0.01,98.44,7.17,9.6,248.2,6.11,64.25,248
2/6/1981,7.35,13.78,3.35,3.8,0.01,99.2,5.3,7.25,295.7,6.98,61.01,296
2/7/1981,7.85,14.29,2.97,4.75,0.42,99.77,3.08,4.4,347.7,7.38,73.44,347.6
2/8/1981,8.24,15.03,2.34,5.2,0.93,100.07,1.61,2.41,18.8,7.4,77.45,22.6
2/9/1981,9.23,17.64,2.62,4.87,0,99.86,2.4,3.8,236.3,8.9,70.86,236.2
2/10/1981,11.3,19.38,3.35,4.25,0,99.44,2.23,3.26,220,9.23,53.81,219.1
2/11/1981,11.62,21.17,3.54,4.08,0,99.07,1.77,2.77,233.8,9.93,49.9,233.7
2/12/1981,12.83,21.51,5.23,3.9,0.03,98.58,2.56,3.85,191.3,10.9,44.13,196.2
2/13/1981,14.54,22.15,9.45,5.72,0.31,98.24,4.11,5.79,226.6,14.07,52.99,227.1
2/14/1981,12.97,19.59,8.09,6.08,0,98.58,2.91,4.24,267.1,12.13,67.26,265.5
2/15/1981,10.4,15.98,5.94,6.38,1.07,99.03,2.7,3.82,73.6,10.73,80.86,76.4
2/16/1981,10.84,15.03,7.13,7.64,12.96,98.44,1.79,2.59,154,10.75,92.29,149.9
2/17/1981,11.86,18.07,6.75,7.33,3.92,97.88,3.98,5.43,290.9,11.83,84.09,289.7
2/18/1981,9.75,13.16,6.45,6.14,1.63,98.51,1.44,2.02,4.2,10.15,80.79,6.7
2/19/1981,9.66,15.61,5.76,4.91,0.05,98.7,2.63,3.93,249.1,9.73,67.65,249.8
2/20/1981,10.19,18.19,4.44,3.99,0,98.6,3.47,5.06,211.1,9.6,53.08,213
2/21/1981,10.29,19.57,5.26,4.37,0.22,98.16,3.64,5.19,254.8,10.13,57.36,258.4
2/22/1981,7.64,12.27,4.37,4.97,8.69,98.68,3.29,4.68,304.9,7.53,76.59,304.6
2/23/1981,8.16,16.43,2.09,3.54,0,99.05,3.34,4.93,268.3,7.61,54.79,267.3
2/24/1981,9.88,16.88,2.74,4.38,0,99.35,1.37,2.13,5.8,9.03,58.98,60
2/25/1981,11.74,19.94,5.55,4.15,0,99.24,1.04,1.66,121.2,10.68,51.17,136
2/26/1981,10.32,17.38,4.26,5.5,0,99.2,1.9,2.87,66,10.7,71.91,66.6
2/27/1981,12.26,19.61,6.78,5.18,0,99.03,1.2,1.75,106,11.18,60.31,100.4
2/28/1981,15.41,24.87,8.19,5.15,0,98.8,2.37,3.72,225.3,14.85,48.43,225.7
3/1/1981,17.11,22.74,12.6,5.54,0,98.68,2.55,3.81,244.3,15.66,45.07,242.6
3/2/1981,16.61,23.87,12.45,6.24,0.35,98.49,1.54,2.42,50.6,16.13,53.68,44.9
3/3/1981,15.31,21.28,11.11,7.05,0.44,98.42,1.41,2.09,51.3,15.42,66.09,50.1
3/4/1981,16.25,25.46,11.17,6.38,0.06,98.22,3.6,5.16,224.6,15.74,57.81,228.1
3/5/1981,13.59,19.47,9.63,6.99,0.51,98.86,4.48,5.98,62.5,14.21,74.2,62.9
3/6/1981,12.88,18.99,8.47,6.97,0.3,98.88,4.75,6.29,62.2,13.23,76.99,62.5
3/7/1981,13.84,19.84,10.71,7.8,0.06,99.12,5.57,7.39,46.4,14.38,80.81,46.5
3/8/1981,12.41,18.01,7.15,6.78,0.14,99.71,3.51,4.76,42.7,13.25,77.55,41.6
3/9/1981,12.64,19.31,6.42,5.57,0.03,99.76,1.14,1.61,130.5,13.11,64.96,126.1
3/10/1981,15.18,23.52,9.54,6.07,0,99.62,1.7,2.46,356.5,15.17,58.24,355.8
3/11/1981,15.88,23.44,9.33,6.15,0,99.5,1.15,1.67,324.5,15.88,57.54,325.7
3/12/1981,19.09,28.12,11.31,6.69,0,98.99,3.21,4.7,252.2,18.52,50.45,253.3
3/13/1981,19.7,27,14.73,6.91,0,98.53,3.44,4.93,254.3,19.22,48.1,253.1
3/14/1981,17.37,23.87,11.99,7.6,0,98.47,4.27,5.79,52.8,17.58,63.09,54.5
3/15/1981,19.03,29.56,9.8,6.9,0,98.16,1.46,2.08,203.6,18.49,55.91,208.5
3/16/1981,16.12,21.55,11.7,7.57,0,98.51,2.82,3.84,44.4,16.55,65.48,43.4
3/17/1981,18.18,30.53,10.51,6.76,0.24,97.88,2.75,3.93,162.9,18.22,59.01,155.7
3/18/1981,12.46,15.73,9.03,6.21,2.69,97.95,4.91,6.6,328.2,12.9,67.87,329.9
3/19/1981,11.65,18.41,4.8,4.29,0,98.62,3.52,4.86,283.6,11.69,52.85,283.6
3/20/1981,14.71,22.23,6.7,3.79,0,98.76,1.46,2.23,167.2,14.25,38.68,164.5
3/21/1981,16.44,25.01,9.42,4.27,0,98.74,1.31,2.03,37.3,16.16,39.11,18.2
3/22/1981,15.85,23.25,9.9,5.39,0,98.82,2.17,3.12,307.6,15.97,50.37,309.7
3/23/1981,15.02,21.81,9.52,5.46,0.1,98.88,2.66,3.88,347,15.72,52.46,350
3/24/1981,14.76,22.62,8.64,6.42,0.06,99.33,1.65,2.45,54.7,15.85,65.07,47.1
3/25/1981,18.06,26.32,9.86,5.98,0,99.27,1.98,2.98,192.6,18.47,48.49,200.4
3/26/1981,20.18,28.54,11.44,7.16,0,99.01,1.76,2.75,230.7,20.57,51.3,234.3
3/27/1981,22.12,30.07,16.5,7.23,0.03,98.65,1.94,2.81,324.9,22.51,46.02,326.2
3/28/1981,22.57,31.42,13.77,6.93,0,98.34,1.83,2.81,154.7,22.97,45.15,158.1
3/29/1981,23.33,33,15.44,5.94,0.01,98.07,4.16,5.8,182.9,23.28,35.9,183.9
3/30/1981,24.47,35.61,15.29,4.97,0,97.54,6.06,8.22,188.8,23.92,27.66,188.6
3/31/1981,16.11,20.59,11.71,4.91,0.02,98.1,7.62,10.06,255.1,16.8,43.73,255.2
4/1/1981,16.51,23.58,10.33,5.12,0,98.55,4.96,6.68,254.1,17.1,45.16,253.8
4/2/1981,17.68,26.53,10.6,4.29,0,98.59,3.62,5.05,238.1,17.75,37.71,239.5
4/3/1981,20.05,30.52,10.1,4.04,0,98.42,3.1,4.52,166.6,18.85,31.73,169.3
4/4/1981,18.44,26.94,11.5,5.69,0,98.48,3.36,4.71,317.2,19.01,44.09,316.5
4/5/1981,16.15,23.97,9.8,6.95,0,98.85,2.06,2.92,19.8,17.97,64.74,15
4/6/1981,15.97,23.76,8.86,6.43,0,99.14,2.59,3.62,99.6,17.46,61.66,100
4/7/1981,18.21,27.6,9.55,5.8,0,99.24,2.29,3.32,105.3,19.23,50.29,104.2
4/8/1981,19.99,29.91,12.41,5.73,0,99.45,2.45,3.52,99.3,20.72,45.11,99.7
4/9/1981,22.96,31.7,12.71,4.9,0,99.42,1.89,2.71,181.1,22.16,32.56,183.9
4/10/1981,22.13,31.41,14.98,5.55,0,99.08,2.58,3.66,261.9,22.86,35.23,276.4
4/11/1981,22.37,31.76,14.85,6.82,0,98.61,2.14,3.1,100.2,23.12,44.7,98.5
4/12/1981,22.51,35.24,13.71,7.32,0.03,98.26,2.81,3.92,79.9,23.52,49.73,77.4
4/13/1981,18.93,26.94,13.84,9.19,0,98.48,5.58,7.3,54.8,20.2,70.16,55
4/14/1981,16.54,23.25,11.53,7.67,0.15,98.86,6.01,7.81,54.4,18.05,68.28,54.5
4/15/1981,17.09,23.88,12.74,6.86,2.28,99.16,4.38,5.72,71.6,18.64,60.51,71.7
4/16/1981,17.66,24.42,11.43,5.76,0.12,98.38,2.17,3.1,119.7,17.75,47.86,123.3
4/17/1981,18.67,26.41,11.38,7.6,0,97.69,2.69,3.57,17.4,20.64,60.21,17.7
4/18/1981,19.41,27.82,12.92,6.65,0,97.99,2.66,3.79,285.6,20.46,52.87,281.6
4/19/1981,17.54,25.23,11.04,7.05,0,98.62,3.58,4.78,65.7,19.38,60.88,67.2
4/20/1981,18.25,26.52,10.33,7.49,0,98.63,2.38,3.23,51.7,20.31,62.95,49.9
4/21/1981,20.89,30.74,11.76,7.79,0.01,98.05,4.51,6.01,90.2,22.02,56.68,90.1
4/22/1981,23.24,33.52,14.73,6.22,0,97.46,3.31,4.63,202.6,23.71,41.7,200.9
4/23/1981,21.81,31.54,14.17,5.01,0.01,97.7,3.6,5.02,241.7,21.84,37.65,239
4/24/1981,21.1,29.42,12.98,5.1,0,98.46,1.8,2.67,296.9,22.77,34.23,298.8
4/25/1981,22.4,31.59,15.5,4.9,0.06,98.65,3.57,4.95,200.7,22.37,33.47,202.2
4/26/1981,23.39,28.74,19.69,6.86,0.42,98.27,5.66,7.56,237.4,23.43,39.22,237.1
4/27/1981,20.03,26.33,14.96,7.73,0,98.72,4.16,5.35,59.9,22.42,55.22,60.7
4/28/1981,20.12,28.04,13.47,9.42,0.04,98.62,4.31,5.58,61.9,21.35,65.71,62.1
4/29/1981,20.79,26.33,16.59,10.26,0.01,98.51,3.73,4.8,49.6,22.31,67.92,49.2
4/30/1981,24.15,32.22,17.31,9.6,4.38,98.08,3.47,4.79,217.1,24.1,52.98,218.4
5/1/1981,25.38,32.8,18.8,6.36,0.1,97.7,4.59,6.17,252.1,25.78,34.5,252.1
5/2/1981,20.34,26.24,15.11,6.61,0,98.29,3.39,4.47,22.7,22.86,45.08,23.6
5/3/1981,21.1,29.04,12.94,5.51,0,98.49,2.95,3.98,247.1,22.84,40.08,251.7
5/4/1981,21.51,27.36,16,5.17,0.36,98.34,3.14,4.17,285.7,23.4,32.3,288.9
5/5/1981,21.93,32.12,12.86,4.11,0,98.38,4.01,5.44,266.6,23.05,28.22,264.6
5/6/1981,19.54,27.16,12.56,7.07,0,99.01,4.52,5.82,84.6,21.63,54.86,84.6
5/7/1981,23.55,34.71,13.09,5.79,0,98.79,2.29,3.09,110.6,25.88,36.8,111.8
5/8/1981,25.51,35.7,17.78,5.9,0,98.18,2.73,3.73,131.3,26.38,33,131.2
5/9/1981,26.23,38.65,14.71,7.66,0,97.78,1.1,1.6,36,28.47,45.2,30.3
5/10/1981,28.11,35.07,20.71,5.33,0.05,97.8,5.02,6.89,249.7,27.39,22.71,250
5/11/1981,22.29,30.78,15.62,7.21,0,98.57,2.11,2.76,17.7,25.31,47.67,16.3
5/12/1981,23.28,31.54,15.93,5.69,0,98.54,1.77,2.33,357.7,25.91,34.87,353.9
5/13/1981,22.55,31.1,14.33,6.81,0,98.51,2.7,3.58,58.7,25.28,44.73,59.1
5/14/1981,25.83,35.93,15.03,6.31,0,98.18,2.82,3.79,115.1,27.96,35.04,115.5
5/15/1981,26.22,31.92,18.31,7.14,0.17,97.86,4.03,5.29,330.8,27.76,35.36,331.5
5/16/1981,18.93,23.2,14.43,8.68,0.69,98.83,6.02,7.75,11.1,21.09,64.47,11
5/17/1981,20.14,28.13,13.01,7.05,0.01,99.13,2.4,3.18,66.7,22.84,54.39,65.9
5/18/1981,23.22,31,14.73,5.73,0,99.25,2.46,3.36,121.2,25.86,36.17,117.4
5/19/1981,25.01,34.1,15.5,5.05,0,99.32,2.23,3.08,114.8,27.79,28.8,111.9
5/20/1981,26.67,35.88,17.62,5.45,0,99.17,1.91,2.78,112.8,29.19,27.85,111.3
5/21/1981,27.1,36.89,18.18,5.33,0,98.93,2.34,3.22,85.5,29.54,27.06,81.6
5/22/1981,23.79,33.29,15.72,6.92,0,99.03,3.48,4.55,56.9,25.87,44.38,57.3
5/23/1981,22.17,29.19,15.76,8.22,0.06,99.05,4.54,5.92,55.3,23.22,53.96,55.4
5/24/1981,24,33.53,16.43,7.99,0,98.87,4.02,5.12,64,26.53,49,63.9
5/25/1981,25.63,37.16,15.2,6.68,0,98.56,3.81,4.98,79.9,27.55,41.34,80
5/26/1981,30.7,40.72,20.5,4.6,0,97.96,3.97,5.4,155.5,31.6,18.89,156.2
5/27/1981,22.36,27.26,17.21,10.15,0,98.37,6.62,8.52,21.6,23.96,61.43,21.5
5/28/1981,20.82,27.91,15.57,7.92,0,99.13,5.2,6.65,45,23.17,55.86,44.9
5/29/1981,21.05,30.55,12.6,7.68,0,99.07,3.55,4.62,80.2,23.23,56.72,80.4
5/30/1981,24.17,35.17,16.49,7.77,0,98.82,3.83,4.96,76.7,25.91,46.5,75.2
5/31/1981,31.15,42.13,20.06,5.6,0,98.51,4.44,5.89,150.3,32.09,23.83,150.9
6/1/1981,34.21,43.36,27.67,4.99,0,98.42,4.95,6.61,163.7,34.86,15.5,163.8
6/2/1981,32.36,42.69,22.9,6.93,0,98.38,3.64,4.73,50.7,35.09,25.97,46.9
6/3/1981,27.07,36.35,19.93,11.61,0,98.49,4.05,5.07,43.5,30,56.1,43.7
6/4/1981,25.06,34.14,18.52,11.3,0,98.59,6.1,7.75,28.3,27.7,60.14,28.6
6/5/1981,22.51,29.53,16.9,8.5,0,99.02,5.63,7.24,48.7,24.49,53.63,48.6
6/6/1981,23.95,34.35,14.03,5.68,0,98.95,2.61,3.48,89.7,26.68,37.2,88.3
6/7/1981,26.97,36.96,18.32,5.95,0,98.86,3.35,4.37,80,29.59,31,77.7
6/8/1981,26.47,35.3,20.36,8.27,0,98.79,3.86,4.89,63.9,29.15,41.39,63
6/9/1981,25.26,34.79,17.23,7.98,0,98.74,3.97,5.04,67.9,27.74,46.89,68.1
6/10/1981,25.51,34.76,16.63,7.92,0,98.84,2.91,3.79,71.5,27.79,46.24,71.6
6/11/1981,24.91,32.09,17.87,8.47,0,99.04,2.48,3.27,72.4,26.75,46.79,72.4
6/12/1981,27.08,37.05,17.48,7.37,0,98.93,3.05,4.03,76.3,29.83,38.65,74.2
6/13/1981,26.38,33.66,19.06,7.78,0,98.89,3.53,4.63,69.5,28.63,39.16,67.6
6/14/1981,25.16,32.39,17.88,9.55,0,98.87,3.82,4.93,50.2,27.66,51.38,50.1
6/15/1981,26.12,34.04,18.57,9.92,0,98.94,4.04,5.19,68.2,28.43,53.12,68.4
6/16/1981,26.58,35.6,18.15,8.74,0,98.79,3.65,4.75,70.3,29.02,46.28,69.8
6/17/1981,29.31,40.11,18.71,7.78,0,98.44,1.74,2.42,56.7,32.35,38.37,53.2
6/18/1981,26.51,31.72,21.43,7.65,0.53,98.4,3.06,4.26,175.5,26.68,35.7,181.6
6/19/1981,24.65,31.96,18.64,10.24,0.12,98.6,5.12,6.55,59,27.03,56.24,59.2
6/20/1981,25.36,34.69,18.93,10.69,0,98.73,4.7,5.94,66.1,28.32,57.84,66.3
6/21/1981,26.13,34.77,19.24,10.55,0.68,98.68,4.48,5.65,70.1,28.9,53.94,70.1
6/22/1981,27.51,36.08,19.66,10.17,0.22,98.3,2.32,2.99,46.2,29.85,48.49,45.3
6/23/1981,27.17,37.07,20.31,12.05,0.08,98.14,3.7,4.67,71.2,29.45,58.33,71.9
6/24/1981,24.91,32.99,20.66,13.67,1.13,98.27,5.27,6.66,55.2,27.42,71.02,55.2
6/25/1981,27.62,37.79,20.19,12.29,0.42,98.08,4.94,6.38,84.8,28.82,57.7,84.9
6/26/1981,31.3,39.54,22.31,10.94,0.07,98.2,4.16,5.38,294.7,33.12,40.26,301.4
6/27/1981,26.44,34.86,20.12,12.89,0.07,98.56,4.77,5.99,63.2,28.96,62.37,63.2
6/28/1981,35.87,46.22,24.62,7.2,0.01,98.28,4.34,5.86,160.9,36.09,23.33,163.4
6/29/1981,35.04,45.61,23.7,8.1,0.68,98.52,5.9,7.61,132.6,36.15,28.09,132
6/30/1981,29.52,37.89,22.41,13.15,0.01,98.78,3.62,4.62,68.5,32.13,54.86,68
7/1/1981,32.66,43,25.52,9.71,0,98.61,3.07,4.07,86.5,34.99,33.89,82.3
7/2/1981,34.16,45.71,23.56,9.16,0,98.58,2.39,3.14,107,36.6,34.55,107.7
7/3/1981,36.5,45.8,27.5,4.55,0,98.58,3.42,4.79,181.3,37.11,13.11,182.4
7/4/1981,29.32,34.53,22.54,10.94,0,98.91,5.1,6.57,58.2,31.53,43.62,56.4
7/5/1981,26.74,34.46,20.94,11.04,0,99.02,5.39,6.77,64.3,29.39,55.05,64.6
7/6/1981,26.15,33.88,20.15,10.51,0,99.11,4.92,6.23,59.6,28.55,53.99,59.6
7/7/1981,25.67,33.48,18.4,9.28,0,99.15,3.51,4.51,68.5,28.23,51.04,67.8
7/8/1981,28.33,35.86,20.66,7.13,0,98.93,2.72,3.59,100.2,31.17,32.49,97.8
7/9/1981,33.01,42.2,22.83,6.95,0,98.5,2.51,3.27,173,33.99,24.89,174.2
7/10/1981,35.22,44.58,27.78,6.38,0,98.11,3.11,4.22,242.9,35.73,19.52,245.9
7/11/1981,29.2,40.22,23.08,13.94,0,98.4,5.07,6.4,52.3,31.86,58.96,52.3
7/12/1981,24.7,29.87,21.47,12.78,0.03,98.73,6.3,7.99,51.7,26.71,66.68,51.7
7/13/1981,25.8,32.6,20.07,11.49,0,98.94,4.41,5.59,58,28.32,58.76,57.9
7/14/1981,25.72,33.45,18.49,10.83,0,98.94,3.88,4.92,67.7,28.4,56.83,67.6
7/15/1981,25.77,32.64,18.86,11.12,0,98.95,4.08,5.15,70.1,28.66,56.16,69.6
7/16/1981,25.62,32.89,18.75,10.56,0.27,99.02,3.38,4.26,65.6,28.79,56.46,65.4
7/17/1981,26.96,35.02,18.73,10.77,0,98.85,3.03,3.85,83.6,30.06,54.39,83
7/18/1981,30.82,40.32,20.21,7.93,0,98.45,1.73,2.49,175.4,33.51,35.41,187.3
7/19/1981,26.9,33.02,21.01,9.42,0.08,98.62,4.99,6.51,59.7,28.98,41.89,56.9
7/20/1981,23.95,29.83,19.29,8.44,0,99.02,4.76,6.01,51.6,26.71,47.79,51.1
7/21/1981,23.75,30.68,16.75,9.16,0,99,3.08,3.89,68.5,27.24,53.6,66.8
7/22/1981,25.97,33.83,17.79,8.95,0,98.85,3.02,3.87,93.6,29.26,46.52,93
7/23/1981,29.4,39.74,18.77,7.74,0,98.63,3.05,3.93,101.7,32.01,36.26,102.2
7/24/1981,32.35,41.95,22.58,5.35,0,98.72,3.26,4.4,122.7,34.08,20.62,121.9
7/25/1981,30.18,38.72,22.18,8.3,0,98.96,4.31,5.59,65.7,32.42,33.71,61.9
7/26/1981,25.77,32.52,20.42,11.15,0,99.25,5.06,6.34,55.1,28.41,57.19,55
7/27/1981,25.06,32.27,19.14,10.31,0,99.12,4.28,5.37,60.8,27.82,54.4,60.4
7/28/1981,24.69,32.27,17.72,9.71,0,98.88,3.72,4.66,73.6,28.16,53.41,73.1
7/29/1981,24.96,32.43,18.02,9.53,0,99.05,4,5.04,72.9,27.89,52.57,72.5
7/30/1981,25.07,32.71,17.51,9.26,0,99.25,3.57,4.55,76.7,27.87,52.12,76.1
7/31/1981,26.05,33.96,17.9,8.71,0,99.08,3.27,4.21,77.8,28.97,47.58,77.3
8/1/1981,27.13,35.15,19.22,9.01,0,98.79,3.53,4.52,80.6,29.9,45.42,80.4
8/2/1981,27.05,35.44,19.21,8.56,0,98.84,4.02,5.16,67.6,29.45,44.07,67
8/3/1981,25.81,33.23,18.53,9.71,0.02,99.15,4.61,5.85,61.8,28.06,52.48,62
8/4/1981,25.91,33.39,18.61,10.47,0,99.08,3.3,4.28,64.3,28.56,55.89,64.5
8/5/1981,27.13,35.19,19.47,9.22,0,98.78,2.58,3.38,61.1,29.29,46.37,59.2
8/6/1981,28.49,36.72,20.31,9.54,0,98.67,2.56,3.4,55,30.69,42.99,53.7
8/7/1981,30.11,38.65,22.08,7.75,0,98.72,2.16,3.03,102.9,32.02,33.69,96.5
8/8/1981,31.5,40.11,22.63,6.68,0,98.79,1.86,2.73,118.2,33.89,25.41,108.1
8/9/1981,32.98,41.74,23.76,5.41,0,98.74,1.56,2.34,154.9,35,18.91,164
8/10/1981,32.93,41.78,24.66,5.84,0,98.72,2.73,3.68,210.8,34.56,20.39,216.2
8/11/1981,32.65,43.01,23.63,7.73,0,98.57,3.44,4.45,19.2,34.44,30.36,344.8
8/12/1981,30.69,39.96,22.29,11.07,0.01,98.48,2.71,3.48,65.4,33.38,45.85,65.8
8/13/1981,30.26,40.78,22.62,11.35,0,98.39,3.39,4.36,71,33.08,48.55,70.2
8/14/1981,28.75,36.83,23.27,14.13,0.73,98.5,5.04,6.31,45.5,31.45,61.07,45.9
8/15/1981,26.96,34.32,21.76,12.47,0.05,98.76,5.13,6.43,67.1,29.36,59.36,67.2
8/16/1981,26.87,34.93,20.2,11.15,0,98.74,4.25,5.33,63,29.52,54.62,62.8
8/17/1981,26.88,34.02,19.8,10.64,0,98.85,3.17,4.01,78.5,29.8,53.42,78
8/18/1981,28.28,35.57,21.08,8.54,0,98.92,3.03,3.92,96.9,31.11,39.23,95
8/19/1981,27.72,34.75,21.04,10.63,0.04,98.99,3.35,4.27,73.6,30.36,48.68,72.5
8/20/1981,29.97,37.49,21.59,8.86,0,98.69,1.54,2.22,231.2,33.06,37.01,235.6
8/21/1981,32.55,41.04,25.19,7.63,0,98.32,4.09,5.39,252.5,33.72,26.54,255.3
8/22/1981,30.32,38.99,23.37,13.34,0.03,98.65,3.18,4.04,69.8,32.97,54.17,71.1
8/23/1981,31.67,42.4,22.9,9.37,0,98.48,3.27,4.21,119.8,33.71,39.77,123.2
8/24/1981,31.98,42.01,23.96,7.11,0.25,98.06,4.71,6.16,221.1,32.98,27.84,223.1
8/25/1981,26.72,32.24,22.32,11.64,0.21,98.73,6.05,7.62,33.4,28.92,54.25,33.4
8/26/1981,25.12,30.21,21.69,12.93,0.79,99.11,5.72,7.2,33.4,27.48,65.41,33.5
8/27/1981,24.54,29.53,21.19,10.86,0,99.3,5.91,7.45,52.6,26.71,57.51,52.8
8/28/1981,25,31.02,20.31,11.36,0.09,98.97,4.62,5.81,56.3,27.57,58.92,56.5
8/29/1981,26.82,34.03,21.05,12.96,0.76,98.61,4.33,5.44,50.9,29.27,61.75,51.5
8/30/1981,27.86,35,22.03,13.84,0.83,98.61,3.43,4.33,42.1,30.21,63.02,42.1
8/31/1981,27.44,35.05,20.82,11.98,0.07,98.87,3.16,4.02,82.8,29.88,57.33,81.9
9/1/1981,28.78,36.72,21.57,8.11,0,98.92,2.55,3.47,106.5,30.61,36.98,103.7
9/2/1981,29.43,37.31,22.8,6.89,0,98.85,2.96,3.95,95.8,31.61,29.17,89.1
9/3/1981,27.42,34.51,21.05,11.31,0.1,98.96,3.53,4.5,56.1,29.87,54.31,55.9
9/4/1981,28.45,38.25,21.36,10.79,0.01,98.85,2.8,3.62,46.9,31.14,51.58,45.8
9/5/1981,27.49,35.65,21.11,12.92,0.1,98.92,3.42,4.35,47.4,30.36,61.93,47.4
9/6/1981,25.9,32.17,21.95,13.06,0.64,98.97,4.68,5.87,56.5,28.39,64.8,56.4
9/7/1981,24.53,30.49,19.92,11.01,0,99.21,4.6,5.82,48.5,26.67,60.06,48.3
9/8/1981,23.68,30.5,17.63,10.94,0,99.46,3.26,4.18,56.2,26.17,64.2,55.7
9/9/1981,23.78,31.58,17.24,10.13,0,99.45,2.57,3.41,76.5,26.17,60.91,76.4
9/10/1981,25.66,34.47,17.4,8.62,0,99.11,2.18,2.96,97.9,28.21,49.07,96.3
9/11/1981,28.16,37.84,19.79,5.99,0,98.77,1.63,2.49,106.3,30.26,29.25,100.7
9/12/1981,27.79,36.24,21.86,7.66,0,98.77,2.57,3.45,78.2,29.1,35.29,75.9
9/13/1981,26.82,35.59,19.02,9.74,0,98.95,2.75,3.6,74.9,28.93,51.63,74.2
9/14/1981,27.46,36.69,20.22,8.71,0,99.06,2.37,3.17,78.5,29.74,43.6,76
9/15/1981,26.53,35.01,19.57,11.14,0,99.06,3.31,4.26,65.2,28.83,57.53,65.1
9/16/1981,25.66,33.44,20.09,12.21,0.01,99.07,4.62,5.84,68.9,27.57,63.59,68.9
9/17/1981,25.61,33.9,18.66,11.14,0,98.99,3.16,4.07,78.4,27.7,59.84,77.7
