Date,T2M,T2M_MAX,T2M_MIN,QV2M,PRECTOTCORR,PS,WS2M,WS10M,WD10M,TS,RH2M,WD2M
3/26/2012,17.09,25.91,9.16,6.16,0,98.23,4.44,5.92,62,17.8,55.52,62.3
3/27/2012,17.68,25.48,11.39,6.65,0.05,98.24,4.2,5.56,60.7,18.53,54.94,61.1
3/28/2012,17.67,25.87,10.27,6.85,0,98.3,3.32,4.42,46.1,18.88,57.72,46.6
3/29/2012,20.19,27.24,14.07,7.8,1.9,98.15,2.54,3.5,82.7,21.68,54.71,87.8
3/30/2012,20.97,26.82,15.95,7.86,0.04,97.75,2.43,3.44,306.9,21.41,51.26,301.7
3/31/2012,19.89,27.27,13.58,7.01,0.01,97.67,1.87,2.73,30.2,20.92,50.71,18.1
4/1/2012,23.52,33.25,15.1,5.52,0.06,97.24,3.14,4.36,181.8,23.38,33.33,180.7
4/2/2012,24.61,32.42,19.45,5.12,0,97.06,3.05,4.46,213.6,24.27,27.23,216.7
4/3/2012,22.37,30.8,14.12,3.48,0,97.21,3.54,5.12,228.5,21.57,21.84,229.3
4/4/2012,22.75,30.98,15.71,4.06,0,97.18,4.01,5.66,234,22.73,24.25,233.8
4/5/2012,21.03,29.36,12.8,3.91,0,97.43,3,4.35,239.8,20.81,26.8,239
4/6/2012,22.13,30.72,14.92,4.33,0,97.44,3.49,5.05,236.6,21.94,26.34,237
4/7/2012,19.72,28.1,12.46,4.9,0,97.72,2.14,3.26,301.6,20.56,34.12,297.8
4/8/2012,19.92,28.16,13.23,4.58,0,97.82,2.23,3.3,347.9,20.43,34.02,343
4/9/2012,20.54,29.05,12.33,4.24,0,97.84,2.61,3.78,303.5,20.43,29.82,299.6
4/10/2012,22.16,31.76,11.9,4.44,0,97.76,1.63,2.6,173.7,22.66,29.89,184.5
4/11/2012,23.43,30.53,17.08,4.7,0,97.42,4.04,5.54,257.7,23.81,25.22,259.5
4/12/2012,23.76,29.28,18.37,6.6,2.63,97.21,1.6,2.23,210,23.49,34.69,209.6
4/13/2012,19.95,24.87,15.34,6.7,0.78,97.04,6.62,8.76,267.9,20.61,46.41,267.8
4/14/2012,15.88,21.24,11.07,4.26,0,97.7,4.56,6.17,283.7,16.84,38.21,284.2
4/15/2012,18.62,27.73,9.72,3.25,0,97.23,3.84,5.47,233.7,18.89,26.67,232.2
4/16/2012,16.11,23.06,9.87,4.58,0,97.14,3.17,4.26,317.2,17.66,42.34,314.7
4/17/2012,13.01,18.41,7.7,4.05,0,97.71,4.09,5.66,297.4,13.88,43.66,296.8
4/18/2012,14.76,22.89,6.87,3.05,0,98.01,2.9,4.24,260.1,15.49,32.69,259.3
4/19/2012,17.64,25.86,9.24,2.74,0,97.54,3.33,4.89,219.7,17.35,21.8,221.2
4/20/2012,18.67,27.41,10.98,4.09,0,97.66,2.71,3.97,285.7,19.7,30.64,285.7
4/21/2012,20.92,29.96,11.89,4.51,0,98.07,1.59,2.6,76,22.22,32.17,81.4
4/22/2012,24.28,34.73,13.81,3.51,0,97.8,2.44,3.5,151.2,23.56,22.13,155.1
4/23/2012,24.91,33.74,18.34,3.15,0,97.31,4.08,5.81,232.5,24.36,16.89,234.1
4/24/2012,21.41,30.68,12.78,5.94,0,97.62,2.82,3.93,23.3,22.81,42.44,23.4
4/25/2012,22.88,32.47,13.2,5.62,0,97.72,2.2,3.27,70.7,24.24,35.64,73.8
4/26/2012,26.49,36.69,19.06,5.79,0,97.53,2.82,3.99,101.2,27.27,28.69,105.9
4/27/2012,27.29,37.59,18.55,5.77,0,97.38,2.32,3.39,72,28.41,28.07,68.7
4/28/2012,27.84,36.39,19.93,6.28,0,97.59,3.44,4.7,106.9,28.5,28.73,108.8
4/29/2012,28.34,36.94,20.3,5.88,0,97.47,3.28,4.44,133.8,29.08,25.49,140.3
4/30/2012,27.74,34.19,23.34,6.07,0.01,97.47,4.92,6.67,174,28.02,25.15,175.4
5/1/2012,25.52,31.65,19.3,7.7,0,97.38,3.2,4.25,324.8,26.62,38.58,325.2
5/2/2012,21.21,27.58,14.96,8.36,0.01,97.76,3.63,4.76,43.7,22.49,54.95,43.5
5/3/2012,23.27,30.72,16.57,8.08,0,97.49,3.23,4.48,158.6,23.83,46.62,158.5
5/4/2012,24.63,32.29,15.98,7.46,0,97.27,2.07,3.08,81.7,25.74,42.69,75.7
5/5/2012,25.65,34.03,17.74,5.16,0,97.48,3.02,4.14,91.3,26.88,26.47,92.1
5/6/2012,27.08,35.98,18.88,4.65,0,97.5,3.84,5.26,168.3,27.48,22.46,167.9
5/7/2012,26.76,36.71,18.18,5.03,0,97.6,3.6,4.94,45.5,27.99,25.41,46.3
5/8/2012,22.8,31.24,15.17,7.42,0,97.92,6.02,7.82,46.9,24.32,47.02,47.1
5/9/2012,24.06,33.04,15.63,6.58,0,97.95,5.09,6.63,57.3,25.66,38.32,57.9
5/10/2012,25.34,33.67,17.93,6,0,97.98,5.69,7.43,65.4,26.42,30.45,65.7
5/11/2012,24.34,32.23,17.58,5.51,0,98.15,5.72,7.47,61.9,25.67,30.23,62.3
5/12/2012,22.04,29.24,15.65,5.77,0,98.3,5.19,6.79,49.3,23.55,37.58,49.4
5/13/2012,21.75,29.15,13.66,5.33,0,98.24,2.49,3.47,54.7,23.7,35.42,56
5/14/2012,25.28,33.32,15.67,4.2,0,97.92,1.4,2.07,116.2,26.3,22.68,127.3
5/15/2012,27.16,35.72,17.6,3.94,0,97.75,2.13,3.18,233.2,28.05,18.96,264.5
5/16/2012,26.31,35.58,17.16,6.73,0,97.97,2.97,4.08,49.5,28.09,34.64,49.7
5/17/2012,25.86,34.08,17.65,6.12,0,98,2.72,3.81,60.6,27.2,31.39,58.8
5/18/2012,28.49,38.16,17.88,5.85,0,97.69,2.79,3.83,122.2,29.95,27.23,125.6
5/19/2012,30.34,37.93,23.61,5.06,0,97.36,3.18,4.43,174.5,30.25,18.74,175.9
5/20/2012,33.7,43.88,24.44,4.94,0,96.87,5.55,7.54,215.9,33.61,16.23,215.1
5/21/2012,24.76,30.27,19.19,5.78,0,97.72,5.01,6.51,332.9,26.52,29.49,332.5
5/22/2012,22.13,28.82,15.28,3.12,0,98.33,2.44,3.44,5.6,24.23,20.13,3.6
5/23/2012,24.06,32.04,15.45,3.21,0,98.17,1.87,2.82,52.3,25.95,18.26,50.6
5/24/2012,25.11,33.09,16.68,4.49,0,97.9,3.17,4.37,52.3,26.91,24.16,49.6
5/25/2012,24.82,33.05,16.55,6.4,0,97.78,4.56,5.93,55.8,26.65,36,56.2
5/26/2012,26.28,34.62,17.97,5.97,0,97.81,3.14,4.24,54,28.18,30.33,55.2
5/27/2012,27.41,35.62,18.63,5.36,0,97.81,3.14,4.29,77.7,29.17,24.77,78.7
5/28/2012,28.16,36.47,20.09,5.31,0,97.74,3.96,5.38,95.1,29.41,24.67,95.7
5/29/2012,28.97,37.1,19.93,5.08,0,97.68,1.86,2.78,123.4,30.11,22.16,128.1
5/30/2012,30.89,39.93,21.43,5.26,0,97.74,2.41,3.47,50.2,32.75,20.51,42.2
5/31/2012,28.96,36.09,21.05,8.1,0,97.97,3.91,5.06,60.2,30.99,34.59,60.7
6/1/2012,28.27,36,22.93,6.5,0,97.88,3.58,4.79,60.9,29.39,27.44,61
6/2/2012,28.15,36.31,20.24,4.62,0,97.82,3.89,5.11,66.1,29.99,20.63,66.1
6/3/2012,30.77,39.86,20.32,5.13,0,97.69,2.06,2.88,91,32.64,19.72,91.9
6/4/2012,33.44,41.73,25.83,6.05,0,97.56,3.23,4.4,219.8,33.77,19.61,221.5
6/5/2012,31.93,40.95,23.64,6.52,0,97.62,3.35,4.53,46.7,33.34,23.8,45.6
6/6/2012,31.69,40.55,23.09,6.76,0,97.79,3.26,4.41,88.6,33.73,25.31,91.3
6/7/2012,33.6,42.27,24.46,5.32,0,97.66,2.5,3.53,96.4,35.27,17.56,96.1
6/8/2012,35.5,43.96,26.02,4.19,0,97.52,2.97,3.99,156.3,35.82,12.31,160
6/9/2012,34.73,42.83,27.77,4.37,0,97.38,2.71,3.89,298.8,35.64,13.12,299.8
6/10/2012,30.06,36.53,24.19,7.44,0,97.38,4.51,5.94,16.5,31.4,28.13,16.2
6/11/2012,29.48,38.62,20.25,7.57,0,97.43,4.04,5.25,37.2,31.29,33.89,37.8
6/12/2012,31.62,40.91,22.07,5.75,0,97.33,2.79,3.82,48.4,33.45,22.1,49.5
6/13/2012,33.62,43.42,24.53,5.68,0,97.37,4.73,6.25,75.4,34.79,19.16,76
6/14/2012,34.35,43.59,25.1,5.81,0,97.47,5.98,7.89,108.5,34.96,19.82,109
6/15/2012,35.91,43.99,28.56,4.47,0.05,97.69,5.55,7.37,139.5,36.39,12.31,139.9
6/16/2012,35.67,43.85,27.69,4.74,0,97.75,3.93,5.21,147.6,37.2,13.48,148.9
6/17/2012,34.46,41.89,27.68,5.35,0.85,97.6,2.4,3.29,119,36.33,16.33,120.2
6/18/2012,32.99,41.35,24.5,5.67,0,97.59,4.5,5.88,63.4,34.61,19.1,63.2
6/19/2012,32.22,40.04,24.61,5.84,0,97.77,4.19,5.5,57.7,33.83,20.49,57.9
6/20/2012,31.41,39.56,22.4,5.07,0,97.79,3.35,4.54,61.4,32.99,17.93,59.8
6/21/2012,31.38,40.01,22.47,3.99,0,97.68,3.01,4.15,78.1,32.9,14.68,77.2
6/22/2012,33.15,41.57,24.31,4.82,0,97.87,3.08,4.2,69.6,34.82,15.57,67.5
6/23/2012,32.12,40.16,24.1,6.48,0,98.15,4.37,5.7,53.1,33.79,23.21,52.4
6/24/2012,30.99,39.28,22.08,6.78,0,98.06,3.49,4.58,56.9,33.04,26.62,56.6
6/25/2012,31.65,39.5,22.94,6.61,0,97.89,3.7,4.82,71.2,33.78,24,71
6/26/2012,30.79,37.63,23.49,5.78,0,98.09,4.2,5.5,59.1,32.63,21.95,58.5
6/27/2012,30.42,38.46,21.96,6.02,0,98.04,3.27,4.4,52.8,32.3,23.45,51.4
6/28/2012,30.21,38.35,21.18,6.23,0,97.83,3.45,4.61,66.1,31.96,26.02,65.8
6/29/2012,31.54,39.36,22.89,6.33,0,97.77,3.21,4.32,66.7,33.41,22.71,66.3
6/30/2012,31.78,39.47,23.19,5.94,0,97.71,2.87,3.89,78,33.82,21.09,78.2
7/1/2012,32.27,39.84,24.02,6.19,0,97.59,3.11,4.15,78,34.41,21.24,78.5
7/2/2012,31.68,39.61,23.09,5.88,0,97.75,3.59,4.74,77.7,33.68,21.82,78.5
7/3/2012,31.51,38.97,23.44,6.72,0,97.88,3.17,4.28,89.6,33.56,23.83,91.1
7/4/2012,33.66,40.37,25.02,7.16,0,97.6,1.95,2.61,131.7,35.54,22.65,134.5
7/5/2012,35.74,43.18,27.24,6.45,0,97.46,2.69,3.76,250.1,36.5,18.48,255.1
7/6/2012,36.4,44.3,28.38,5.98,0,97.55,2.08,3.02,4.5,37.43,16.56,354.6
7/7/2012,36.86,45.23,28.12,6.12,0,97.61,3.16,4.33,46.5,38.38,16.8,45
7/8/2012,35.98,44.09,27.4,6.27,0,97.6,3.32,4.42,78.3,37.76,18.2,78.6
7/9/2012,35.61,43.88,26.82,5.27,0,97.59,3.34,4.48,86.6,37.21,15.52,86.5
7/10/2012,35.32,43.06,26.81,5.99,0,97.73,3.73,4.9,76.6,37.1,16.84,75.7
7/11/2012,34.37,42.44,25.83,5.66,0,97.91,3.64,4.86,87,35.98,17.66,87.8
7/12/2012,34.58,42.88,25.36,4.48,0,98.02,2.86,3.97,90.9,36.3,13.67,94.5
7/13/2012,35.65,44.27,26.46,4.16,0,97.86,2.14,3.18,62.9,37.42,11.62,62.2
7/14/2012,36.18,44.87,27.2,6.52,0,97.68,2.91,3.94,65.7,38.08,18.61,65.2
7/15/2012,34.4,42.73,26.69,5.2,0,97.65,4.62,5.99,64.7,36.14,16.42,64.8
7/16/2012,32.14,40.58,23.41,7.63,0,98,5.19,6.67,66,34.07,27.96,66.2
7/17/2012,30.54,38.23,23.77,9.8,0,98.25,5.32,6.8,61.3,32.74,38.83,61.2
7/18/2012,28.28,35.05,21.42,8.08,0,98.12,4.48,5.75,58.4,30.5,35.36,58.1
7/19/2012,28.23,35.36,20.49,7.35,0,97.95,2.75,3.65,57.4,31.18,32.81,58.8
7/20/2012,30.47,38.18,21.86,6,0,97.86,2,2.89,76.8,33.16,23.14,80.4
7/21/2012,32.5,39.76,23.58,4.31,0,97.87,1.56,2.29,50.9,33.85,15.15,46.8
7/22/2012,33.89,42.65,24.8,3.3,0,97.61,3.02,4.09,278.7,34.11,10.49,276.2
7/23/2012,32.01,40.95,23.34,7.52,0,97.31,3.33,4.46,11.1,34.12,27.14,9.9
7/24/2012,30.62,38.04,23.07,8.03,0,97.58,3.03,4.01,17.4,33.06,30.99,17.2
7/25/2012,30.89,39.09,22.41,7.71,0,97.85,3.01,4.1,40.4,32.78,30.27,40.1
7/26/2012,31.9,39.78,23.69,7.62,0,97.99,2.76,3.78,68,33.85,27.93,69.6
7/27/2012,32.4,40.21,24.25,6.72,0,97.87,3.08,4.12,74.8,34.35,22.96,74.2
7/28/2012,31.97,40.48,23.73,5.61,0,97.7,3.6,4.77,68.5,33.55,20.33,68.1
7/29/2012,31.6,40.08,22.68,5.95,0,97.76,3.83,5.1,79.6,33.04,22.32,80.1
7/30/2012,33.38,42.45,24.67,6,0,97.95,2.8,3.87,84.7,34.66,19.93,88.6
7/31/2012,34.01,42.11,26.56,6.4,0,97.81,3.1,4.22,40.4,35.67,19.57,36.6
8/1/2012,29.84,37.65,21.74,5.9,0,97.82,4.05,5.29,57.9,31.57,24.24,57.5
8/2/2012,30.28,38.54,21.1,5.24,0,97.96,2.6,3.6,73.5,32.03,21.57,74.3
8/3/2012,32.44,41.13,23.66,4.91,0,97.9,2.15,3.15,67.8,34.01,16.73,58.1
8/4/2012,32.61,40.8,24.5,4.34,0,97.71,2.21,3.15,120.6,34.44,14.33,122.7
8/5/2012,33.01,41.63,24.24,4.11,0,97.73,2.41,3.44,117.8,34.62,13.68,120.1
8/6/2012,33.03,41.69,24.33,3.87,0,97.8,3.45,4.72,100.9,34.22,13.1,100
8/7/2012,32.11,40.61,23.54,4.7,0,97.88,4.15,5.55,87.1,33.19,16.64,87
8/8/2012,31.84,40.02,23.12,5.39,0,98.03,3.98,5.3,89.3,33.08,19.1,90.9
8/9/2012,32.91,41.1,24.54,6.49,0,98.11,2.75,3.77,69,34.67,22.2,71.7
8/10/2012,33.02,41.01,25.54,6.06,0,98.03,2.58,3.56,57.5,34.55,20.95,60.2
8/11/2012,32.92,40.56,25.67,5.38,0,97.71,2.46,3.39,22.6,34.4,17.64,16.7
8/12/2012,30.27,37.84,22.49,5.72,0,97.9,3.19,4.32,65.6,32.03,23.18,65
8/13/2012,32.25,39.95,22.97,5.58,0,97.92,1.77,2.42,97.5,33.63,20.14,92.5
8/14/2012,34.67,42.14,25.7,4.81,0,97.81,1.95,2.7,193.4,34.94,14.52,199.7
8/15/2012,35.22,43.42,26.93,4.76,0,97.83,2.54,3.7,248,35.85,13.81,249
8/16/2012,33.39,41.85,25.86,7.25,0,97.95,3.25,4.39,49.8,34.71,24.91,47.9
8/17/2012,31.97,39.9,24.27,7.04,0,97.87,2.94,4.01,68.1,33.65,25.27,70
8/18/2012,31.39,38.56,24.02,6.02,0,97.68,2.79,3.79,54.1,33.36,21.65,51.9
8/19/2012,32.31,40.53,23.98,6.52,0,97.8,3.57,4.73,95.5,34.12,22.9,97.5
8/20/2012,32,39.3,24.71,8.79,0,97.97,3.93,5.04,63.1,34.44,31.17,63.2
8/21/2012,30.83,37.49,24.03,8.71,0,97.92,4.28,5.47,70.1,33.06,32.58,70.7
8/22/2012,30.67,37.62,23.48,7.75,0,97.91,2.78,3.67,72,33.53,29.14,72.6
8/23/2012,31.46,38.77,23.81,6.84,0,97.8,2.28,3.12,75.9,33.95,24.7,78.2
8/24/2012,32.07,39.03,25.05,6.67,0,97.74,2.12,2.94,71.6,34.13,22.83,74.8
8/25/2012,32.68,40.46,25.11,6.11,0,97.8,1.91,2.8,58.5,34.65,20.29,57.5
8/26/2012,33.81,41.1,25.47,5.28,0,97.81,1.42,2.11,75.2,35.03,16.72,71.2
8/27/2012,33.2,41.16,25.21,5.57,0,97.8,2.33,3.33,77.1,35.13,18.56,76.7
8/28/2012,31.47,39.23,25.17,8.52,0,97.92,4.92,6.32,67.5,33.24,31.23,67.8
8/29/2012,29.87,37.58,22.48,9.16,0,98,4.16,5.35,69.6,31.82,37.59,70.3
8/30/2012,29.17,36.53,21.74,6.65,0,97.97,3.16,4.21,82.6,31.15,27.31,83.9
8/31/2012,28.9,36.35,21.55,5.57,0,97.77,2.4,3.33,92.6,30.76,23.37,92.8
9/1/2012,29.15,37.18,21.03,5.28,0,97.73,2.35,3.39,60.6,31.06,22,57.9
9/2/2012,29.72,38.06,21.36,7.16,0,97.78,2.65,3.5,60.7,31.36,33.02,66.4
9/3/2012,30.2,38.89,22.37,5.57,0,97.68,2.51,3.44,23.5,32.2,21.55,18.3
9/4/2012,28.75,35.38,22.55,10,0,97.79,2.76,3.61,13.1,30.97,42.31,11.8
9/5/2012,30.72,39.1,22.99,9.31,0,97.84,3.22,4.35,88.9,32.2,35.6,89.5
9/6/2012,32.57,41.29,25.26,7.38,0,97.85,3.61,4.76,69.9,33.5,25.57,69.8
9/7/2012,31.26,38.21,25.29,9.12,0,98.09,4.79,6.15,33.6,32.81,33.11,33.4
9/8/2012,29.86,37.26,22.94,9.39,0,98.18,3.9,5.03,60.5,31.55,38.61,60.9
9/9/2012,30.08,36.87,23.57,7.98,0,98.16,2.49,3.39,80.5,31.79,31.54,82.8
9/10/2012,30.46,37.73,23.15,6.06,0,98.15,1.8,2.72,98.4,32.08,23.25,102.9
9/11/2012,31.1,38.27,24.13,5.87,0,98.11,1.61,2.55,84.2,32.91,21.68,87.5
9/12/2012,31.52,38.42,23.57,5.45,0,97.99,1.94,2.59,137.4,32.37,19.9,139.5
9/13/2012,31.68,39.53,24.95,5,0,97.41,4.02,5.58,223.4,31.88,17.42,224.7
9/14/2012,28.05,34.36,22.03,6.81,0,97.3,3.24,4.18,343.4,29.22,27.56,344.1
9/15/2012,23.88,30.03,17.72,5.47,0,97.74,2.12,2.97,16.7,26.23,29.98,15.2
9/16/2012,24.33,31,17.72,6.36,0,97.89,2.3,3.21,62.2,26.36,34.49,64.7
9/17/2012,25.2,32.35,18.57,7.1,0,98,2.48,3.42,68.6,27.29,37.37,70.4
9/18/2012,25.61,33.81,17.96,5.19,0,97.95,2.26,3.34,74.1,27,27.1,75.1
9/19/2012,26.43,35.22,18.43,4.12,0,97.82,2.18,3.32,91.5,27.64,20.72,96.1
9/20/2012,27.93,37.4,19.23,3.73,0,97.96,3.01,4.27,99.9,28.52,16.72,102.1
9/21/2012,29.4,37.35,22.27,5.58,0,98.24,3.56,4.78,117.2,30.51,22.98,120.2
9/22/2012,28.68,36.2,21.43,5.73,0,98.2,2.29,3.25,97.6,30.18,24.14,101.7
9/23/2012,28.11,35.79,21.17,5.7,0,98.18,2.66,3.74,85.2,29.3,25.01,83
9/24/2012,26.45,34.15,19.09,4.11,0,98.05,2.52,3.5,118.9,27.17,20.12,120.8
9/25/2012,26.77,34.6,18.4,4.23,0,97.73,2.49,3.61,148.7,26.93,19.42,151.7
9/26/2012,29.21,37.44,22.36,5.11,0.01,97.57,3,4.13,152.3,29.51,21.07,154.3
9/27/2012,29.74,38.34,21.9,4.38,0.02,97.64,3.14,4.23,160.7,29.92,17.64,164.2
9/28/2012,30.3,39.74,21.83,4.58,0,97.78,3.12,4.3,193.7,30.56,17.34,191
9/29/2012,30.94,38.55,23.29,4.46,0,97.96,1.7,2.44,139.6,30.65,16.18,138.6
9/30/2012,31.19,39.32,24.09,4.53,0.01,97.93,3.03,4.05,200.1,30.87,16.38,201
10/1/2012,30.01,37.45,22.84,4.48,0.38,98.1,1.8,2.53,248.5,29.37,17.54,234.3
10/2/2012,27.61,33.33,22.59,9.72,0.01,98.35,4.41,5.8,44,28.43,42.67,44.5
10/3/2012,28.09,35.26,23.39,7.23,0.08,98.32,3.27,4.44,110.4,28.57,32.41,113.2
10/4/2012,26.89,35.06,19.62,4.93,0,98.22,1.96,2.95,72.6,28.16,23.3,74.7
10/5/2012,27.5,35.13,20.36,5.36,0,98.21,1.77,2.8,59,28.67,24.1,58.6
10/6/2012,27.02,34.69,20.65,4.99,0,98.29,3.59,4.92,95.9,27.64,22.95,97.7
10/7/2012,26.63,34.2,19.77,5.93,0,98.38,2.6,3.72,81.8,27.53,28.7,84.1
10/8/2012,26.85,34.36,20.14,6.08,0,98.28,1.58,2.52,22.3,28.1,28.39,359
10/9/2012,27.72,34.52,21.9,4.15,0,98.04,1.85,2.45,315.7,26.55,18.29,312.7
10/10/2012,27.01,34.96,19.02,4.33,0,97.78,1.81,2.64,153.4,26.71,20.6,177.7
10/11/2012,25.74,32.63,21.32,5.07,0,97.65,1.66,2.52,349.8,24.89,24.38,340.3
10/12/2012,27.56,35.23,20.9,5.77,0,97.65,1.32,1.9,77.6,27.41,25.86,61.2
10/13/2012,26.73,35.01,21.27,5.53,0,97.56,3.27,4.61,230.6,26.71,26.02,239.4
10/14/2012,25.67,33.6,19.09,7.31,0,97.54,1.95,2.78,103.1,26.15,38.32,106.8
10/15/2012,27.98,37.19,20.32,5.06,0.01,97.25,3.66,5.1,208.2,27.82,21.91,207.2
10/16/2012,24.75,30.94,20.17,7.37,0.01,97.84,2.04,2.83,6.9,26.07,38.34,4.4
10/17/2012,23.63,31.73,17.33,9.46,0,98.19,2.43,3.37,50.3,25.09,56.29,52.2
10/18/2012,24.43,33.09,16.85,7.27,0,97.98,1.98,2.91,74.8,25.5,42.39,78.7
10/19/2012,26.87,36.73,18.73,4.16,0.01,97.8,2.45,3.52,152.8,26.54,19.97,157.7
10/20/2012,27.07,35.19,20.49,4.34,0.01,97.88,2.8,3.96,168.7,26.41,19.96,170.4
10/21/2012,26.42,34.92,19.79,4.43,0,97.84,2.38,3.52,215.7,26.56,21.27,220.9
10/22/2012,24.47,31.32,18.62,6.15,0,97.96,1.84,2.57,344.6,25.03,32.68,340.7
10/23/2012,22.08,29.02,17.23,5.97,0,98.01,1.97,2.89,328.2,23.14,36.73,320.4
10/24/2012,20.98,27.79,15.96,6.94,0,97.93,1.61,2.4,344.5,21.8,43.67,340.1
10/25/2012,21.77,27.86,16.52,7.25,0,97.89,1.46,2.05,7.3,21.57,46.27,347.3
10/26/2012,23.15,31.44,15.85,4.76,0,97.65,2.42,3.53,176.6,22.66,29.58,178.6
10/27/2012,24.89,33.7,19,4.12,0,97.19,4.17,5.82,217.8,24.47,21.34,218
10/28/2012,22.95,27.93,19.32,6.8,0,97.34,2.96,4.17,275.4,23.04,38.23,272.9
10/29/2012,20.25,25.09,16.82,5.95,0,97.86,2.72,3.54,357.5,21.6,40.11,357.2
10/30/2012,20.24,26.53,14.89,4.71,0,97.68,1.77,2.43,345.8,21.34,31.33,287
10/31/2012,24.48,32.54,18.17,5.87,0,97.03,4.86,6.47,208,24.25,31.16,208.1
11/1/2012,25.02,31.03,19.79,7.42,0,97.31,2.14,2.99,276.4,26.07,36.81,273.9
11/2/2012,24.1,30.58,18.88,7.25,0,97.87,2.2,3.13,20.2,25.07,38.96,13.4
11/3/2012,21.23,27.61,15.97,7.9,0,98.24,1.91,2.79,6.4,22.48,51.48,3.8
11/4/2012,22.14,28.55,17.3,8.05,0,98.29,1.23,1.77,27.5,22.89,49.36,26.7
11/5/2012,23.12,29.6,16.41,7.16,0,98.23,1.27,1.81,122.9,22.95,41.84,126.3
11/6/2012,23.91,31.33,17.13,6.77,0,98.26,2.1,3.02,124.7,23.39,37.57,127.2
11/7/2012,23.77,31.94,17.2,6.01,0,98.38,2,3.09,131.6,23.72,34.01,133.3
11/8/2012,22.68,30.21,17.34,8.76,0,98.42,3.08,4.22,90.8,23,55.28,94.6
11/9/2012,22.45,30.42,16.43,7.16,0,98.23,2.53,3.63,119.6,22.74,44.32,126
11/10/2012,23.27,30.85,16.79,6.66,0,97.94,3.2,4.51,155.3,23.04,38.83,156.2
11/11/2012,23.2,27.74,20.31,5.5,0,97.55,4.57,6.17,177.1,22.54,30.94,176.6
11/12/2012,25.03,33.54,18.84,4.24,0,97.5,5.34,7.12,158.3,24.54,22.01,158.4
11/13/2012,20.46,24.89,17.23,3.68,0.01,97.7,3.39,4.5,204.6,19.91,24.25,204
11/14/2012,16.82,22.97,11.87,4.1,0,97.81,3.48,4.85,233.4,16.6,33.19,233.8
11/15/2012,14.15,20.09,9.36,4.97,0,97.93,3.38,4.75,284.5,14.36,50.39,284.2
11/16/2012,14.28,20.37,9.08,5.94,0,98.11,2.01,2.94,322.9,14.54,58.78,323.3
11/17/2012,15.96,21.22,10.86,7.35,0,98.04,1.68,2.43,110.7,16.05,65.41,117.4
11/18/2012,15.52,17.91,12.17,7.08,0.56,97.69,2.67,3.78,181.8,15.35,63.13,182.6
11/19/2012,14.6,20.53,9.94,7.55,0.01,97.73,1.75,2.64,262.4,14.91,73.47,265.6
11/20/2012,15.57,21.31,9.55,6.7,0,98.18,1.35,1.87,248,14.88,62.47,253.3
11/21/2012,15.17,21.1,9.65,5.33,0,98.42,1.38,1.98,241.1,14.2,50.83,241.3
11/22/2012,13.72,21.49,7.62,4.59,0,98.47,1.96,3.14,92.9,13.6,49.41,94.7
11/23/2012,14.39,22.07,9.08,4.42,0,98.49,2.93,4.07,108.2,14.39,44.75,109.7
11/24/2012,14.25,19.55,9.97,6.39,0,98.48,2.65,3.7,91.8,14.15,63.02,93.6
11/25/2012,16.13,22.4,11.85,6.34,0,98.37,2.8,4.01,123.3,16.21,56.03,126.6
11/26/2012,16.72,24.98,10.91,5.65,0,98.17,2.93,4.18,131.1,16.53,49.83,132.6
11/27/2012,17.12,23.98,12.16,4.74,0,97.59,3.96,5.46,189,16.69,39.98,188.5
11/28/2012,16,21.2,11.17,4.5,0,97.39,3.87,5.2,256.3,16.16,38.36,255.3
11/29/2012,12.68,17.92,9.14,3.22,0,97.54,1.56,2.22,297.9,12.43,35.16,292.4
11/30/2012,11.71,16.9,7.75,3.14,0,97.39,1.78,2.56,295.2,11.53,36.91,288.4
12/1/2012,11.23,18.58,3.64,2.98,0,97.51,1.97,2.74,139.6,9.36,37.47,146.8
12/2/2012,11.89,18.01,7.05,2.88,0,97.99,1.95,2.75,316.2,10.62,33.44,314.1
12/3/2012,9.79,16.67,4.63,3.77,0.01,98.7,2.12,3.14,48.8,10.12,51.23,50.9
12/4/2012,9.09,13.21,5.78,4.95,0.17,98.5,2.43,3.33,82.9,8.96,68.18,86.6
12/5/2012,8.13,15.52,2.56,3.66,0,98.32,2.29,3.52,275.4,7.83,55.52,274.6
12/6/2012,8.91,16.78,3.83,4.02,0,98.34,2.37,3.67,273.7,8.84,57.13,270.5
12/7/2012,8.01,13.64,2.97,3.27,0,98.54,1.11,1.59,278.3,7.19,50.57,269.8
12/8/2012,10.49,17.88,5.7,3.39,0,98.12,3.18,4.65,247.8,10.1,43.48,248.3
12/9/2012,8.8,15.48,4.08,4.24,0.01,98.46,2.61,3.9,1.2,8.67,61.08,4.7
12/10/2012,7.04,13.46,1.3,2.6,0,98.76,1.21,1.86,72.4,6.13,43.1,80.8
12/11/2012,7.66,14.86,1.76,2.24,0,98.3,1.43,2.2,122.7,6.42,35.59,139.4
12/12/2012,7.42,15.57,1.87,2.07,0,98.28,1.36,2.41,98.7,6.79,33.25,101.7
12/13/2012,9.08,15.78,3.54,2.49,0,98.06,2.59,3.9,121.7,8.39,35.09,122.2
12/14/2012,14.28,23.86,8.98,3.6,0,97.97,3.12,4.45,166.5,13.49,35.28,162.7
