Date,T2M,T2M_MAX,T2M_MIN,QV2M,PRECTOTCORR,PS,WS2M,WS10M,WD10M,TS,RH2M,WD2M
3/29/1981,22.07,31.24,15.07,7.93,0.23,100.07,2.85,4.07,129,21.76,53.11,130
3/30/1981,22.25,32.5,13.23,7.08,0,99.49,3.13,4.4,207.6,21.64,48.14,204.7
3/31/1981,17.07,20.21,12.76,5.93,0.28,99.93,7.49,9.71,253.6,17.25,49.44,253.5
4/1/1981,17.45,22.94,11.67,6.14,0.01,100.45,5.51,7.17,249,17.68,51.61,248.9
4/2/1981,17.7,24.42,11.58,5.54,0,100.63,2.11,2.83,226.3,18.81,46.91,229.7
4/3/1981,19.14,28.29,11.69,6.96,0,100.49,3.79,5.14,133.2,19.1,57.08,133.9
4/4/1981,18.28,24.53,12.97,7.46,0.02,100.63,4.45,5.84,358.3,18.8,61.17,357.6
4/5/1981,17.31,22.8,11.62,7.14,0.01,101.01,2.73,3.56,43.1,19.05,61.51,41.8
4/6/1981,17.4,23.2,12.56,8,0,101.28,3.06,3.97,109.3,18.91,68.4,109.7
4/7/1981,18.01,24.39,12.04,8.22,0,101.4,3.08,4,108.9,19.3,68.97,108.5
4/8/1981,19.41,26.96,13.89,8.75,0,101.59,2.89,3.79,108.6,20.65,67.73,108.7
4/9/1981,22.78,31.6,14.05,6,0,101.44,2.5,3.55,229.3,22.1,40.63,227.9
4/10/1981,19.48,22.09,15.61,8.42,0,101.23,2.44,3.27,59.8,19.73,61.01,61.1
4/11/1981,19.96,26.62,14.8,9.43,0,100.75,3.03,3.96,89.8,21.22,68.25,89.9
4/12/1981,19.44,24.42,15.86,10.04,0,100.54,4.84,6.22,65.2,20.3,73.97,65.5
4/13/1981,17.69,21.24,14.95,9.36,0,100.83,6.88,8.78,63.1,18.8,75.41,63.3
4/14/1981,16.85,20.45,14.22,8.38,0,101.22,5.48,6.95,71.5,18.26,71.77,71.6
4/15/1981,17.58,22.27,13.18,7.91,0,101.35,3.41,4.34,89.3,19.31,66.34,89.9
4/16/1981,17.72,22.51,14.06,7.43,0.59,100.56,2.84,3.67,105,18.37,61.33,105.8
4/17/1981,18.16,23.57,12.76,8.26,0,99.88,4.07,5.2,51.8,19.56,66.27,51.8
4/18/1981,19.88,26.6,14.55,7.83,0.01,100.03,3.14,4.05,171.4,20.67,59.35,173.8
4/19/1981,18.19,22.47,14.57,8.78,0,100.83,4.31,5.46,86.7,19.79,70.04,86.9
4/20/1981,18.69,24.18,13.81,8.49,0,100.79,2.54,3.22,92.8,20.79,67.02,92.2
4/21/1981,18.13,22.06,14.63,10.08,0.05,100.37,6.22,7.93,89.5,19.52,79.08,89.6
4/22/1981,21.19,29.05,17.37,10.53,0.17,99.63,6.09,7.78,82.6,22.47,71.17,82.8
4/23/1981,21.47,29.3,16.68,8.39,0.01,99.72,3.12,4.1,67.7,22.09,56.76,66.5
4/24/1981,19.67,25.37,13.99,6.98,0,100.55,2.35,3.1,124.2,21.71,50.07,112.5
4/25/1981,21.83,30.29,14.72,7.56,0,100.65,2.82,3.81,140.6,22.42,53.06,137.5
4/26/1981,22.92,27.87,18.29,6.24,0,100.19,3.99,5.21,227.7,22.79,36.96,226.5
4/27/1981,17.89,22.11,14.4,7.75,0,100.96,4.85,6.03,75.8,20.29,62.12,76
4/28/1981,17.9,21.57,14.47,8.66,0.01,100.95,5.17,6.56,89.3,18.92,69.18,89.3
4/29/1981,18.79,21.42,17.09,9.35,0.04,100.78,5.18,6.53,69.3,19.54,70.53,69.4
4/30/1981,21.35,29.35,16.67,10.64,0.02,100.18,2.91,3.66,80,23.65,70.85,80.1
5/1/1981,22.28,27.52,16.94,9.59,0.01,99.77,3.03,3.99,14.2,23.56,60.72,17.2
5/2/1981,20.28,24.71,15.86,7.62,0,100.42,3.78,4.75,40.6,22.37,54.02,39.7
5/3/1981,21.76,28.19,14.43,6.53,0.04,100.41,5.08,6.66,243.5,22.11,43.81,243.6
5/4/1981,19.92,24.04,14.99,6.56,1.07,100.47,3.36,4.34,357.3,22.17,46.84,2.6
5/5/1981,21.64,30.37,14.22,5.77,0,100.42,3.84,4.93,248.3,22.8,38.34,248.6
5/6/1981,20.21,24.76,15.82,7.83,0,101.14,4.29,5.4,102.6,21.84,55.66,102.5
5/7/1981,20.82,28.76,14.91,8.09,0,100.95,4.32,5.45,110.8,22.62,56.88,110.8
5/8/1981,20.03,25.63,15.93,10.3,0,100.42,4.77,6.03,66.5,21.45,72.95,66.6
5/9/1981,20.39,25.3,16.4,11.1,0,99.99,5.18,6.48,59.2,22.16,76.23,59.7
5/10/1981,23.1,31.89,18,9.91,0,99.84,2.93,3.8,6,23.74,62.22,8.6
5/11/1981,21.11,26.88,14.99,7.11,0,100.69,2.06,2.68,45.7,23.53,48.3,45.9
5/12/1981,22.08,28.1,16.49,7.47,0,100.62,1.62,2.17,289.9,23.62,46.62,290.4
5/13/1981,21.49,26.42,17.39,8.71,0.01,100.67,3.86,4.87,88.9,23.01,58.21,89.1
5/14/1981,21.16,27.11,16.58,10.04,0,100.43,4.76,6.02,79.3,22.8,67.78,79.3
5/15/1981,20.92,24.95,17.97,10.8,0.38,100.13,5.01,6.3,21.2,22.12,71.24,21.2
5/16/1981,19.97,24.19,16.25,8.98,0.18,101.02,6.23,7.84,28.7,21.84,64.12,28.5
5/17/1981,21.87,28.17,15.14,8.18,0,101.2,1.45,1.9,122.7,24.57,54.63,123.2
5/18/1981,23.51,30.19,16.67,7.42,0,101.3,2.42,3.13,136.7,25.54,44.68,136.4
5/19/1981,23.78,31.33,17.17,8.24,0.03,101.42,2.93,3.79,112.3,25.91,49.84,112.2
5/20/1981,23.78,32.05,17.6,9.93,0,101.28,2.83,3.62,94.7,25.79,60.6,94.3
5/21/1981,23.1,29.75,18.42,11.02,0,101.12,3.56,4.48,74.4,25.01,67.71,74.7
5/22/1981,22.6,28.29,17.66,9.97,0,101.23,4.05,5.15,68,23.97,63.6,68.3
5/23/1981,21.83,25.88,19.03,10.33,0,101.3,4.88,6.18,59.5,22.66,65.5,59.7
5/24/1981,22.04,27.48,17.4,10.25,0,101.08,4.35,5.5,75.7,23.63,66.26,75.6
5/25/1981,23.05,30.44,17.09,10.45,0,100.76,4.36,5.59,90.5,24.32,65.08,91.4
5/26/1981,25.4,35.72,18.29,10.88,0,100.09,4.83,6.16,92.5,26.49,61.36,93.5
5/27/1981,22,26.34,18.33,9.26,0,100.7,8.64,10.96,34.2,23.31,57.51,34.1
5/28/1981,20.76,26.15,15.63,8.34,0,101.33,5.1,6.34,54.6,22.93,57.38,54.4
5/29/1981,21.4,26.82,16.24,8.96,0,101.2,3.33,4.18,94.6,23.52,59.67,95.1
5/30/1981,21.64,25.1,18.36,10.91,0,101.01,4.55,5.73,100.1,22.55,69.24,100.1
5/31/1981,26.35,38.21,18.53,10.77,0,100.53,4.64,5.94,108,27.18,58.13,107.9
6/1/1981,27.36,37.82,21.8,11.04,0,100.48,3.31,4.28,73.4,28.5,53.71,72.6
6/2/1981,25.56,31.33,21.09,12.09,0,100.6,5.57,7.02,40.8,26.96,62.32,40.8
6/3/1981,24,29.87,19.07,12.05,0,100.71,5.76,7.19,41.6,25.89,67.03,41.5
6/4/1981,23.91,28.56,20.64,11.35,0,100.92,7.38,9.29,50.1,25.37,63.8,50.1
6/5/1981,23.09,27.99,18.88,8.87,0,101.21,5.16,6.44,64.5,24.99,52.94,64.5
6/6/1981,24.05,30.89,17.96,8.63,0,101.05,2.68,3.38,113.4,26.71,49.3,113.4
6/7/1981,23.86,29.53,19.11,10.92,0,101.03,4.03,5.01,92.7,25.87,62.28,92.8
6/8/1981,24.35,29.76,19.93,10.72,0,100.97,3.83,4.78,91.9,26.32,59.59,91.8
6/9/1981,24.03,29.54,19.3,10.74,0,100.91,3.7,4.66,93.9,25.84,61.63,94.4
6/10/1981,24.31,30.06,19.07,11.19,0,100.99,3.12,3.97,97.4,25.99,62.92,97
6/11/1981,24.82,30.65,19.91,11.28,0,101.18,3.2,4.04,90.4,26.64,62.01,90.4
6/12/1981,25.4,31.19,19.2,11.47,0,101.09,3.3,4.21,80.3,27.23,61.06,79.6
6/13/1981,26.59,32,21.55,10.75,0,101,2.58,3.29,83.6,28.66,52.6,83.2
6/14/1981,25.66,30.55,21.04,12.32,0,101.03,4.01,5.02,61.6,27.5,63.36,61.6
6/15/1981,26.15,31.56,20.86,12.35,0,101.08,3,3.85,78.7,28.09,62.45,78.8
6/16/1981,26.47,32.37,20.67,11.48,0,100.9,2.78,3.59,91.4,28.4,57.17,91.4
6/17/1981,27.87,35.68,20.87,11.39,0,100.51,2.25,2.91,105.2,29.76,53.98,105.5
6/18/1981,27.45,33.34,22.15,11.07,0.1,100.45,4,5.07,66.6,28.84,50.99,66.2
6/19/1981,24.83,28.67,22.03,9.75,0.02,100.8,5.8,7.17,60.9,26.96,51.28,60.6
6/20/1981,24.06,28.5,20.55,10.57,0,100.93,4.56,5.61,83.2,26.48,58.13,83.1
6/21/1981,25.02,30.21,20.49,11.27,0,100.84,3.75,4.65,89.9,27.51,59.31,89.9
6/22/1981,24.62,28.7,21.15,12.51,0.02,100.45,2.95,3.65,81,26.42,65.99,80.9
6/23/1981,23.79,27.5,21.45,13.23,0.01,100.36,5.25,6.57,82.3,24.78,72.58,82.5
6/24/1981,23.3,26.38,20.96,12.77,5.63,100.53,6.68,8.33,62.1,25.01,72.27,62.2
6/25/1981,24.52,28.23,21.55,14.71,2.21,100.26,6.51,8.15,77.1,26.04,76.98,77.1
6/26/1981,25.89,30.89,22.41,14.16,0.22,100.39,5.25,6.57,44.7,27.41,70.08,44.5
6/27/1981,24.79,28.39,21.15,12.6,0.01,100.69,4.03,4.99,87.2,26.21,65.72,87
6/28/1981,29.28,40.31,23.03,14.39,0.11,100.38,4.15,5.21,80.8,30.36,63.49,80.9
6/29/1981,26.21,30.76,22.72,14.66,0.5,100.81,6.83,8.53,51.8,28.04,70.48,51.9
6/30/1981,26.86,31.65,21.85,12.95,0,100.91,4.41,5.57,67,28.52,60.16,66.4
7/1/1981,26.83,32.36,22.83,14.28,0,100.76,4.36,5.41,66.8,28.77,67.67,66.7
7/2/1981,30.47,40.83,22.81,13.82,0,100.6,2.83,3.63,116.8,31.83,57.29,117.6
7/3/1981,33.14,44.45,25.85,10.29,0,100.53,3.06,3.95,145.9,33.39,39.63,146
7/4/1981,27.33,31.71,24.15,12.76,0,101.1,6.31,7.85,56.2,29.09,58.02,56.2
7/5/1981,25.88,30.18,22.34,11.15,0,101.2,5.11,6.3,67.7,27.91,55.57,67.6
7/6/1981,26.18,31.36,22.02,12.21,0,101.26,4.49,5.55,69.8,28.32,60.56,69.5
7/7/1981,26.33,31.25,21.43,11.07,0,101.25,3.43,4.27,77.3,28.41,55.28,76.3
7/8/1981,27.45,33.49,22.07,10.4,0,100.97,3.14,3.92,115.3,29.73,48.08,114.8
7/9/1981,29.33,39.45,23.69,11.63,0.02,100.53,3.99,4.99,125.7,30.58,49.78,126
7/10/1981,28.21,33.66,24.5,15.38,0.04,100.28,4.35,5.42,61.8,30,67.04,61.8
7/11/1981,27.17,31.19,24.47,14.45,0,100.62,6.03,7.5,56.3,28.52,66.15,56.1
7/12/1981,25.95,29.79,23.78,12.54,0.08,100.91,5.8,7.17,62.6,27.89,61.43,62.5
7/13/1981,26.31,30.91,22.45,11.42,0,101.1,3.5,4.31,65.9,28.84,56.26,65.4
7/14/1981,27.13,32.03,22.19,12.48,0,101.02,2.69,3.33,94.6,30.3,58.23,94.7
7/15/1981,26.6,31,22.99,12.5,0,101.07,3.91,4.76,79.1,29.38,59.64,78.8
7/16/1981,26.51,31.04,22.5,12.63,0,101.13,3.37,4.11,83.8,29.39,61.07,83.3
7/17/1981,27.14,33.11,21.16,12.93,0,100.92,3.27,4.05,115.5,29.92,61.08,115.6
7/18/1981,30.88,39.32,22.23,11.03,0,100.39,3.22,4.26,209.5,31.59,45.5,211.9
7/19/1981,26.83,30.23,23.74,11.05,0,100.81,6.17,7.67,54.4,28.71,51.44,54.4
7/20/1981,24.84,29.97,19.99,8.86,0,101.15,4.28,5.21,43.9,27.94,47.39,43.5
7/21/1981,25.26,30.41,19.98,9.84,0,101.09,3.05,3.73,62.5,28.62,51.18,60.6
7/22/1981,26.87,32.97,21.35,11.83,0,100.9,3.51,4.36,117.2,29.96,56.41,117.4
7/23/1981,28.8,36.85,22.31,12.36,0,100.69,4.58,5.7,120.6,30.53,54.78,120.7
7/24/1981,31.77,41.06,23.07,11.07,0,100.69,2.89,3.76,142.2,32.98,45.66,143.6
7/25/1981,27.84,32.62,24.45,12.33,0,101.11,5.52,6.86,67.4,29.67,54.43,66.8
7/26/1981,26.28,31.16,21.89,9.85,0,101.4,5.23,6.41,59.8,28.53,48.18,59.7
7/27/1981,25.91,31.41,22.02,10.26,0,101.25,4.6,5.61,62.2,28.56,51.47,61.7
7/28/1981,25.83,30.44,21.84,10.91,0,100.99,3.32,4.07,78.3,29,54.49,77.2
7/29/1981,25.96,29.84,22.03,11.86,0,101.17,3.75,4.6,91.9,28.82,58.2,91.4
7/30/1981,26.07,30.66,21.96,12.18,0,101.38,3.5,4.32,101.2,28.86,60.19,100.8
7/31/1981,26.13,31.65,20.96,11.6,0,101.21,3.4,4.23,101.9,28.64,58.63,101.2
8/1/1981,26.58,31.74,21.91,12.79,0.57,100.93,3.84,4.78,103.1,28.77,62.04,102.8
8/2/1981,26.68,31.56,22.24,12.94,1.17,101,4.01,5.05,89.5,28.39,62.58,89.4
8/3/1981,26.46,31.24,22.03,12.71,1.5,101.32,4.08,5.13,69.2,28.05,62.13,69.4
8/4/1981,27.1,32.27,21.69,11.39,0,101.21,2.95,3.8,67.6,28.63,54.6,67.9
8/5/1981,28.31,34.24,21.83,10.61,0,100.86,2.4,3.09,59.8,29.47,46.94,59.2
8/6/1981,29.35,35.75,22.71,11.19,0,100.72,2.05,2.73,68.5,31.02,47.76,69
8/7/1981,31.44,38.89,24.34,9.77,0,100.67,1.41,1.91,179.2,32.65,37.39,179.7
8/8/1981,32.18,39.7,25.91,9.54,0,100.73,2.11,2.82,160.3,33.4,34.12,152.5
8/9/1981,31.4,39.67,24.79,14,0,100.77,2.33,2.94,97.9,33.46,56.72,99.2
8/10/1981,30.41,38.53,25.15,14.95,0,100.79,3.03,3.79,79.8,32.49,60.3,80.3
8/11/1981,29.46,35.36,25.12,13.82,0.06,100.68,3.62,4.48,82.7,31.51,55.92,81.3
8/12/1981,29.49,35.64,24.3,14.19,0.2,100.57,3.37,4.21,72,31.46,58.2,72.3
8/13/1981,28.44,33.39,24.54,15.26,1.94,100.56,3.77,4.62,65.3,30.47,64.74,65.6
8/14/1981,27.81,31.9,24.7,15.16,0.28,100.65,4.76,5.85,63.3,29.79,66.38,63.3
8/15/1981,27.35,31.43,24.24,13.03,0.09,100.89,4.22,5.14,76.5,29.55,58.93,76.1
8/16/1981,27.64,32.58,23.69,13.2,0,100.85,3.69,4.55,77.2,30,58.98,76.2
8/17/1981,27.72,32.49,22.68,12.49,0,100.91,2.5,3.08,99,30.56,56.55,97.4
8/18/1981,28.15,33.16,23.8,12.86,0,101.01,3.71,4.57,99.7,30.32,56.3,99.5
8/19/1981,28.45,32.85,24.89,13.69,0.07,101.08,3.27,4,83.8,30.78,58.54,83.2
8/20/1981,30.29,36.27,23.9,11.88,0.01,100.65,1.5,2.05,191.5,32.33,47.4,191.7
8/21/1981,30.63,35.85,26.37,11.19,0,100.33,3.06,3.96,21.2,31.02,42.25,27.2
8/22/1981,28.36,32.64,24.92,15.35,0.05,100.78,4.22,5.17,71.8,30.33,65.46,72.2
8/23/1981,28.11,32.93,25.18,16.5,0.04,100.65,5.77,7.12,73.4,29.92,70.81,73.4
8/24/1981,28.43,32.91,24.17,15.06,1.15,100.29,6.61,8.21,32.4,30.06,63.86,32.6
8/25/1981,27.2,31.86,23.07,11.29,0,100.89,6.19,7.62,29,29.17,51.5,28.9
8/26/1981,25.33,29.24,21.66,10.69,0.06,101.37,6.59,8.13,35.3,27.46,54.53,35.2
8/27/1981,24.75,28.71,20.93,10.99,0,101.53,5.01,6.15,56.7,27.11,58.09,56.7
8/28/1981,24.89,28.85,21.27,10.59,0,101.15,3.85,4.78,68,27.37,55.73,67.8
8/29/1981,26.06,30.55,21.25,14.04,0.37,100.79,3.85,4.83,73.5,28.22,67.51,73.8
8/30/1981,27.56,32.04,23.61,15.34,0.06,100.73,3.3,4.12,88.6,29.9,68.82,88.8
8/31/1981,28.3,34.8,22.62,13.67,0.1,100.91,3.36,4.14,130.3,30.7,61.66,130.3
9/1/1981,29.5,36.29,23.26,12.2,0.11,100.92,2.74,3.41,133.2,31.62,51.86,133.7
9/2/1981,28.51,33.44,24.24,12.48,0.88,100.96,2.99,3.67,70.6,30.12,52.97,70.3
9/3/1981,27.55,30.71,24.61,13.78,1.94,101.1,3.6,4.42,55.2,29.14,61.48,54.9
9/4/1981,27.45,31.39,24.16,14.33,0.44,101.03,3.55,4.41,65.4,29.16,64.31,65
9/5/1981,27.18,31.36,23.86,14.58,0.41,101.06,3.85,4.77,66.5,29.18,66.67,65.8
9/6/1981,26.21,29.84,23.31,12.3,0.01,101.15,4.66,5.7,61.5,28.31,59.63,61.2
9/7/1981,25.63,29.65,21.94,11.68,0,101.35,4.21,5.15,49.1,27.94,59.18,48.4
9/8/1981,25.38,29.4,21.62,12,0,101.59,3.5,4.32,61.3,27.8,61.53,60.4
9/9/1981,25.44,29.95,21.42,11.74,0,101.55,2.37,2.98,88.7,27.95,60.29,87.8
9/10/1981,26.67,33.13,20.62,11.1,0,101.17,2.75,3.48,138.9,28.95,55.4,138
9/11/1981,27.98,35.27,21.43,11.38,0,100.84,1.85,2.43,123.8,30.29,52.77,121.2
9/12/1981,27.94,33.58,23.53,14.41,0,100.85,3.33,4.16,87.5,29.75,65.04,87.6
9/13/1981,27.2,32.56,22.75,13.61,0.01,101.06,2.89,3.61,94.6,29.26,64.02,93.6
9/14/1981,26.84,32.03,22.91,14.07,0,101.21,3.37,4.2,78.5,28.81,66.84,78
9/15/1981,26.66,31.03,23.09,13.85,0.02,101.19,3.81,4.76,81.4,28.44,65.61,81.3
9/16/1981,26.47,30.36,23.67,13.86,0.04,101.21,4.08,5,85,28.57,66.04,84.8
9/17/1981,26.68,31.37,22.69,13.3,0.04,101.07,2.67,3.31,97.8,29.05,63.15,97.2
