Date,T2M,T2M_MAX,T2M_MIN,QV2M,PRECTOTCORR,PS,WS2M,WS10M,WD10M,TS,RH2M,WD2M
1/25/1981,7.63,15.67,2.79,4.74,0.05,100.23,2.8,4.34,312.5,7.37,76.72,312.9
1/26/1981,8.32,18.45,1.52,4.11,0,100.25,1.86,3.09,313.9,7.8,66.62,310.5
1/27/1981,7.88,14.47,3.45,4.98,0.75,100.58,3.75,5.47,2.9,7.68,76.54,4
1/28/1981,5.93,11.04,0.82,4.2,1.08,100.6,3.14,4.69,340.2,5.6,74.6,340
1/29/1981,4.95,10.13,1.11,3.47,0.99,100.47,3.83,5.51,345.7,4.82,67.29,346.4
1/30/1981,4.36,9.91,-0.05,3.95,0.49,100.51,3.56,5.16,320.1,4.22,77.63,320.3
1/31/1981,5.7,12.1,1.03,4.11,0.37,100.79,3.3,4.81,344.6,5.67,75.9,345.2
2/1/1981,7.01,12.27,2.6,4.72,2.03,100.91,2.91,4.34,7.8,6.85,77.84,8.6
2/2/1981,7.57,9.97,5.75,5.9,6.41,100.91,1.9,2.75,10.7,7.36,91.71,11.2
2/3/1981,7.78,12.07,4.89,4.75,1.51,100.56,1.71,2.64,306.5,7.66,74.55,305.7
2/4/1981,8.59,18.29,1.25,3.64,0.01,99.4,3.35,5,255.7,8.34,59.4,254.8
2/5/1981,7.93,13.88,4.43,4.1,0.49,98.68,5.36,7.55,296.6,7.77,60.8,297.1
2/6/1981,9.07,14.23,5.68,4.72,1.01,99.57,6.55,9.19,326.6,8.92,66.98,326.7
2/7/1981,9.54,15.7,5.59,5.33,0.58,100.36,4.06,5.83,339.8,9.5,75.39,340.1
2/8/1981,9.65,17.69,4.73,5.19,0.18,100.59,2.32,3.51,333.2,9.55,73.35,335.4
2/9/1981,11.95,22.32,4.32,4.89,0,100.07,2.47,3.9,238.7,11.28,60.24,235.2
2/10/1981,12.83,21.32,5.91,4.72,0,99.75,1.67,2.63,259.5,12.57,53.72,260.9
2/11/1981,13.23,21.64,8.14,4.91,0,99.48,1.36,2.06,332.7,12.07,54.77,325.5
2/12/1981,11.96,19.83,5.58,5.55,0.08,99.07,2.03,3.25,245.7,12.17,66.2,241.1
2/13/1981,12.67,19.23,9.73,6.08,0.71,98.65,2.8,4.32,213.1,11.89,65.65,211.2
2/14/1981,11.81,19.41,6.83,5.95,0.5,99.09,3.2,4.68,329.5,12.05,70.79,331.3
2/15/1981,9.7,16.16,5.24,4.92,0.11,99.7,1.99,2.91,57.9,10.86,68.86,54.6
2/16/1981,9.9,17.01,3.27,6.27,3.34,99.09,2.58,3.76,148.8,10.16,82.65,144.4
2/17/1981,10.15,12.34,6.61,6.89,9.96,98.59,3.53,5.11,32.6,10.11,87.71,33.4
2/18/1981,8.85,14.07,5.02,5.36,1.07,99.06,2.16,3.2,325.9,9.42,77.53,324.9
2/19/1981,9.12,16.37,2.12,4.3,0,98.99,2.22,3.41,251.5,9.25,64.37,249.5
2/20/1981,10.4,17.58,5.14,4.38,0.04,98.89,1.84,2.82,228.9,10.58,56.9,231.3
2/21/1981,7.55,10.94,4.38,5.2,7.29,98.85,2.96,4.33,332.7,7.31,79.57,334.2
2/22/1981,6.51,11.58,2.34,4.47,1.64,99.15,4.03,5.93,322.4,6.25,74.93,323.2
2/23/1981,7.79,15.74,1.25,4.42,0.07,99.51,2.63,4.04,311.2,8.03,70.39,312.3
2/24/1981,9.09,16.98,1.24,4.37,0.03,99.83,2.14,3.33,240.1,9.76,66.12,234.4
2/25/1981,10.33,17.04,4.58,4.96,0.13,99.79,2.15,3.24,314,10.74,65.67,315.1
2/26/1981,9.24,14.99,4.03,5.06,0.06,99.82,1.82,2.78,305.1,9.4,71.34,293.7
2/27/1981,10.53,18.4,3.71,4.76,0.03,99.55,1.84,2.79,205,10.83,62.35,201.6
2/28/1981,15.79,26.52,6.74,6.13,0,99.15,2.12,3.21,230.1,15.46,59.46,227.9
3/1/1981,15.88,24.79,8.93,6.89,0,99.2,1.83,2.85,56.8,16.36,65.73,62.3
3/2/1981,15.68,23.86,9.92,7.44,0.06,99.18,1.33,2.04,36.3,16.06,70.78,37
3/3/1981,15.84,23.28,9.69,7.57,0.04,98.97,2.22,3.26,288.7,16.91,70.04,304.4
3/4/1981,14.75,21.92,10.22,6.85,0.01,98.8,1.81,2.7,13.2,15.57,68.14,18
3/5/1981,13.19,20.18,8.48,5.49,0.01,99.56,2.24,3.22,28.6,14.29,62.59,25.8
3/6/1981,11.23,17.88,7.02,5.77,0.04,99.81,1.27,1.91,139.1,11.65,73.53,140.7
3/7/1981,13.13,20.59,7.31,6.53,0.03,100,2.21,3.32,11.4,13.75,72.57,13.9
3/8/1981,12.07,19.57,6.61,6.2,0.09,100.38,2.07,3.09,27.2,13.31,74.29,25.1
3/9/1981,14.39,23.42,7.94,5.73,0,100.23,1.41,2.26,248.9,14.96,62.43,271.3
3/10/1981,14.85,24.32,7.64,5.81,0,100.21,2.02,3.08,355.5,15.34,62.07,356.3
3/11/1981,16.97,26.31,8.88,6,0,99.99,1.39,2.23,327.2,17.14,54.5,337.5
3/12/1981,21.24,32.23,13.1,6.83,0,99.31,1.54,2.51,307.8,20.91,47.41,304.2
3/13/1981,20.22,27.9,15.71,7.43,0,99.05,1.84,2.83,322.4,20.22,52.78,321.4
3/14/1981,12.99,16.8,8.72,6.96,0.14,99.3,1.52,2.23,38.2,13.28,75,42.7
3/15/1981,14.71,22.68,8.03,7.17,0.06,98.99,2.25,3.18,37.6,15.55,70.95,37.5
3/16/1981,15.12,22.17,10.33,6.62,0.01,99.22,2.62,3.7,28.9,16.04,65.93,27.3
3/17/1981,13.22,19.41,7.95,6.54,0.04,98.8,2.84,3.98,38.6,14.05,70.96,40.2
3/18/1981,10.27,14.57,7.24,5.03,6.5,98.51,6.2,8.64,326.4,10.71,65.24,326.7
3/19/1981,10.36,17.02,5.62,4.02,0.04,98.94,5.06,7.23,311.5,10.8,53.86,311
3/20/1981,12.71,23.4,4.13,4.46,0,99.2,1.9,2.95,209.4,12.96,53.54,202.9
3/21/1981,15.3,22.62,9.4,5.95,0.39,99.37,2.23,3.21,12.9,16.4,58.19,15
3/22/1981,15.78,23.42,8.88,6.35,0.48,99.31,2.22,3.23,311.8,16.59,62.13,310.3
3/23/1981,14.81,22.14,9.2,6.09,0.34,99.49,3.51,5.06,335.9,15.51,62.43,337
3/24/1981,15.83,25.15,7.33,6.22,0,99.83,1.77,2.75,333.4,16.79,61.52,332.8
3/25/1981,19.69,28.56,13.26,6.95,0,99.72,1.66,2.41,169.5,20.75,52.21,168.5
3/26/1981,20.17,30.32,11.63,8,0.07,99.44,2.38,3.46,200.3,20.88,60.45,203.4
3/27/1981,19.65,28.04,13.09,7.7,0.93,99.19,1.23,2,251.9,20.04,57.7,253.4
3/28/1981,21.22,30.47,14.24,7.45,0.23,98.82,1.9,2.78,221.6,21.72,51.59,217.7
3/29/1981,20.09,30.92,12.46,8.18,0.25,98.65,2.99,4.23,138.4,21.04,62.2,141.4
3/30/1981,19.34,29.51,12.29,8.22,0.04,98.16,3.43,4.81,20.7,20.47,63.23,21.8
3/31/1981,14.26,19.03,11.15,6.28,4.34,98.21,4.05,5.54,272.7,15.32,62.68,272.2
4/1/1981,15.4,23.17,8.21,5.65,0.51,98.76,2.81,4.08,263.1,15.97,55.95,260.8
4/2/1981,16.34,25.25,7.6,4.67,0,99.02,1.77,2.7,252.8,17.32,46.41,253.7
4/3/1981,17.16,25.87,10.62,6.59,0.01,99.09,3.39,4.92,142.2,17.7,61.36,144.4
4/4/1981,16.12,23.67,10.04,6.66,0.11,99.21,4.99,6.91,351.3,17.06,62.98,351.3
4/5/1981,15.1,22.27,8.65,6.38,0.22,99.46,3.06,4.31,345.5,16.33,64.05,345.1
4/6/1981,16.22,24.67,7.65,6.48,0,99.69,2.37,3.36,179.4,17.61,61.75,177.4
4/7/1981,18.39,26.76,10.56,7.24,0,99.83,2.39,3.48,175.4,19.66,59.94,174.2
4/8/1981,20.26,30.09,11.92,7.25,0.01,99.99,2.81,4.05,187,21.31,55.75,186.6
4/9/1981,23.23,33.64,15.53,6.38,0,99.86,2.89,4.21,265.2,23.63,40.93,265.2
4/10/1981,21.7,29.93,14.56,7.53,0,99.67,1.14,1.72,42.9,22.63,50.53,40.6
4/11/1981,21.6,30.69,14.1,8.07,0,99.23,1.69,2.29,122.1,23.19,54.75,122.8
4/12/1981,20.56,29.07,14.5,7.88,0.01,99.14,2.62,3.55,82.1,22.32,56.78,83.8
4/13/1981,17.14,23.22,11.29,7.77,0.01,99.5,3.91,5.32,69.6,18.67,66.01,69.9
4/14/1981,16.49,23.71,10.42,7.05,0,99.77,2.62,3.62,87.7,18.39,64.84,88.1
4/15/1981,18.46,25.8,10.68,7.06,0.05,99.74,1.34,1.92,94.2,20.92,57.66,97.4
4/16/1981,16.95,21.98,13,7.3,0.45,99.01,3.15,4.4,194.8,17.6,61.59,195.5
4/17/1981,17.87,25.48,11.05,6.61,0.02,98.35,2.1,2.95,335.6,19.63,56.57,334.5
4/18/1981,17.14,23.19,11.63,7.37,1.54,98.58,2.34,3.29,317.7,18.46,63.35,311.3
4/19/1981,16.89,23.03,10.58,7.08,0.86,99.28,1.78,2.57,145.6,18.93,62.19,149.7
4/20/1981,18.14,24.92,12.13,7.26,0.18,99.23,2.07,2.87,72.2,20.62,60.16,57.4
4/21/1981,17.89,24.6,13.87,8.4,0.14,99,3.84,5.2,114.5,19.37,68.8,114.5
4/22/1981,18.88,24.3,14.83,9.96,0.62,98.37,5.06,6.85,101.8,20.17,74.13,102.2
4/23/1981,19.78,27.72,14.21,9.14,0.05,98.26,2.78,3.79,98.8,21.55,66.97,97.8
4/24/1981,19.89,28.07,11.46,6.36,0.02,98.91,2.54,3.5,247.3,21.44,50.46,241.7
4/25/1981,19.31,28.54,11.15,7.07,0,99.18,2.98,4.12,130.6,20.93,56.65,131.5
4/26/1981,19.5,27.13,13.83,6.58,6.16,98.7,3.11,4.31,327.6,21.45,48.98,330
4/27/1981,16.54,23.72,10.07,5.75,0.05,99.38,2.72,3.69,156.2,18.99,52.38,158.4
4/28/1981,17.66,26.13,10.13,6.69,0,99.47,2.33,3.18,147,19.45,57.4,146.9
4/29/1981,17.87,22.92,13.94,7.82,0,99.33,1.67,2.31,93.5,18.96,62.45,93.1
4/30/1981,20.31,29.4,12.6,8.55,0.11,98.68,2.26,3.11,113.8,22.39,62.49,115.2
5/1/1981,20.83,28.7,14.38,8.66,3.22,98.29,2.34,3.23,16.4,22.87,60.94,16.4
5/2/1981,18.18,23.78,12.4,7.11,0.3,98.85,3.81,5.24,324.8,19.58,56.89,323.8
5/3/1981,20.17,28.97,11.38,6.9,3.4,98.79,2.51,3.48,297.4,21.79,54.17,297.7
5/4/1981,17.99,25.42,10.43,6.44,10.01,98.88,3.12,4.21,317.1,19.43,54.52,316.3
5/5/1981,19.55,28.06,11.62,6.39,0,98.87,3.14,4.4,325.3,21.1,48.25,325.4
5/6/1981,19.58,29.16,10.43,6.46,0,99.53,1.62,2.34,321,21.59,50.87,321.3
5/7/1981,20.71,30.4,12.05,7.7,0,99.38,3.51,4.82,166.4,22.41,56.62,166.6
5/8/1981,20.32,28.17,13.94,8.2,0,99.04,2.27,3.11,94.4,22.06,59.81,93
5/9/1981,20.72,29.57,13.36,8.74,0,98.6,3.35,4.65,97.6,22.13,62.4,98.8
5/10/1981,20.52,29.69,15.07,9.15,0.11,98.45,3.23,4.36,13.1,22.64,63.51,13
5/11/1981,19.88,28.2,11.81,6.35,0,99.11,2.32,3.19,336.5,22.24,49.13,326
5/12/1981,19.99,28.07,14.02,7.12,0.01,99.17,2.52,3.4,14.2,22.16,54.5,7.3
5/13/1981,20.15,28.67,12.49,7.78,6.52,99.13,2.38,3.24,198.8,21.48,57.3,202.5
5/14/1981,19.95,28.46,13.39,8.45,0.17,99.04,2.68,3.67,100.8,21.48,63.41,101.8
5/15/1981,17.84,22.03,14.83,10.28,12.48,98.84,4.33,5.85,32.2,18.65,80.64,32.4
5/16/1981,18.69,25.23,13.72,8.05,1.19,99.51,4.62,6.3,7.9,20.12,63.41,7.2
5/17/1981,20.74,29.35,11.45,7.31,0,99.64,1.68,2.4,131.9,22.65,53.58,128.6
5/18/1981,22.61,31.4,13.9,8.55,1.82,99.73,1.75,2.5,199,23.9,55.56,202.5
5/19/1981,23.42,32.55,16.19,8.17,0.55,99.87,3.02,4.17,164.1,24.84,51.35,163.5
5/20/1981,23.04,32.46,14.95,8.06,0.01,99.79,2.56,3.53,152.5,24.6,51.96,151.7
5/21/1981,23.94,33.68,15.54,8.11,0,99.66,2.23,3.1,141.4,25.54,50.24,140.2
5/22/1981,22.36,27.54,16.98,7.67,0.15,99.79,1.42,1.99,50.6,22.66,47.71,50.4
5/23/1981,21.6,26.89,17.67,10.12,1.64,99.83,1.76,2.51,8.1,22.44,64.01,4.7
5/24/1981,23.96,31.96,16.83,10.42,0.61,99.58,1.78,2.37,104.4,26.26,60.37,102.8
5/25/1981,24.58,33.84,17.65,7.39,0,99.26,3.26,4.49,171.7,25.82,42.72,170.5
5/26/1981,24.3,34.11,15.51,9,0,98.81,4.26,5.8,135.8,25.55,53.28,135.1
5/27/1981,20.57,26.3,15.36,7.57,0,99.36,5.24,7,21.1,22.15,53.07,21.1
5/28/1981,20.62,28.76,12.9,6.67,0,99.81,3.28,4.33,29.1,23.01,48.87,29.2
5/29/1981,22.82,31.93,14.65,6.91,0,99.63,1.99,2.63,144,24.93,44.55,143.9
5/30/1981,22.77,29.95,17.27,8.46,0.01,99.48,2.93,3.99,177.5,24,51.81,176.5
5/31/1981,25.49,36.93,17.68,8.34,0.03,99.18,2.68,3.76,157.3,26.01,44.52,155.1
6/1/1981,26.67,38.47,18.07,9.92,0,99.14,2.21,3.04,86.9,27.95,51.01,88
6/2/1981,24.62,32.13,18.96,10.18,0,99.27,4.86,6.45,21,26.47,56.07,21
6/3/1981,23.47,31.65,16.35,9.2,0,99.38,4.28,5.64,32.2,25.54,55.65,32.7
6/4/1981,23.95,31.63,17.18,8.66,0,99.57,4.22,5.61,18,26.01,51.05,18.4
6/5/1981,23.39,31.39,15.98,7.54,0,99.67,3.23,4.28,6.6,25.89,47.06,5.8
6/6/1981,25.04,34.4,16.64,8.22,0,99.49,2.12,2.88,108.4,27.54,45.79,105.5
6/7/1981,25.19,33.29,17.08,9.38,0,99.51,1.98,2.66,128.8,28.02,51.37,129.3
6/8/1981,26.8,35.29,19.55,8.34,0,99.43,2.11,2.84,119.5,29.41,41.44,117.5
6/9/1981,26.44,34.38,19.57,7.47,0,99.39,2.51,3.35,152.5,28.34,38.54,151.2
6/10/1981,26.27,34.68,18.19,8.42,0,99.46,2.7,3.68,166.9,28.19,44.04,165.1
6/11/1981,27.42,34.8,21.26,7.89,0,99.66,2.09,2.75,146.4,29.63,37.67,145
6/12/1981,27.88,35.94,19.58,8.09,0,99.61,2.41,3.32,6.8,30.24,37.73,9.5
6/13/1981,28.08,35.69,19.94,8.62,0,99.48,3.38,4.54,349.2,30.28,39.79,349.7
6/14/1981,26.79,34.2,20.11,9.58,0,99.57,3.22,4.3,32.2,29.21,47,32.6
6/15/1981,27.92,35.74,19.44,9.42,0,99.58,1.89,2.61,53.5,31.13,45.04,54.2
6/16/1981,29.89,38.52,21.92,8.36,0,99.34,1.67,2.31,133.3,32.93,35.18,125.7
6/17/1981,31.26,40.16,22.53,8.06,0,98.95,1.26,1.88,220.2,33.79,31.27,216.1
6/18/1981,28.82,37.48,21.57,8.03,0.76,98.99,3.82,5.03,1.9,31.04,35.09,2.1
6/19/1981,23.65,28.58,18.64,7.53,0.02,99.35,3.85,5,14.2,26.01,43.12,13.6
6/20/1981,24.34,31.26,17.38,8.88,1.39,99.42,1.28,1.79,81,27.5,49.4,82
6/21/1981,25.45,32.54,18.01,9.03,0.66,99.32,1.56,2.13,58.4,28.45,46.8,58.3
6/22/1981,25.73,33.05,19.2,9.58,0.83,98.93,2.1,2.82,26.7,28.2,49.18,23.4
6/23/1981,23.77,28.47,18.27,9.98,2.34,98.9,2.28,3.08,125.7,25.42,55.49,129.2
6/24/1981,21.25,25.41,18.21,11.59,19.16,99.18,3.04,3.95,54.6,22.67,73.6,54.7
6/25/1981,22.42,27.81,17.75,12.03,9.14,98.93,3.43,4.54,70.6,23.76,71.73,70.9
6/26/1981,24.34,30.75,19.25,11.35,0.22,98.99,4.36,5.73,11.3,26.12,62.35,10.7
6/27/1981,24.55,31.5,17.32,10.6,0.04,99.21,2.01,2.71,124,26.26,58.38,125.8
6/28/1981,28.06,37.16,21.23,12.94,0.09,99.08,3.46,4.61,120,29.25,58.49,121.3
6/29/1981,26,33.01,19.76,10.76,0,99.49,4.62,6.04,21.3,28.09,54.09,21.6
6/30/1981,26.94,35.33,19.59,11.1,0,99.48,2.69,3.6,55.7,28.77,51.49,55.5
7/1/1981,28.15,37.27,20.5,11.38,0,99.3,2.78,3.68,47.3,30.53,51.71,45
7/2/1981,30.77,42.58,20,11.7,0,99.11,2.99,4.06,184.3,32.26,48.93,184.7
7/3/1981,30.91,42.01,22.72,11.82,0.04,99.2,2.91,3.87,114,32.85,48.83,112.1
7/4/1981,27.15,34.4,21.41,9.78,0,99.68,4.6,6,6,29.02,45.85,6
7/5/1981,26.04,34.21,18.48,8.62,0,99.73,3.54,4.59,13.4,28.37,44.38,13.2
7/6/1981,26.39,34.74,18.75,8.88,0,99.76,3.46,4.56,9.5,28.7,45.61,9
7/7/1981,26.64,34.81,17.61,8.06,0,99.72,2.32,3.15,44.3,29.29,41.17,46.2
7/8/1981,27.94,35.74,20.36,9.86,0.01,99.44,2.33,3.14,143.6,29.97,45.37,145.9
7/9/1981,29.39,38.59,21.94,10.61,0.18,99.03,3.48,4.59,168.9,31.04,45.22,169.2
7/10/1981,28.38,35.13,23.37,12.94,0.19,98.9,2.96,3.83,59.9,30.6,55.63,60.3
7/11/1981,26.08,30.02,21.68,11.58,0.38,99.22,3.18,4.12,23.5,27.99,56.29,23.2
7/12/1981,26.36,33,19.93,10.34,0.07,99.42,3.99,5.15,351.8,28.85,50.73,351.7
7/13/1981,26.04,33.49,18.46,9.57,0,99.57,3.86,5.02,343.7,28.56,49.65,343.6
7/14/1981,26.51,34.3,18.95,8.98,0,99.51,3.1,4.07,326.8,28.83,45.25,325.6
7/15/1981,26.1,33.67,18.49,9.75,0,99.58,2.94,3.84,3.2,28.95,50.09,2.3
7/16/1981,27.04,35.05,19.03,8.74,0,99.59,1.7,2.31,47.1,30.55,44.25,47.2
7/17/1981,28.31,37.29,19.76,10.35,0.06,99.35,3,3.91,178.3,31.14,48.08,178.2
7/18/1981,32.23,43.1,22.65,10.47,0.01,98.78,3.95,5.14,220.9,33.95,41.59,220.6
7/19/1981,24.8,31.08,19.23,8.28,0.02,99.43,6.19,8.02,346.6,27.36,44.36,346.7
7/20/1981,23.23,30.29,16.81,7.89,0,99.61,5.42,7.05,332.8,25.5,47.69,332.8
7/21/1981,24.36,31.79,16.78,9.56,0.02,99.53,3.39,4.4,345.4,27.07,53.33,345.1
7/22/1981,26.75,35.21,19.48,10.31,0,99.33,3.06,3.91,173.3,29.49,51.61,174.3
7/23/1981,28.55,37.58,19.9,10.83,0,99.19,4.42,5.77,182.5,30.49,50.79,182.6
7/24/1981,31.34,42.16,21.52,10.23,0,99.19,3.65,4.83,197.8,32.9,44.23,197.3
7/25/1981,27.62,35.81,21.23,9.73,0.1,99.69,4.74,6.13,8.1,30.08,44.38,8.3
7/26/1981,25.37,33.2,18.67,8.03,0,99.91,4.89,6.3,350.8,27.77,43.09,350.7
7/27/1981,24.76,32.33,18.74,7.87,0,99.72,4.67,6.03,346.2,27.16,44.3,346.1
7/28/1981,24.17,31.1,17.15,9.23,0.46,99.49,2.71,3.55,358.2,27.09,52.11,357.8
7/29/1981,25.98,32.87,19.39,10.25,0.02,99.63,1.76,2.28,103.2,29.89,51.92,102.1
7/30/1981,27.18,34.8,19.94,9.77,0,99.83,2.52,3.33,144.5,30.22,48.12,142.9
7/31/1981,27.43,36.12,19.05,8.72,0,99.65,2.67,3.6,159.2,30.03,43.75,156.1
8/1/1981,26.72,35.05,18.96,10.3,0.06,99.43,3.29,4.37,169.8,29.06,52.13,168.8
8/2/1981,26.77,35.77,18.96,9.38,0.08,99.53,2.35,3.16,135.4,29.11,49.78,133.6
8/3/1981,27.2,35.58,19.37,8.18,0.02,99.88,2.51,3.39,59.7,28.91,41.29,61.9
8/4/1981,28.31,36.61,19.97,8.37,0.01,99.74,2.38,3.34,55.2,30.28,39.85,59.1
8/5/1981,29.7,38.24,20.97,7.94,0,99.39,2.23,3.12,49.5,31.44,34.09,52.5
8/6/1981,31.38,40.19,22.7,7.65,0,99.18,1.72,2.53,189,33.51,30.63,182.9
8/7/1981,32.22,41.92,23.32,7.14,0,99.16,1.86,2.71,163.7,34.38,27.23,149.8
8/8/1981,31.75,40.19,24.33,10.63,0.02,99.31,2.02,2.6,130.8,33.66,39.62,131.7
8/9/1981,32.88,41.07,24.93,9.48,0.59,99.34,1.93,2.65,102.8,35.44,33.59,103.6
8/10/1981,31.8,39.27,25.02,10.33,1.28,99.34,1.61,2.2,54.5,34.16,37.27,54
8/11/1981,28.33,36.02,22.32,12.53,10.05,99.24,1.91,2.54,23,30.06,53.92,21.9
8/12/1981,27.63,35.34,22.53,13.47,9.81,99.13,1.9,2.56,36.6,29.38,61.46,38.7
8/13/1981,26.09,33.58,21.94,13.64,5.87,99.14,1.87,2.52,358.9,27.3,66.12,356.3
8/14/1981,26.41,33.57,20.19,11.47,0.33,99.21,2.78,3.63,5.7,28.44,56.71,5.2
8/15/1981,26.32,33.18,19.45,10.16,0.28,99.4,2.27,2.97,20.5,28.54,51.2,18.6
8/16/1981,25.97,33.04,20.09,10.78,0.02,99.4,2.29,3.02,38.6,28.25,55.34,38
8/17/1981,26.41,34.27,18.66,8.8,0,99.41,1.63,2.35,25.1,28.65,45.24,29.7
8/18/1981,27.43,34.8,20.01,10.41,0.34,99.53,1.49,2.08,4.6,29.9,48.89,3.8
8/19/1981,27.66,34.98,20.99,11.39,0.02,99.58,1.51,2.11,24.5,30.71,52.81,24.1
8/20/1981,28.98,37.71,21.18,11.71,0.07,99.11,1.7,2.27,177.8,31.1,52.55,183.4
8/21/1981,28.78,36.66,22.9,10.49,0.01,98.87,2.44,3.31,7.3,30.07,46.04,7.1
8/22/1981,28.51,35.69,22.7,11.02,0.25,99.32,1.89,2.57,76.3,30.91,48,79.9
8/23/1981,26.73,33.32,22.26,11.95,0.45,99.31,3.03,3.97,63.3,28.67,56.99,63
8/24/1981,25.73,32.41,20.67,11.77,1.01,99.05,5.85,7.6,2.8,27.52,59.57,3.1
8/25/1981,24.68,30.55,19.68,9.92,0.01,99.46,5.28,6.88,5.1,26.33,52.93,5.4
8/26/1981,23.15,29.27,17.6,8.58,0,99.96,4.75,6.22,14.2,24.95,51.15,14.4
8/27/1981,23.15,30.02,15.93,8.38,0,100.05,2.8,3.73,26.5,25.49,50.82,27.4
8/28/1981,22.96,29.86,16.69,7.96,0,99.67,1.86,2.64,59,25.7,49.63,59.8
8/29/1981,24.56,32.29,17.47,8.97,0,99.33,1.9,2.51,136.4,26.66,50.98,135.8
8/30/1981,27.14,35.43,19.11,12.01,0,99.19,3.11,4.17,176.7,29.03,59.83,176.4
8/31/1981,28.62,37.28,21.4,11.76,0.2,99.36,2.38,3.15,201.2,30.44,53.32,203.7
9/1/1981,28.26,36.37,21.11,12.1,7.68,99.4,1.88,2.64,207.7,29.09,53.94,203.8
9/2/1981,27.41,33.92,21.63,12.02,3.09,99.52,2.09,2.9,22.1,28.74,54.93,27.2
9/3/1981,24.51,28.44,21.4,12.52,4.57,99.66,1.95,2.69,1.1,25.31,65.71,357.5
9/4/1981,24.21,28.49,20.09,12.62,5.34,99.61,1.22,1.79,25.6,25.55,67.73,20.5
9/5/1981,24.56,31.06,18.97,11.34,2.15,99.62,2.26,3.03,3.7,26.48,61.34,2.5
9/6/1981,24.2,30.81,18.9,9.78,0.02,99.69,2.99,3.92,4.7,26.17,54.48,4.6
9/7/1981,23.38,29.9,17.03,10.21,0.16,99.87,3.3,4.36,2.6,25.15,60.23,2.8
9/8/1981,23.19,30.16,16.62,10.23,0,100.1,2.22,3.04,35.3,25.39,61.86,35.7
9/9/1981,24.42,31.66,17.55,9.58,0,100.01,1.35,1.95,171.3,26.22,54.53,167.3
9/10/1981,26.5,35.5,18.67,9.48,0,99.57,3.27,4.47,193.2,27.55,47.82,192.5
9/11/1981,27.79,36.24,20.12,10.19,0,99.33,2.13,2.98,16.3,29.4,47.53,15.3
9/12/1981,27.58,35.56,20.97,11.75,0,99.36,2.04,2.74,123,29.61,56.15,127.1
9/13/1981,27.05,34.51,20.85,10.84,0.07,99.57,1.4,1.89,121.6,29.1,52.84,121.7
9/14/1981,26.66,34.16,20.25,10.9,0.15,99.75,1.44,2.04,34.9,28.97,53.31,36
