Date,T2M,T2M_MAX,T2M_MIN,QV2M,PRECTOTCORR,PS,WS2M,WS10M,WD10M,TS,RH2M,WD2M
5/27/1981,21.71,28.82,15.17,6.81,0,96.56,6.25,8.1,39.5,23.87,43.52,39.3
5/28/1981,21.65,30.14,13.43,5.41,0,97.09,3.62,4.71,61.6,24.58,37,61.4
5/29/1981,22.9,32.37,13.95,6.53,0,96.99,2.45,3.22,108,25.85,41.93,111.2
5/30/1981,22.72,31.43,17.38,6.92,0,96.82,3.52,4.64,87,23.89,40.33,88.2
5/31/1981,27.46,39.52,17.16,6.72,0,96.5,3.45,4.69,99.5,28.96,33.3,102.3
6/1/1981,30.08,40.95,20.63,7.05,0,96.43,3.62,4.91,93.5,31.34,29.36,95.5
6/2/1981,28.41,35.89,21.6,7.8,0,96.49,5.57,7.21,51,30.24,33.06,51.1
6/3/1981,25.97,34.66,17.49,8.19,0,96.6,5.97,7.69,51.2,28.13,42.18,51.3
6/4/1981,25.4,32.65,18.58,7.57,0,96.79,6.19,7.99,49,27.56,39.11,49.1
6/5/1981,24.47,31.95,16.86,6.29,0,97,3.83,4.89,73.1,27.8,35.21,74.4
6/6/1981,25.53,33.26,16.97,6.65,0,96.88,2.11,2.72,200.8,28.45,34.63,206.9
6/7/1981,25.29,33.07,17.82,7.92,0,96.86,3.05,3.93,107.1,28.03,41.65,107.6
6/8/1981,26.41,35.51,18.66,7.78,0,96.8,3.21,4.12,103.2,29.33,38.1,104.9
6/9/1981,26.07,33.41,19.38,6.54,0,96.76,3.38,4.36,96.4,28.77,32.37,97.6
6/10/1981,26.46,33.77,18.9,7.04,0,96.84,2.48,3.22,103.4,28.69,34.21,103.9
6/11/1981,27.04,34.3,20.37,7.36,0,97.03,3.13,4.04,89.8,29.86,34.34,90.4
6/12/1981,28.15,36.25,19.51,6.58,0,96.97,2.97,3.9,58.9,30.95,29.44,59.4
6/13/1981,28.44,35.83,20.52,7.23,0,96.9,2.91,3.88,29.2,31.69,32.16,28.6
6/14/1981,27.17,33.43,20.63,8.01,0,96.91,4.14,5.3,62.8,29.79,36.9,62.8
6/15/1981,27.43,34.51,20,8.05,0,96.96,3.24,4.21,80.6,30.54,37.53,81.2
6/16/1981,29.14,37.35,21.48,7.28,0,96.78,2.25,2.96,107.4,32.23,30.81,110.8
6/17/1981,31.26,38.73,22.83,7.03,0.02,96.42,1.87,2.58,235.2,33.46,25.83,227.4
6/18/1981,28.86,36.93,22.96,9.35,1.04,96.39,3.62,4.66,54.6,31.71,38.65,55.6
6/19/1981,25.52,31.6,20.59,7.47,0,96.63,4.53,5.78,65.3,28.2,37.73,65.1
6/20/1981,24.96,31.8,17.66,8.41,0.06,96.73,3.15,3.96,94,28.78,44.24,94.9
6/21/1981,26.31,33.43,18.56,8.67,0.01,96.67,2.67,3.37,102.6,30.14,42.88,104.9
6/22/1981,25.62,32.22,19.16,9.72,0.63,96.32,2.3,2.91,80.3,28.13,48.84,81.6
6/23/1981,22.94,27.12,19.01,10.52,0.02,96.24,4.05,5.14,96.6,24.53,58.88,97.5
6/24/1981,22.05,27.9,17.16,10.88,14.44,96.4,5.84,7.46,65.5,24.04,65.02,65.6
6/25/1981,22.98,30.09,17.55,12.61,5.74,96.13,6.04,7.8,86.9,24.58,70.73,87
6/26/1981,25.6,32.03,18.95,11.38,0.08,96.31,4.09,5.26,49,28.31,56.21,49
6/27/1981,23.8,29.44,17.48,10.46,0.08,96.57,4.18,5.33,86.4,25.34,56.61,86.7
6/28/1981,28.66,39.11,20.43,11.24,0.13,96.4,4.73,6.15,85.1,30.1,49.27,85.4
6/29/1981,27.19,33.27,21.01,10.62,0,96.71,6.29,8.1,55.4,28.75,47.34,55.7
6/30/1981,27.9,35.94,20.31,10.07,0,96.81,4.63,6.05,71,29.48,43.76,70.8
7/1/1981,29.58,38.6,21.44,11.01,0,96.66,3.56,4.73,81.1,31.45,44.6,82
7/2/1981,31.57,42.6,20.7,9.34,0,96.57,2.63,3.71,159.1,32.72,37.07,160.6
7/3/1981,33.38,42.6,23.86,7.13,0,96.55,3.22,4.45,177.8,33.38,25.14,181.5
7/4/1981,28.27,35.01,21.81,8.94,0,96.96,5.51,7.05,56,30.17,38.24,56.1
7/5/1981,26.54,33.69,19.4,8.32,0.02,97.04,4.61,5.89,72,28.78,39.9,71.9
7/6/1981,27.57,36.21,19.77,8.23,0,97.09,3.93,5.04,60.2,30.06,38.55,59.9
7/7/1981,27.06,34.66,19.58,7.3,0,97.11,3.29,4.26,87.7,29.75,35.35,86.1
7/8/1981,29.41,36.83,21.41,7.9,0,96.83,1.55,2.13,179.3,31.98,31.66,187.4
7/9/1981,30.69,39.6,22.79,8.31,0.11,96.47,2.42,3.17,176.5,31.97,32.35,179.3
7/10/1981,30.91,36.66,25.16,10.32,0.03,96.22,4.1,5.29,66.7,33.2,37.11,67.5
7/11/1981,27.05,31.47,22.78,11.06,0.15,96.53,4.72,6.02,59.2,29.03,49.05,59.4
7/12/1981,27.1,33.42,20.42,9.73,0.11,96.77,4.35,5.49,43.4,30.12,44.68,42.9
7/13/1981,27.06,33.91,19.45,7.9,0,96.95,3.39,4.29,35.9,30.45,37.98,35.4
7/14/1981,27.41,34.14,20.09,9.17,0,96.91,2.6,3.3,38.9,31.1,41.79,34.6
7/15/1981,27.47,35.24,20.01,8.55,0,96.91,2.74,3.53,54.3,31.89,39.73,54.2
7/16/1981,27.97,36.33,20,9.1,0,96.95,2.16,2.77,91.6,32.54,43.19,91.5
7/17/1981,28.02,35.58,19.52,9.46,0.06,96.8,2.44,3.13,175.7,31.72,42.94,177.7
7/18/1981,30.97,39.23,22.61,8.24,0,96.38,3.02,3.97,234.3,32.62,31.72,236.5
7/19/1981,26.89,33.84,20.72,8.79,0,96.67,5.6,7.1,36.3,30.02,41.04,36.5
7/20/1981,24.52,32.15,16.7,6.11,0,96.96,3.96,5.03,12.3,28.27,34.85,11.1
7/21/1981,25,33.16,15.62,7.1,0,96.89,1.74,2.31,34.7,29.32,38.93,29.1
7/22/1981,25.88,33.19,17.76,8.39,0,96.78,2.3,3.02,167.7,29.36,43.9,175.1
7/23/1981,28.12,37.7,18.54,9.3,0,96.62,2.73,3.55,127,30.72,45.92,130.8
7/24/1981,31.23,40.59,20.81,7.85,0,96.69,2.6,3.53,169.1,33.02,33.86,174.9
7/25/1981,29.59,37.01,22.9,8.25,0,96.98,4.57,5.88,81.2,31.87,32.83,82.1
7/26/1981,27.35,35.87,19.19,7.76,0,97.21,4.1,5.19,70.2,30.56,36.12,70.4
7/27/1981,27.11,35.96,19.74,7.53,0,97.03,2.98,3.76,31.8,30.7,36.34,29.7
7/28/1981,26.15,33.75,18.68,7.86,0,96.82,2.05,2.62,53.9,30.71,39.65,51.5
7/29/1981,25.84,32.34,19.1,9.63,0,97,2.85,3.56,115.5,29.84,47.87,116.5
7/30/1981,26.55,33.9,19.12,10.17,0,97.21,2.71,3.41,114.2,30.44,49.9,115.7
7/31/1981,27.08,35.62,19.2,8.33,0,97.06,2.44,3.16,126,30.7,41.04,130.5
8/1/1981,26.21,34.02,18.4,9.54,1.45,96.81,2.73,3.5,107.5,29.32,49.5,109.3
8/2/1981,25.72,34.14,18.08,9.55,0.55,96.89,3.49,4.47,89.9,28.44,51.43,91.2
8/3/1981,26.42,34.34,18.2,7.04,0.06,97.21,4.03,5.31,70.9,28.3,36.53,71.8
8/4/1981,27.18,34.8,19.41,6.11,0,97.12,3.39,4.57,65.1,29.06,29.05,65.7
8/5/1981,28.56,36.63,19.96,6.05,0,96.82,2.35,3.36,69.3,30.65,25.98,71.7
8/6/1981,30.46,38.04,22.81,5.78,0,96.67,1.66,2.43,180.4,32.54,22.48,177.3
8/7/1981,32.07,40.67,24.36,5.47,0.01,96.63,1.69,2.3,254.2,33.44,19.38,253.6
8/8/1981,32.74,41.02,23.86,5.99,0.04,96.68,1.38,2.12,337,34.93,20.73,338.7
8/9/1981,32.28,40.47,23.35,8.27,0.48,96.75,2.37,3.17,40.1,35.43,30.65,39.7
8/10/1981,32.63,40.04,25.29,8.32,0.64,96.74,2.98,3.88,82.1,35.31,28.64,84
8/11/1981,30.87,39.24,23.99,9.49,0.84,96.61,2.49,3.35,65.6,33.3,35.97,65.5
8/12/1981,30.45,38.45,23.48,9.79,0.94,96.51,3.13,4.01,70.9,33.11,38.58,73.8
8/13/1981,27.21,34.77,22.52,12.62,9.43,96.5,3.43,4.39,53.5,28.63,56.24,53.3
8/14/1981,27.51,34.03,21.48,11.4,0.54,96.57,2.99,3.84,66.7,30.2,49.99,67.6
8/15/1981,26.46,31.66,21.27,11.7,0.11,96.78,2.82,3.57,86.5,28.73,54.17,87
8/16/1981,26.77,34.21,20.17,11.31,0.04,96.74,2.3,2.95,88.3,29.88,53.04,88.8
8/17/1981,27.47,34.38,19.82,10.39,0.03,96.79,1.89,2.55,191.7,30.24,47.58,201.9
8/18/1981,27.71,33.44,21.24,10.3,0.01,96.91,2.44,3.16,88.7,30.67,45.22,91.3
8/19/1981,28.61,35.09,22.82,9.94,0.02,96.95,2.36,3.01,54.5,31.58,42.09,55.5
8/20/1981,28.29,35.8,20.18,9.73,0.01,96.62,2.89,3.9,262.3,30.43,43.9,256.2
8/21/1981,29.48,35.76,25.2,8.19,0.1,96.32,1.64,2.3,26.3,29.22,32.02,20.9
8/22/1981,28.51,35.03,22.34,9.81,0.22,96.69,3.4,4.46,75.6,30.36,40.8,77.6
8/23/1981,27.35,34.69,22.09,11.32,0.1,96.56,5.97,7.59,80.1,29.26,50.74,80.4
8/24/1981,25.42,32.43,19.7,10.45,0.19,96.32,7.45,9.49,28.4,27.47,52.39,28.6
8/25/1981,25.07,31.81,19,8.89,0,96.81,5.04,6.38,29.3,27.7,46.57,29.3
8/26/1981,22.93,28.93,17.64,7.16,0,97.26,5.93,7.57,40.1,25.01,42.81,40
8/27/1981,22.06,28.91,15.63,6.58,0,97.39,3.84,4.99,56.6,24.33,41.62,55.9
8/28/1981,22.61,30.21,15.62,7.91,0,97.01,2.27,3.06,77.9,25.68,49.86,78
8/29/1981,23.93,32,15.75,8.29,0,96.7,2.03,2.83,88.8,26.85,49.04,91.6
8/30/1981,26.44,33.93,18.88,10.57,0,96.66,1.83,2.51,204.9,29.04,54,206.3
8/31/1981,28.34,36.06,19.98,9.9,0.07,96.81,1.51,1.96,183.2,30.45,44.85,191.4
9/1/1981,28.33,35.99,21.12,9.48,0.57,96.87,2.34,3.25,259.1,30.12,42.83,237
9/2/1981,27.9,33.81,22.15,10.29,3.49,96.91,2.19,3,54.9,29.54,44.49,57.8
9/3/1981,24.61,28.33,21.31,11.94,5.08,97.03,2.93,3.8,51.7,25.64,60.77,51.6
9/4/1981,24.74,29.76,20.02,11.67,3.58,96.96,2.16,2.93,54,26.66,59.77,53.5
9/5/1981,25.1,31.36,19.5,11.99,3.11,96.96,2.35,3.11,63.6,27.56,61.13,63.7
9/6/1981,24.51,30.81,18.89,9.58,0.5,97.02,3.67,4.68,52.8,26.56,50.18,52.8
9/7/1981,23.48,30.34,17.19,8.48,0,97.22,3.21,4.14,37.5,25.69,49.95,36.1
9/8/1981,23.12,30.05,16.65,8.86,0,97.45,2.28,3.06,70.1,25.59,52.68,68.3
9/9/1981,23.91,30.83,17.28,10.02,0,97.41,1.34,1.87,136.1,26.37,56.96,137.7
9/10/1981,26.03,33.53,19.24,8.35,0,97.05,1.84,2.43,218.2,26.9,41.18,219.7
9/11/1981,28.83,36.1,21.53,8.02,0,96.76,0.8,1.14,111.5,29.61,33.13,105.2
9/12/1981,27.19,34.86,20.3,9.75,0,96.76,2.11,2.93,125.6,28.94,46.25,129.9
9/13/1981,26.55,34.38,19.41,10.03,0,96.96,1.39,2.05,91.5,29.07,50.83,95.4
9/14/1981,26.63,34.05,20.54,9.22,0.01,97.1,2.8,3.76,72.2,28.56,44.69,72.7
9/15/1981,26.42,33.55,20.23,10.64,0.02,97.07,3.21,4.12,82.5,28.74,50.91,83.5
9/16/1981,26.04,32.6,19.98,11.45,0.06,97.07,2.85,3.59,94.5,28.87,56.55,95.1
